x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.399999976158142,0.0,-0.15000000596046448,0.7250236868858337,3.8697485251759645e-06,156428.40625,0.0,1.8459830243955366e-05,0.08665043115615845,21.813636779785156,1.797652060845853e-13,-0.17855508625507355,7.630556501680985e-05,62440.09375,0.03039279393851757,0.0,0.0,0.0,300.0141296386719,30.0867919921875,2.479439180011478e-13,-0.24627482891082764,0.0,1.0
1.399999976158142,0.0,-0.14970000088214874,0.7250236868858337,3.869678039336577e-06,156428.40625,0.0,1.8459830243955366e-05,0.08665027469396591,21.813594818115234,1.804061050937958e-13,-0.17877814173698425,7.630520121892914e-05,62440.09375,0.030396398156881332,0.0,0.0,0.0,300.0141296386719,30.086732864379883,2.488278680323752e-13,-0.24658246338367462,0.0,1.0
1.399999976158142,0.0,-0.149399995803833,0.7250236868858337,3.8696080082445405e-06,156428.40625,0.0,1.845983206294477e-05,0.08665011078119278,21.813552856445312,1.810473971262938e-13,-0.17900100350379944,7.630483014509082e-05,62440.09765625,0.030399976298213005,0.0,0.0,0.0,300.0141296386719,30.0866756439209,2.497123872697432e-13,-0.2468898594379425,0.0,1.0
1.399999976158142,0.0,-0.14910000562667847,0.7250236868858337,3.869537522405153e-06,156428.40625,0.0,1.845983206294477e-05,0.08664995431900024,21.81351089477539,1.8168904152449789e-13,-0.1792236715555191,7.630446634721011e-05,62440.09765625,0.03040352836251259,0.0,0.0,0.0,300.0141296386719,30.086618423461914,2.505973672930345e-13,-0.2471969723701477,0.0,1.0
1.399999976158142,0.0,-0.14880000054836273,0.7250236868858337,3.869467491313117e-06,156428.421875,0.0,1.845983206294477e-05,0.08664979785680771,21.8134708404541,1.823311060510438e-13,-0.17944617569446564,7.63041025493294e-05,62440.09765625,0.030407054349780083,0.0,0.0,0.0,300.0141296386719,30.08656120300293,2.5148294362752066e-13,-0.2475038468837738,0.0,1.0
1.399999976158142,0.0,-0.148499995470047,0.7250237464904785,3.86939746022108e-06,156428.421875,0.0,1.845983206294477e-05,0.08664964139461517,21.81342887878418,1.8297355004835009e-13,-0.17966848611831665,7.630373147549108e-05,62440.1015625,0.03041055239737034,0.0,0.0,0.0,300.0141296386719,30.086503982543945,2.5236903495803875e-13,-0.2478104680776596,0.0,1.0
1.399999976158142,0.0,-0.14820000529289246,0.7250237464904785,3.869327429129044e-06,156428.421875,0.0,1.845983206294477e-05,0.08664948493242264,21.81338882446289,1.8361635996388959e-13,-0.17989060282707214,7.630336767761037e-05,62440.1015625,0.030414024367928505,0.0,0.0,0.0,300.0141296386719,30.08644676208496,2.5325564128458877e-13,-0.24811682105064392,0.0,1.0
1.399999976158142,0.0,-0.14790000021457672,0.7250237464904785,3.869257398037007e-06,156428.421875,0.0,1.845983206294477e-05,0.0866493359208107,21.8133487701416,1.8425957645524377e-13,-0.1801125407218933,7.630300387972966e-05,62440.1015625,0.030417468398809433,0.0,0.0,0.0,300.0141296386719,30.08639144897461,2.5414281681727935e-13,-0.24842293560504913,0.0,1.0
1.399999976158142,0.0,-0.147599995136261,0.7250237464904785,3.8691873669449706e-06,156428.421875,0.0,1.845983206294477e-05,0.08664917945861816,21.813308715820312,1.8490319952241263e-13,-0.18033428490161896,7.630264008184895e-05,62440.10546875,0.030420886352658272,0.0,0.0,0.0,300.0141296386719,30.086336135864258,2.5503053445105617e-13,-0.24872879683971405,0.0,1.0
1.399999976158142,0.0,-0.14730000495910645,0.7250237464904785,3.869117335852934e-06,156428.421875,0.0,1.845983206294477e-05,0.08664903044700623,21.813268661499023,1.855471614027604e-13,-0.18055585026741028,7.630227628396824e-05,62440.10546875,0.03042427822947502,0.0,0.0,0.0,300.0141296386719,30.086280822753906,2.559187128707563e-13,-0.24903437495231628,0.0,1.0
