x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.399999976158142,0.0,-0.15000000596046448,0.7250247597694397,3.870077307510655e-06,156428.609375,0.0,1.8459839338902384e-05,0.08663374930620193,21.80950164794922,-4.5653023028613404e-10,-0.17536315321922302,7.630718755535781e-05,62440.2265625,0.030778441578149796,0.0,0.0,0.0,300.0143127441406,30.081045150756836,-6.296753674028821e-10,-0.2418719381093979,0.0,1.0
1.399999976158142,0.0,-0.14970000088214874,0.7250248193740845,3.870011369144777e-06,156428.609375,0.0,1.8459839338902384e-05,0.0866335779428482,21.809457778930664,-4.564303379694934e-10,-0.17558565735816956,7.630684558534995e-05,62440.2265625,0.030782276764512062,0.0,0.0,0.0,300.0143127441406,30.080982208251953,-6.295375887255261e-10,-0.24217884242534637,0.0,1.0
1.399999976158142,0.0,-0.149399995803833,0.7250248193740845,3.869945885526249e-06,156428.609375,0.0,1.8459839338902384e-05,0.08663340657949448,21.80941390991211,-4.5633014034152097e-10,-0.17580799758434296,7.630650361534208e-05,62440.2265625,0.03078608401119709,0.0,0.0,0.0,300.0143127441406,30.080921173095703,-6.293993659589603e-10,-0.24248549342155457,0.0,1.0
1.399999976158142,0.0,-0.14910000562667847,0.7250248193740845,3.8698804019077215e-06,156428.625,0.0,1.8459839338902384e-05,0.08663324266672134,21.809370040893555,-4.562296374022168e-10,-0.17603014409542084,7.630616164533421e-05,62440.2265625,0.03078986331820488,0.0,0.0,0.0,300.0143127441406,30.080860137939453,-6.292606991031846e-10,-0.24279189109802246,0.0,1.0
1.399999976158142,0.0,-0.14880000054836273,0.7250248193740845,3.869814918289194e-06,156428.625,0.0,1.8459839338902384e-05,0.08663307130336761,21.809326171875,-4.561288013960052e-10,-0.17625212669372559,7.630581967532635e-05,62440.23046875,0.03079361654818058,0.0,0.0,0.0,300.0143127441406,30.080799102783203,-6.291216436693503e-10,-0.24309805035591125,0.0,1.0
1.399999976158142,0.0,-0.148499995470047,0.7250248193740845,3.869749434670666e-06,156428.625,0.0,1.8459839338902384e-05,0.08663290739059448,21.809282302856445,-4.5602766007846185e-10,-0.176473930478096,7.630547770531848e-05,62440.23046875,0.030797339975833893,0.0,0.0,0.0,300.0143127441406,30.080739974975586,-6.289821441463062e-10,-0.24340398609638214,0.0,1.0
1.399999976158142,0.0,-0.14820000529289246,0.7250248789787292,3.8696844057994895e-06,156428.625,0.0,1.8459839338902384e-05,0.08663274347782135,21.80923843383789,-4.559262134495867e-10,-0.1766955405473709,7.630513573531061e-05,62440.23046875,0.030801037326455116,0.0,0.0,0.0,300.0143127441406,30.080678939819336,-6.288422005340522e-10,-0.24370963871479034,0.0,1.0
1.399999976158142,0.0,-0.14790000021457672,0.7250248789787292,3.869617103191558e-06,156428.625,0.0,1.8459839338902384e-05,0.08663257211446762,21.80919647216797,-4.558130262122262e-10,-0.17691849172115326,7.630478648934513e-05,62440.234375,0.030804716050624847,0.0,0.0,0.0,300.0143127441406,30.08061981201172,-6.286861031767899e-10,-0.24401713907718658,0.0,1.0
1.399999976158142,0.0,-0.147599995136261,0.7250248789787292,3.869545253110118e-06,156428.625,0.0,1.8459839338902384e-05,0.08663240820169449,21.809152603149414,-4.55671722576767e-10,-0.1771448701620102,7.630441541550681e-05,62440.234375,0.03080838918685913,0.0,0.0,0.0,300.0143127441406,30.0805606842041,-6.284912035248169e-10,-0.24432937800884247,0.0,1.0
1.399999976158142,0.0,-0.14730000495910645,0.7250248789787292,3.869473857776029e-06,156428.625,0.0,1.8459839338902384e-05,0.08663225173950195,21.809110641479492,-4.5553003036324924e-10,-0.1773710548877716,7.630403706571087e-05,62440.234375,0.030812032520771027,0.0,0.0,0.0,300.0143127441406,30.080501556396484,-6.282957487613317e-10,-0.24464134871959686,0.0,1.0
