x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.0099999904632568,0.0,-0.15000000596046448,0.725117027759552,3.875833499478176e-06,156445.328125,0.0,1.8460561477695592e-05,0.08515037596225739,21.43758201599121,7.610981844763387e-10,0.3242969810962677,7.632960478076711e-05,62451.34375,0.06363740563392639,0.0,0.0,0.0,300.0295715332031,29.56431007385254,1.0496212787813874e-09,0.44723397493362427,0.0,1.0
1.0099999904632568,0.0,-0.14970000088214874,0.7251172661781311,3.875782567774877e-06,156445.375,0.0,1.8460563296684995e-05,0.08514644205570221,21.436599731445312,7.566093307431743e-10,0.3244015574455261,7.632932101842016e-05,62451.375,0.06372378766536713,0.0,0.0,0.0,300.02960205078125,29.562944412231445,1.0434305641737751e-09,0.4473780393600464,0.0,1.0
1.0099999904632568,0.0,-0.149399995803833,0.7251175045967102,3.875731636071578e-06,156445.40625,0.0,1.84605651156744e-05,0.08514250814914703,21.435617446899414,7.521071543337143e-10,0.3245058059692383,7.63290372560732e-05,62451.40234375,0.06381016224622726,0.0,0.0,0.0,300.0296325683594,29.56157875061035,1.037221197819349e-09,0.4475216865539551,0.0,1.0
1.0099999904632568,0.0,-0.14910000562667847,0.7251177430152893,3.875681159115629e-06,156445.453125,0.0,1.8460566934663802e-05,0.08513857424259186,21.434633255004883,7.475917107591101e-10,0.3246097266674042,7.632875349372625e-05,62451.4296875,0.0638965368270874,0.0,0.0,0.0,300.0296936035156,29.560213088989258,1.0309937348296216e-09,0.44766485691070557,0.0,1.0
1.0099999904632568,0.0,-0.14880000054836273,0.7251179814338684,3.87563022741233e-06,156445.5,0.0,1.8460568753653206e-05,0.08513464778661728,21.433650970458984,7.430625559301518e-10,0.3247133195400238,7.63284697313793e-05,62451.4609375,0.06398291885852814,0.0,0.0,0.0,300.02972412109375,29.55884552001953,1.0247472870261731e-09,0.44780758023262024,0.0,1.0
1.0099999904632568,0.0,-0.148499995470047,0.7251182198524475,3.875579295709031e-06,156445.546875,0.0,1.846057057264261e-05,0.0851307138800621,21.432666778564453,7.38519856380293e-10,0.32481661438941956,7.632818596903235e-05,62451.48828125,0.06406929343938828,0.0,0.0,0.0,300.0297546386719,29.557479858398438,1.018482187475911e-09,0.4479498565196991,0.0,1.0
1.0099999904632568,0.0,-0.14820000529289246,0.7251184582710266,3.875528364005731e-06,156445.59375,0.0,1.8460572391632013e-05,0.08512677997350693,21.431684494018555,7.339638341541388e-10,0.32491955161094666,7.63279022066854e-05,62451.51953125,0.06415566802024841,0.0,0.0,0.0,300.0298156738281,29.556114196777344,1.01219865822344e-09,0.44809168577194214,0.0,1.0
1.0099999904632568,0.0,-0.14790000021457672,0.7251186966896057,3.875477432302432e-06,156445.625,0.0,1.8460574210621417e-05,0.08512284606695175,21.430700302124023,7.29393989651328e-10,0.3250221610069275,7.632761844433844e-05,62451.546875,0.06424205005168915,0.0,0.0,0.0,300.02984619140625,29.55474853515625,1.0058961441572478e-09,0.44823306798934937,0.0,1.0
1.0099999904632568,0.0,-0.147599995136261,0.7251189351081848,3.875426500599133e-06,156445.671875,0.0,1.8460577848600224e-05,0.08511891961097717,21.429718017578125,7.248104894053142e-10,0.32512447237968445,7.632733468199149e-05,62451.578125,0.06432842463254929,0.0,0.0,0.0,300.0298767089844,29.553382873535156,9.99574756299637e-10,0.4483739733695984,0.0,1.0
1.0099999904632568,0.0,-0.14730000495910645,0.7251191735267639,3.8753755688958336e-06,156445.71875,0.0,1.8460579667589627e-05,0.085114985704422,21.428735733032227,7.202135554607025e-10,0.32522642612457275,7.632705091964453e-05,62451.60546875,0.06441479921340942,0.0,0.0,0.0,300.0299072265625,29.552017211914062,9.932348277175151e-10,0.4485144317150116,0.0,1.0
1.0099999904632568,0.0,-0.1469999998807907,0.7251194715499878,3.875324637192534e-06,156445.765625,0.0,1.846058148657903e-05,0.08511105179786682,21.427751541137695,7.156026327059806e-10,0.3253280520439148,7.632676715729758e-05,62451.63671875,0.06450117379426956,0.0,0.0,0.0,300.02996826171875,29.55065155029297,9.868755812547647e-10,0.448654443025589,0.0,1.0
1.0099999904632568,0.0,-0.14669999480247498,0.7251197099685669,3.875274160236586e-06,156445.8125,0.0,1.8460583305568434e-05,0.08510711789131165,21.426769256591797,7.109779431857532e-10,0.32542935013771057,7.632647611899301e-05,62451.6640625,0.0645875483751297,0.0,0.0,0.0,300.0299987792969,29.549285888671875,9.804974610005956e-10,0.44879400730133057,0.0,1.0
1.0099999904632568,0.0,-0.14640000462532043,0.725119948387146,3.875216862070374e-06,156445.859375,0.0,1.8460585124557838e-05,0.08510304242372513,21.425750732421875,7.051419448345086e-10,0.3255309462547302,7.63261632528156e-05,62451.6953125,0.06467699259519577,0.0,0.0,0.0,300.030029296875,29.54787254333496,9.724487881612731e-10,0.4489339590072632,0.0,1.0
1.0099999904632568,0.0,-0.1460999995470047,0.7251201868057251,3.8751595639041625e-06,156445.90625,0.0,1.846058694354724e-05,0.08509896695613861,21.42473030090332,6.99255042757585e-10,0.325632244348526,7.632584311068058e-05,62451.7265625,0.0647665485739708,0.0,0.0,0.0,300.03009033203125,29.54645538330078,9.643299492267943e-10,0.4490734934806824,0.0,1.0
1.0099999904632568,0.0,-0.14579999446868896,0.7251204252243042,3.8751018109906e-06,156445.9375,0.0,1.8460588762536645e-05,0.0850948840379715,21.423709869384766,6.933592588964643e-10,0.3257331848144531,7.632552296854556e-05,62451.7578125,0.06485610455274582,0.0,0.0,0.0,300.0301208496094,29.5450382232666,9.561988978390445e-10,0.44921255111694336,0.0,1.0
1.0099999904632568,0.0,-0.14550000429153442,0.7251206636428833,3.875044512824388e-06,156445.984375,0.0,1.846059058152605e-05,0.08509080857038498,21.42268943786621,6.874549818292053e-10,0.3258337676525116,7.632521010236815e-05,62451.78515625,0.06494566053152084,0.0,0.0,0.0,300.0301513671875,29.543621063232422,9.480560780872338e-10,0.44935113191604614,0.0,1.0
1.0099999904632568,0.0,-0.1451999992132187,0.7251209616661072,3.8749872146581765e-06,156446.03125,0.0,1.8460592400515452e-05,0.08508672565221786,21.421669006347656,6.815414899108418e-10,0.3259340524673462,7.632488996023312e-05,62451.81640625,0.06503521651029587,0.0,0.0,0.0,300.03021240234375,29.542203903198242,9.399006017929423e-10,0.4494892358779907,0.0,1.0
1.0099999904632568,0.0,-0.14489999413490295,0.7251212000846863,3.874929916491965e-06,156446.078125,0.0,1.8460594219504856e-05,0.08508265018463135,21.420650482177734,6.756137871377632e-10,0.32603394985198975,7.63245698180981e-05,62451.84765625,0.0651247575879097,0.0,0.0,0.0,300.0302429199219,29.540786743164062,9.317255855734174e-10,0.4496268630027771,0.0,1.0
1.0099999904632568,0.0,-0.1446000039577484,0.7251214385032654,3.874872618325753e-06,156446.125,0.0,1.846059603849426e-05,0.08507857471704483,21.41963005065918,6.696739829337162e-10,0.3261335492134094,7.632424967596307e-05,62451.87890625,0.06521427631378174,0.0,0.0,0.0,300.0303039550781,29.539371490478516,9.235337494750695e-10,0.44976404309272766,0.0,1.0
1.0099999904632568,0.0,-0.14429999887943268,0.7251216769218445,3.8748153201595414e-06,156446.171875,0.0,1.8460597857483663e-05,0.08507449179887772,21.418611526489258,6.637256855235307e-10,0.32623279094696045,7.632393680978566e-05,62451.91015625,0.06530380994081497,0.0,0.0,0.0,300.03033447265625,29.537954330444336,9.153303115461142e-10,0.44990074634552,0.0,1.0
1.0099999904632568,0.0,-0.14399999380111694,0.7251219153404236,3.874757567245979e-06,156446.21875,0.0,1.8460599676473066e-05,0.0850704163312912,21.417591094970703,6.577692834852655e-10,0.3263316750526428,7.632361666765064e-05,62451.9375,0.06539333611726761,0.0,0.0,0.0,300.0303649902344,29.53653907775879,9.07115604853459e-10,0.4500369727611542,0.0,1.0
1.0099999904632568,0.0,-0.1437000036239624,0.7251222133636475,3.874700269079767e-06,156446.265625,0.0,1.846060149546247e-05,0.08506633341312408,21.41657257080078,6.518049433523743e-10,0.32643020153045654,7.632329652551562e-05,62451.96875,0.06548285484313965,0.0,0.0,0.0,300.0304260253906,29.53512191772461,8.988900179751624e-10,0.45017269253730774,0.0,1.0
1.0099999904632568,0.0,-0.14339999854564667,0.7251224517822266,3.8746429709135555e-06,156446.3125,0.0,1.8460603314451873e-05,0.08506225794553757,21.415552139282227,6.458321100133446e-10,0.326528400182724,7.632297638338059e-05,62452.0,0.06557238101959229,0.0,0.0,0.0,300.03045654296875,29.533706665039062,8.906527182439561e-10,0.4503079652786255,0.0,1.0
1.0099999904632568,0.0,-0.14309999346733093,0.7251226902008057,3.874585672747344e-06,156446.359375,0.0,1.8460605133441277e-05,0.08505818247795105,21.414533615112305,6.398510610239327e-10,0.3266262412071228,7.632265624124557e-05,62452.03125,0.06566190719604492,0.0,0.0,0.0,300.030517578125,29.532289505004883,8.824040387267473e-10,0.45044276118278503,0.0,1.0
1.0099999904632568,0.0,-0.1428000032901764,0.7251229286193848,3.874527919833781e-06,156446.40625,0.0,1.8460608771420084e-05,0.08505409955978394,21.41351318359375,6.338620739398948e-10,0.32672375440597534,7.632234337506816e-05,62452.0625,0.06575142592191696,0.0,0.0,0.0,300.0305480957031,29.530874252319336,8.74144423512746e-10,0.450577050447464,0.0,1.0
1.0099999904632568,0.0,-0.14249999821186066,0.7251231670379639,3.8744706216675695e-06,156446.453125,0.0,1.8460610590409487e-05,0.08505002409219742,21.412492752075195,6.27864482627416e-10,0.32682088017463684,7.632202323293313e-05,62452.08984375,0.0658409520983696,0.0,0.0,0.0,300.03057861328125,29.529457092285156,8.658729289123812e-10,0.45071086287498474,0.0,1.0
1.0099999904632568,0.0,-0.14219999313354492,0.7251234650611877,3.874413323501358e-06,156446.5,0.0,1.846061240939889e-05,0.0850459486246109,21.411474227905273,6.218585646422525e-10,0.3269176781177521,7.632170309079811e-05,62452.12109375,0.06593047827482224,0.0,0.0,0.0,300.0306396484375,29.528039932250977,8.575899990148628e-10,0.4508441984653473,0.0,1.0
1.0099999904632568,0.0,-0.14190000295639038,0.7251237034797668,3.874356025335146e-06,156446.546875,0.0,1.8460614228388295e-05,0.08504186570644379,21.41045379638672,6.158446530513118e-10,0.32701411843299866,7.632138294866309e-05,62452.15234375,0.06601999700069427,0.0,0.0,0.0,300.0306701660156,29.52662467956543,8.492960223982493e-10,0.45097702741622925,0.0,1.0
1.0099999904632568,0.0,-0.14159999787807465,0.725123941898346,3.874295998684829e-06,156446.59375,0.0,1.8460616047377698e-05,0.0850377306342125,21.409421920776367,6.096133597921494e-10,0.3271104097366333,7.632105553057045e-05,62452.18359375,0.06611070781946182,0.0,0.0,0.0,300.0307312011719,29.525188446044922,8.40702285564987e-10,0.4511096775531769,0.0,1.0
1.0099999904632568,0.0,-0.1412999927997589,0.725124180316925,3.874231424561003e-06,156446.640625,0.0,1.84606178663671e-05,0.08503350615501404,21.408363342285156,6.030181354255149e-10,0.3272067606449127,7.632069900864735e-05,62452.21484375,0.06620349735021591,0.0,0.0,0.0,300.03076171875,29.523719787597656,8.316067834357455e-10,0.4512423574924469,0.0,1.0
1.0099999904632568,0.0,-0.14100000262260437,0.7251244783401489,3.874167305184528e-06,156446.6875,0.0,1.8460619685356505e-05,0.08502927422523499,21.407306671142578,5.96424021281905e-10,0.3273027241230011,7.632034248672426e-05,62452.24609375,0.0662962794303894,0.0,0.0,0.0,300.0307922363281,29.52225112915039,8.225127245964359e-10,0.4513745605945587,0.0,1.0
