x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.0099999904632568,0.0,-0.15000000596046448,0.7251136898994446,3.930859293177491e-06,156445.28125,0.0,1.8460574210621417e-05,0.08521948009729385,21.45497703552246,-6.684916087351667e-08,0.31878525018692017,7.661451672902331e-05,62451.1171875,0.06296958029270172,0.0,0.0,0.0,300.02984619140625,29.588430404663086,-9.219112229175153e-08,0.4396345615386963,0.0,1.0
1.0099999904632568,0.0,-0.14970000088214874,0.7251139283180237,3.930943876184756e-06,156445.3125,0.0,1.846057602961082e-05,0.08521617203950882,21.45414924621582,-6.696608778611335e-08,0.31889164447784424,7.661493145860732e-05,62451.14453125,0.06304797530174255,0.0,0.0,0.0,300.0298767089844,29.5872802734375,-9.235235154392285e-08,0.43978118896484375,0.0,1.0
1.0099999904632568,0.0,-0.149399995803833,0.7251141667366028,3.931028459192021e-06,156445.359375,0.0,1.8460577848600224e-05,0.08521285653114319,21.453319549560547,-6.70830360149921e-08,0.31899774074554443,7.661534618819132e-05,62451.171875,0.06312637776136398,0.0,0.0,0.0,300.0299072265625,29.58612823486328,-9.251361632323096e-08,0.4399273693561554,0.0,1.0
1.0099999904632568,0.0,-0.14910000562667847,0.7251143455505371,3.931113042199286e-06,156445.40625,0.0,1.8460579667589627e-05,0.08520954102277756,21.452491760253906,-6.720000556015293e-08,0.31910350918769836,7.661576819373295e-05,62451.19921875,0.06320477277040482,0.0,0.0,0.0,300.0299377441406,29.584978103637695,-9.267489531339379e-08,0.4400731325149536,0.0,1.0
1.0099999904632568,0.0,-0.14880000054836273,0.7251145839691162,3.9311971704592e-06,156445.4375,0.0,1.846058148657903e-05,0.08520623296499252,21.451663970947266,-6.731699642159583e-08,0.3192090094089508,7.661618292331696e-05,62451.22265625,0.06328317523002625,0.0,0.0,0.0,300.02996826171875,29.58382797241211,-9.283621693612076e-08,0.4402184784412384,0.0,1.0
1.0099999904632568,0.0,-0.148499995470047,0.7251148223876953,3.931281753466465e-06,156445.484375,0.0,1.8460583305568434e-05,0.08520291745662689,21.450836181640625,-6.743400149389345e-08,0.3193141520023346,7.661659765290096e-05,62451.25,0.06336157768964767,0.0,0.0,0.0,300.030029296875,29.58267593383789,-9.299755987512981e-08,0.4403633773326874,0.0,1.0
1.0099999904632568,0.0,-0.14820000529289246,0.7251150012016296,3.9313663364737295e-06,156445.53125,0.0,1.8460585124557838e-05,0.08519960194826126,21.450008392333984,-6.755102788247314e-08,0.3194189965724945,7.661701965844259e-05,62451.27734375,0.06343997269868851,0.0,0.0,0.0,300.0300598144531,29.581525802612305,-9.315892413042093e-08,0.4405078589916229,0.0,1.0
1.0099999904632568,0.0,-0.14790000021457672,0.7251152396202087,3.931450919480994e-06,156445.5625,0.0,1.846058694354724e-05,0.08519628643989563,21.449180603027344,-6.766808269276225e-08,0.31952354311943054,7.66174343880266e-05,62451.3046875,0.06351837515830994,0.0,0.0,0.0,300.03009033203125,29.58037567138672,-9.332033101827619e-08,0.44065189361572266,0.0,1.0
1.0099999904632568,0.0,-0.147599995136261,0.7251154780387878,3.931535047740908e-06,156445.609375,0.0,1.8460588762536645e-05,0.0851929783821106,21.448352813720703,-6.778515881933345e-08,0.3196277618408203,7.661785639356822e-05,62451.33203125,0.06359677761793137,0.0,0.0,0.0,300.0301208496094,29.5792236328125,-9.348175922241353e-08,0.44079551100730896,0.0,1.0
1.0099999904632568,0.0,-0.14730000495910645,0.7251156568527222,3.931619630748173e-06,156445.65625,0.0,1.846059058152605e-05,0.08518966287374496,21.447525024414062,-6.7902242051332e-08,0.3197316825389862,7.661827112315223e-05,62451.35546875,0.0636751800775528,0.0,0.0,0.0,300.0301818847656,29.578073501586914,-9.36432158482603e-08,0.44093868136405945,0.0,1.0
1.0099999904632568,0.0,-0.1469999998807907,0.7251158952713013,3.931704213755438e-06,156445.6875,0.0,1.8460592400515452e-05,0.08518634736537933,21.44669532775879,-6.801936081046733e-08,0.31983527541160583,7.661868585273623e-05,62451.3828125,0.06375358253717422,0.0,0.0,0.0,300.03021240234375,29.576923370361328,-9.38047008958165e-08,0.4410814046859741,0.0,1.0
1.0099999904632568,0.0,-0.14669999480247498,0.7251161336898804,3.931788342015352e-06,156445.734375,0.0,1.8460594219504856e-05,0.0851830393075943,21.44586753845215,-6.813649378045739e-08,0.3199385404586792,7.661910785827786e-05,62451.41015625,0.06383198499679565,0.0,0.0,0.0,300.0302429199219,29.57577133178711,-9.396622147050948e-08,0.44122371077537537,0.0,1.0
1.0099999904632568,0.0,-0.14640000462532043,0.7251163125038147,3.931872925022617e-06,156445.78125,0.0,1.846059603849426e-05,0.08517972379922867,21.445039749145508,-6.825364806672951e-08,0.3200415074825287,7.661952258786187e-05,62451.4375,0.06391038000583649,0.0,0.0,0.0,300.0302734375,29.574621200561523,-9.412776336148454e-08,0.4413655698299408,0.0,1.0
1.0099999904632568,0.0,-0.1460999995470047,0.7251165509223938,3.931957508029882e-06,156445.8125,0.0,1.8460597857483663e-05,0.08517640829086304,21.444211959838867,-6.837082366928371e-08,0.3201441466808319,7.661993731744587e-05,62451.46484375,0.06398878991603851,0.0,0.0,0.0,300.0303039550781,29.573471069335938,-9.428934077959639e-08,0.4415070116519928,0.0,1.0
