x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
3.0,0.0,-0.15000000596046448,0.7249393463134766,5.776249054179061e-06,156417.34375,0.0,1.845945189415943e-05,0.08813203126192093,22.184274673461914,1.841568852967157e-08,-0.09603909403085709,8.412987517658621e-05,62431.16015625,0.003995848353952169,0.0,0.0,0.0,300.006103515625,30.601560592651367,2.540308763343546e-08,-0.13247878849506378,0.0,1.0
3.0,0.0,-0.14970000088214874,0.7249392867088318,5.806777153338771e-06,156417.359375,0.0,1.845945189415943e-05,0.08813410252332687,22.184795379638672,1.8509409116518327e-08,-0.09605186432600021,8.424311090493575e-05,62431.16015625,0.003993998281657696,0.0,0.0,0.0,300.0061340332031,30.602279663085938,2.5532369107850172e-08,-0.1324964165687561,0.0,1.0
3.0,0.0,-0.149399995803833,0.7249392867088318,5.837282969878288e-06,156417.375,0.0,1.845945189415943e-05,0.08813617378473282,22.18531608581543,1.860308351808726e-08,-0.09606462717056274,8.435627387370914e-05,62431.16015625,0.0039921472780406475,0.0,0.0,0.0,300.0061340332031,30.60300064086914,2.5661588409775504e-08,-0.13251402974128723,0.0,1.0
3.0,0.0,-0.14910000562667847,0.724939227104187,5.867764684808208e-06,156417.390625,0.0,1.845945189415943e-05,0.08813824504613876,22.18583869934082,1.869670818166469e-08,-0.09607739001512527,8.446935680694878e-05,62431.16015625,0.003990295808762312,0.0,0.0,0.0,300.0061340332031,30.60371971130371,2.579073488107042e-08,-0.13253162801265717,0.0,1.0
3.0,0.0,-0.14880000054836273,0.724939227104187,5.8982259361073375e-06,156417.40625,0.0,1.845945189415943e-05,0.08814031630754471,22.186359405517578,1.8790290212677974e-08,-0.09609014540910721,8.458237425656989e-05,62431.16015625,0.003988443873822689,0.0,0.0,0.0,300.0061340332031,30.60443878173828,2.5919826285303316e-08,-0.1325492262840271,0.0,1.0
3.0,0.0,-0.148499995470047,0.724939227104187,5.928665359533625e-06,156417.421875,0.0,1.8459453713148832e-05,0.08814238756895065,22.186878204345703,1.8883826058413433e-08,-0.09610289335250854,8.469532622257248e-05,62431.16015625,0.0039865910075604916,0.0,0.0,0.0,300.0061340332031,30.60515785217285,2.6048851964333153e-08,-0.13256682455539703,0.0,1.0
3.0,0.0,-0.14820000529289246,0.7249391674995422,5.959080681350315e-06,156417.4375,0.0,1.8459453713148832e-05,0.0881444588303566,22.18739891052246,1.897731038980055e-08,-0.09611563384532928,8.48081981530413e-05,62431.15625,0.003984737675637007,0.0,0.0,0.0,300.00616455078125,30.605876922607422,2.6177808365446253e-08,-0.13258440792560577,0.0,1.0
3.0,0.0,-0.14790000021457672,0.7249391674995422,5.9894750847888645e-06,156417.453125,0.0,1.8459453713148832e-05,0.08814652264118195,22.18791961669922,1.907075386498036e-08,-0.09612837433815002,8.49210045998916e-05,62431.15625,0.003982883878052235,0.0,0.0,0.0,300.00616455078125,30.606595993041992,2.6306707923140493e-08,-0.13260197639465332,0.0,1.0
3.0,0.0,-0.147599995136261,0.7249391078948975,6.019847660354571e-06,156417.46875,0.0,1.8459453713148832e-05,0.08814859390258789,22.188440322875977,1.9164151154882347e-08,-0.09614110738039017,8.503373828716576e-05,62431.15625,0.003981029149144888,0.0,0.0,0.0,300.00616455078125,30.607315063476562,2.6435543531988515e-08,-0.13261954486370087,0.0,1.0
3.0,0.0,-0.14730000495910645,0.7249391078948975,6.050196589058032e-06,156417.484375,0.0,1.8459453713148832e-05,0.08815066516399384,22.1889591217041,1.925749693043599e-08,-0.09615383297204971,8.514639921486378e-05,62431.15625,0.003979174420237541,0.0,0.0,0.0,300.00616455078125,30.6080322265625,2.65643098629198e-08,-0.13263709843158722,0.0,1.0
3.0,0.0,-0.1469999998807907,0.7249391078948975,6.080524599383352e-06,156417.5,0.0,1.8459455532138236e-05,0.08815272897481918,22.18947982788086,1.935080184978233e-08,-0.09616655111312866,8.525899465894327e-05,62431.15625,0.00397731876000762,0.0,0.0,0.0,300.0061950683594,30.60875129699707,2.6693017574075384e-08,-0.13265465199947357,0.0,1.0
3.0,0.0,-0.14669999480247498,0.7249390482902527,6.11083078183583e-06,156417.5,0.0,1.8459455532138236e-05,0.08815480023622513,22.189998626708984,1.9444060583850842e-08,-0.09617926925420761,8.537152461940423e-05,62431.15625,0.003975462168455124,0.0,0.0,0.0,300.0061950683594,30.609468460083008,2.682166133638475e-08,-0.13267220556735992,0.0,1.0
3.0,0.0,-0.14640000462532043,0.7249390482902527,6.14111286267871e-06,156417.515625,0.0,1.8459455532138236e-05,0.08815686404705048,22.190519332885742,1.9537267803571012e-08,-0.09619197994470596,8.548396726837382e-05,62431.15234375,0.003973605576902628,0.0,0.0,0.0,300.0061950683594,30.610185623168945,2.695023582077738e-08,-0.13268974423408508,0.0,1.0
3.0,0.0,-0.1460999995470047,0.7249389886856079,6.171374479890801e-06,156417.53125,0.0,1.8459455532138236e-05,0.08815892785787582,22.191038131713867,1.9630434167083877e-08,-0.09620468318462372,8.55963517096825e-05,62431.15234375,0.003971748054027557,0.0,0.0,0.0,300.0061950683594,30.610904693603516,2.7078753461751148e-08,-0.13270726799964905,0.0,1.0
3.0,0.0,-0.14579999446868896,0.7249389886856079,6.201613814482698e-06,156417.546875,0.0,1.8459455532138236e-05,0.08816099166870117,22.191556930541992,1.9723556121675756e-08,-0.09621737897396088,8.570866339141503e-05,62431.15234375,0.003969889599829912,0.0,0.0,0.0,300.0062255859375,30.611621856689453,2.72072071538787e-08,-0.132724791765213,0.0,1.0
3.0,0.0,-0.14550000429153442,0.7249389886856079,6.231829502212349e-06,156417.5625,0.0,1.845945735112764e-05,0.08816305547952652,22.19207763671875,1.9816624785562453e-08,-0.09623007476329803,8.582090231357142e-05,62431.15234375,0.003968031145632267,0.0,0.0,0.0,300.0062255859375,30.61233901977539,2.7335589791732673e-08,-0.13274230062961578,0.0,1.0
