Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.14550000429153442,29.703746795654297,-0.14550000429153442,29.70466423034668,-0.14550000429153442,29.948951721191406,-0.14550000429153442,30.216022491455078,-0.14550000429153442,30.442745208740234,-0.14550000429153442,30.522693634033203,-0.14550000429153442,30.61233901977539
-0.1451999992132187,29.70318031311035,-0.1451999992132187,29.703819274902344,-0.1451999992132187,29.949148178100586,-0.1451999992132187,30.216468811035156,-0.1451999992132187,30.443391799926758,-0.1451999992132187,30.523488998413086,-0.1451999992132187,30.613056182861328
-0.14489999413490295,29.702613830566406,-0.14489999413490295,29.702974319458008,-0.14489999413490295,29.9493465423584,-0.14489999413490295,30.216915130615234,-0.14489999413490295,30.44403648376465,-0.14489999413490295,30.5242862701416,-0.14489999413490295,30.613771438598633
-0.1446000039577484,29.702049255371094,-0.1446000039577484,29.702129364013672,-0.1446000039577484,29.949546813964844,-0.1446000039577484,30.217361450195312,-0.1446000039577484,30.444683074951172,-0.1446000039577484,30.525083541870117,-0.1446000039577484,30.61448860168457
-0.14429999887943268,29.70148277282715,-0.14429999887943268,29.70128631591797,-0.14429999887943268,29.94974708557129,-0.14429999887943268,30.21780776977539,-0.14429999887943268,30.445329666137695,-0.14429999887943268,30.52587890625,-0.14429999887943268,30.615205764770508
-0.14399999380111694,29.700916290283203,-0.14399999380111694,29.700443267822266,-0.14399999380111694,29.949949264526367,-0.14399999380111694,30.21825408935547,-0.14399999380111694,30.445974349975586,-0.14399999380111694,30.526676177978516,-0.14399999380111694,30.615921020507812
-0.1437000036239624,29.70035171508789,-0.1437000036239624,29.699600219726562,-0.1437000036239624,29.950151443481445,-0.1437000036239624,30.21870231628418,-0.1437000036239624,30.446619033813477,-0.1437000036239624,30.5274715423584,-0.1437000036239624,30.616636276245117
-0.14339999854564667,29.699785232543945,-0.14339999854564667,29.698759078979492,-0.14339999854564667,29.950355529785156,-0.14339999854564667,30.219148635864258,-0.14339999854564667,30.447263717651367,-0.14339999854564667,30.52826690673828,-0.14339999854564667,30.617353439331055
-0.14309999346733093,29.69921875,-0.14309999346733093,29.697917938232422,-0.14309999346733093,29.950559616088867,-0.14309999346733093,30.219594955444336,-0.14309999346733093,30.44791030883789,-0.14309999346733093,30.529062271118164,-0.14309999346733093,30.61806869506836
-0.1428000032901764,29.698652267456055,-0.1428000032901764,29.697078704833984,-0.1428000032901764,29.95076560974121,-0.1428000032901764,30.220043182373047,-0.1428000032901764,30.44855308532715,-0.1428000032901764,30.529857635498047,-0.1428000032901764,30.618783950805664
-0.14249999821186066,29.698087692260742,-0.14249999821186066,29.696237564086914,-0.14249999821186066,29.950973510742188,-0.14249999821186066,30.220491409301758,-0.14249999821186066,30.44919776916504,-0.14249999821186066,30.53065299987793,-0.14249999821186066,30.61949920654297
-0.14219999313354492,29.697521209716797,-0.14219999313354492,29.69540023803711,-0.14219999313354492,29.95117950439453,-0.14219999313354492,30.220937728881836,-0.14219999313354492,30.44984245300293,-0.14219999313354492,30.53144645690918,-0.14219999313354492,30.62021255493164
-0.14190000295639038,29.69695472717285,-0.14190000295639038,29.694561004638672,-0.14190000295639038,29.95138931274414,-0.14190000295639038,30.221385955810547,-0.14190000295639038,30.450485229492188,-0.14190000295639038,30.532241821289062,-0.14190000295639038,30.620927810668945
-0.14159999787807465,29.696210861206055,-0.14159999787807465,29.693723678588867,-0.14159999787807465,29.95159912109375,-0.14159999787807465,30.221834182739258,-0.14159999787807465,30.451129913330078,-0.14159999787807465,30.533035278320312,-0.14159999787807465,30.62164306640625
-0.1412999927997589,29.695125579833984,-0.1412999927997589,29.692888259887695,-0.1412999927997589,29.95180892944336,-0.1412999927997589,30.22228240966797,-0.1412999927997589,30.451772689819336,-0.1412999927997589,30.533828735351562,-0.1412999927997589,30.622356414794922
-0.14100000262260437,29.694040298461914,-0.14100000262260437,29.69205093383789,-0.14100000262260437,29.9520206451416,-0.14100000262260437,30.22273063659668,-0.14100000262260437,30.452415466308594,-0.14100000262260437,30.534622192382812,-0.14100000262260437,30.623071670532227
-0.14069999754428864,29.69295310974121,-0.14069999754428864,29.69121551513672,-0.14069999754428864,29.952234268188477,-0.14069999754428864,30.22317886352539,-0.14069999754428864,30.45305824279785,-0.14069999754428864,30.535415649414062,-0.14069999754428864,30.6237850189209
-0.1404000073671341,29.69186782836914,-0.1404000073671341,29.69038200378418,-0.1404000073671341,29.95244789123535,-0.1404000073671341,30.2236270904541,-0.1404000073671341,30.45370101928711,-0.1404000073671341,30.536209106445312,-0.1404000073671341,30.62449836730957
-0.14010000228881836,29.69078254699707,-0.14010000228881836,29.68954849243164,-0.14010000228881836,29.95266342163086,-0.14010000228881836,30.224075317382812,-0.14010000228881836,30.454343795776367,-0.14010000228881836,30.537002563476562,-0.14010000228881836,30.625211715698242
-0.13979999721050262,29.689697265625,-0.13979999721050262,29.6887149810791,-0.13979999721050262,29.952878952026367,-0.13979999721050262,30.224523544311523,-0.13979999721050262,30.454984664916992,-0.13979999721050262,30.53779411315918,-0.13979999721050262,30.625925064086914
-0.13950000703334808,29.68861198425293,-0.13950000703334808,29.687881469726562,-0.13950000703334808,29.953096389770508,-0.13950000703334808,30.224971771240234,-0.13950000703334808,30.45562744140625,-0.13950000703334808,30.53858757019043,-0.13950000703334808,30.626638412475586
-0.13920000195503235,29.68752670288086,-0.13920000195503235,29.687049865722656,-0.13920000195503235,29.95331382751465,-0.13920000195503235,30.225421905517578,-0.13920000195503235,30.456268310546875,-0.13920000195503235,30.539379119873047,-0.13920000195503235,30.627351760864258
-0.1388999968767166,29.686439514160156,-0.1388999968767166,29.686220169067383,-0.1388999968767166,29.953533172607422,-0.1388999968767166,30.22587013244629,-0.1388999968767166,30.4569091796875,-0.1388999968767166,30.540170669555664,-0.1388999968767166,30.62806510925293
-0.13860000669956207,29.685354232788086,-0.13860000669956207,29.685388565063477,-0.13860000669956207,29.953752517700195,-0.13860000669956207,30.226320266723633,-0.13860000669956207,30.457550048828125,-0.13860000669956207,30.54096221923828,-0.13860000669956207,30.62877655029297
-0.13830000162124634,29.684268951416016,-0.13830000162124634,29.684560775756836,-0.13830000162124634,29.9539737701416,-0.13830000162124634,30.226768493652344,-0.13830000162124634,30.45819091796875,-0.13830000162124634,30.5417537689209,-0.13830000162124634,30.62948989868164
-0.1379999965429306,29.683183670043945,-0.1379999965429306,29.683731079101562,-0.1379999965429306,29.95419692993164,-0.1379999965429306,30.227218627929688,-0.1379999965429306,30.458831787109375,-0.1379999965429306,30.542545318603516,-0.1379999965429306,30.63020133972168
-0.13770000636577606,29.682096481323242,-0.13770000636577606,29.682903289794922,-0.13770000636577606,29.95442008972168,-0.13770000636577606,30.22766876220703,-0.13770000636577606,30.45947265625,-0.13770000636577606,30.5433349609375,-0.13770000636577606,30.63091278076172
-0.13740000128746033,29.681011199951172,-0.13740000128746033,29.68207550048828,-0.13740000128746033,29.95464324951172,-0.13740000128746033,30.228116989135742,-0.13740000128746033,30.460113525390625,-0.13740000128746033,30.544126510620117,-0.13740000128746033,30.63162612915039
-0.1370999962091446,29.67992401123047,-0.1370999962091446,29.681249618530273,-0.1370999962091446,29.95486831665039,-0.1370999962091446,30.228567123413086,-0.1370999962091446,30.460752487182617,-0.1370999962091446,30.5449161529541,-0.1370999962091446,30.63233757019043
-0.13680000603199005,29.6788387298584,-0.13680000603199005,29.680423736572266,-0.13680000603199005,29.955095291137695,-0.13680000603199005,30.22901725769043,-0.13680000603199005,30.46139144897461,-0.13680000603199005,30.545705795288086,-0.13680000603199005,30.63304901123047
-0.13650000095367432,29.677753448486328,-0.13650000095367432,29.679597854614258,-0.13650000095367432,29.955322265625,-0.13650000095367432,30.229467391967773,-0.13650000095367432,30.462032318115234,-0.13650000095367432,30.54649543762207,-0.13650000095367432,30.633758544921875
-0.13619999587535858,29.676666259765625,-0.13619999587535858,29.678773880004883,-0.13619999587535858,29.955551147460938,-0.13619999587535858,30.229917526245117,-0.13619999587535858,30.462671279907227,-0.13619999587535858,30.547285079956055,-0.13619999587535858,30.634469985961914
-0.13590000569820404,29.675579071044922,-0.13590000569820404,29.677949905395508,-0.13590000569820404,29.955780029296875,-0.13590000569820404,30.23036766052246,-0.13590000569820404,30.46331024169922,-0.13590000569820404,30.54807472229004,-0.13590000569820404,30.635181427001953
-0.1356000006198883,29.67449378967285,-0.1356000006198883,29.677127838134766,-0.1356000006198883,29.956010818481445,-0.1356000006198883,30.230817794799805,-0.1356000006198883,30.463947296142578,-0.1356000006198883,30.548864364624023,-0.1356000006198883,30.63589096069336
-0.13529999554157257,29.67340660095215,-0.13529999554157257,29.67630386352539,-0.13529999554157257,29.956241607666016,-0.13529999554157257,30.23126983642578,-0.13529999554157257,30.46458625793457,-0.13529999554157257,30.549654006958008,-0.13529999554157257,30.6366024017334
-0.13500000536441803,29.672321319580078,-0.13500000536441803,29.67548370361328,-0.13500000536441803,29.95647430419922,-0.13500000536441803,30.231719970703125,-0.13500000536441803,30.465225219726562,-0.13500000536441803,30.55044174194336,-0.13500000536441803,30.637311935424805
-0.1347000002861023,29.671234130859375,-0.1347000002861023,29.67466163635254,-0.1347000002861023,29.956707000732422,-0.1347000002861023,30.23217010498047,-0.1347000002861023,30.465862274169922,-0.1347000002861023,30.55122947692871,-0.1347000002861023,30.63802146911621
-0.13439999520778656,29.670146942138672,-0.13439999520778656,29.673843383789062,-0.13439999520778656,29.956941604614258,-0.13439999520778656,30.232622146606445,-0.13439999520778656,30.46649932861328,-0.13439999520778656,30.552019119262695,-0.13439999520778656,30.638731002807617
-0.13410000503063202,29.6690616607666,-0.13410000503063202,29.673023223876953,-0.13410000503063202,29.957178115844727,-0.13410000503063202,30.23307228088379,-0.13410000503063202,30.467138290405273,-0.13410000503063202,30.552806854248047,-0.13410000503063202,30.639440536499023
-0.13379999995231628,29.6679744720459,-0.13379999995231628,29.672204971313477,-0.13379999995231628,29.957414627075195,-0.13379999995231628,30.233524322509766,-0.13379999995231628,30.467775344848633,-0.13379999995231628,30.5535945892334,-0.13379999995231628,30.64015007019043
-0.13349999487400055,29.666887283325195,-0.13349999487400055,29.67138671875,-0.13349999487400055,29.957653045654297,-0.13349999487400055,30.23397445678711,-0.13349999487400055,30.468412399291992,-0.13349999487400055,30.554380416870117,-0.13349999487400055,30.640859603881836
-0.133200004696846,29.665800094604492,-0.133200004696846,29.670570373535156,-0.133200004696846,29.9578914642334,-0.133200004696846,30.234426498413086,-0.133200004696846,30.46904754638672,-0.133200004696846,30.55516815185547,-0.133200004696846,30.641569137573242
-0.13289999961853027,29.66471290588379,-0.13289999961853027,29.669754028320312,-0.13289999961853027,29.9581298828125,-0.13289999961853027,30.234878540039062,-0.13289999961853027,30.469684600830078,-0.13289999961853027,30.55595588684082,-0.13289999961853027,30.642276763916016
-0.13259999454021454,29.66362762451172,-0.13259999454021454,29.66893768310547,-0.13259999454021454,29.958372116088867,-0.13259999454021454,30.23533058166504,-0.13259999454021454,30.470321655273438,-0.13259999454021454,30.55674171447754,-0.13259999454021454,30.642986297607422
-0.13230000436306,29.662540435791016,-0.13230000436306,29.668123245239258,-0.13230000436306,29.9586124420166,-0.13230000436306,30.235782623291016,-0.13230000436306,30.470956802368164,-0.13230000436306,30.557527542114258,-0.13230000436306,30.643693923950195
-0.13199999928474426,29.661453247070312,-0.13199999928474426,29.66731071472168,-0.13199999928474426,29.9588565826416,-0.13199999928474426,30.236234664916992,-0.13199999928474426,30.47159194946289,-0.13199999928474426,30.558313369750977,-0.13199999928474426,30.6444034576416
-0.13169999420642853,29.66036605834961,-0.13169999420642853,29.66649627685547,-0.13169999420642853,29.9591007232666,-0.13169999420642853,30.23668670654297,-0.13169999420642853,30.47222900390625,-0.13169999420642853,30.559099197387695,-0.13169999420642853,30.645111083984375
-0.131400004029274,29.659278869628906,-0.131400004029274,29.66568374633789,-0.131400004029274,29.9593448638916,-0.131400004029274,30.237138748168945,-0.131400004029274,30.472864151000977,-0.131400004029274,30.559885025024414,-0.131400004029274,30.64581871032715
-0.13109999895095825,29.658191680908203,-0.13109999895095825,29.664873123168945,-0.13109999895095825,29.959590911865234,-0.13109999895095825,30.237590789794922,-0.13109999895095825,30.47349739074707,-0.13109999895095825,30.560670852661133,-0.13109999895095825,30.646526336669922
-0.13079999387264252,29.6571044921875,-0.13079999387264252,29.6640625,-0.13079999387264252,29.9598388671875,-0.13079999387264252,30.2380428314209,-0.13079999387264252,30.474132537841797,-0.13079999387264252,30.56145668029785,-0.13079999387264252,30.647233963012695
-0.13050000369548798,29.656017303466797,-0.13050000369548798,29.663251876831055,-0.13050000369548798,29.960086822509766,-0.13050000369548798,30.238496780395508,-0.13050000369548798,30.474767684936523,-0.13050000369548798,30.562240600585938,-0.13050000369548798,30.647939682006836
-0.13019999861717224,29.65492820739746,-0.13019999861717224,29.662443161010742,-0.13019999861717224,29.96033477783203,-0.13019999861717224,30.238948822021484,-0.13019999861717224,30.475400924682617,-0.13019999861717224,30.563026428222656,-0.13019999861717224,30.64864730834961
-0.1298999935388565,29.653841018676758,-0.1298999935388565,29.66163444519043,-0.1298999935388565,29.96058464050293,-0.1298999935388565,30.23940086364746,-0.1298999935388565,30.476036071777344,-0.1298999935388565,30.563810348510742,-0.1298999935388565,30.649354934692383
-0.12960000336170197,29.652753829956055,-0.12960000336170197,29.660825729370117,-0.12960000336170197,29.96083641052246,-0.12960000336170197,30.23985481262207,-0.12960000336170197,30.476669311523438,-0.12960000336170197,30.564594268798828,-0.12960000336170197,30.650060653686523
-0.12929999828338623,29.65166664123535,-0.12929999828338623,29.660018920898438,-0.12929999828338623,29.961088180541992,-0.12929999828338623,30.240306854248047,-0.12929999828338623,30.47730255126953,-0.12929999828338623,30.565378189086914,-0.12929999828338623,30.650768280029297
-0.1289999932050705,29.650577545166016,-0.1289999932050705,29.65921401977539,-0.1289999932050705,29.961341857910156,-0.1289999932050705,30.240760803222656,-0.1289999932050705,30.477935791015625,-0.1289999932050705,30.566162109375,-0.1289999932050705,30.651473999023438
-0.12870000302791595,29.649490356445312,-0.12870000302791595,29.65840721130371,-0.12870000302791595,29.961597442626953,-0.12870000302791595,30.241214752197266,-0.12870000302791595,30.47856903076172,-0.12870000302791595,30.566944122314453,-0.12870000302791595,30.652179718017578
-0.12839999794960022,29.64840316772461,-0.12839999794960022,29.657602310180664,-0.12839999794960022,29.96185302734375,-0.12839999794960022,30.241668701171875,-0.12839999794960022,30.479202270507812,-0.12839999794960022,30.56772804260254,-0.12839999794960022,30.65288543701172
-0.12809999287128448,29.647314071655273,-0.12809999287128448,29.65679931640625,-0.12809999287128448,29.962108612060547,-0.12809999287128448,30.242122650146484,-0.12809999287128448,30.479835510253906,-0.12809999287128448,30.568511962890625,-0.12809999287128448,30.65359115600586
-0.12780000269412994,29.64622688293457,-0.12780000269412994,29.655996322631836,-0.12780000269412994,29.962366104125977,-0.12780000269412994,30.24257469177246,-0.12780000269412994,30.480466842651367,-0.12780000269412994,30.569293975830078,-0.12780000269412994,30.654296875
-0.1274999976158142,29.645139694213867,-0.1274999976158142,29.655193328857422,-0.1274999976158142,29.96262550354004,-0.1274999976158142,30.24302864074707,-0.1274999976158142,30.481098175048828,-0.1274999976158142,30.57007598876953,-0.1274999976158142,30.655000686645508
-0.12720000743865967,29.64405059814453,-0.12720000743865967,29.65439224243164,-0.12720000743865967,29.9628849029541,-0.12720000743865967,30.243484497070312,-0.12720000743865967,30.481731414794922,-0.12720000743865967,30.570858001708984,-0.12720000743865967,30.65570640563965
-0.12690000236034393,29.642963409423828,-0.12690000236034393,29.653593063354492,-0.12690000236034393,29.963144302368164,-0.12690000236034393,30.243938446044922,-0.12690000236034393,30.482362747192383,-0.12690000236034393,30.571640014648438,-0.12690000236034393,30.65641212463379
-0.1265999972820282,29.641874313354492,-0.1265999972820282,29.65279197692871,-0.1265999972820282,29.963407516479492,-0.1265999972820282,30.24439239501953,-0.1265999972820282,30.482994079589844,-0.1265999972820282,30.57242202758789,-0.1265999972820282,30.657115936279297
-0.12630000710487366,29.64078712463379,-0.12630000710487366,29.651992797851562,-0.12630000710487366,29.963668823242188,-0.12630000710487366,30.24484634399414,-0.12630000710487366,30.483625411987305,-0.12630000710487366,30.573204040527344,-0.12630000710487366,30.657819747924805
-0.12600000202655792,29.639698028564453,-0.12600000202655792,29.651195526123047,-0.12600000202655792,29.96393394470215,-0.12600000202655792,30.24530029296875,-0.12600000202655792,30.484254837036133,-0.12600000202655792,30.573984146118164,-0.12600000202655792,30.658525466918945
-0.1256999969482422,29.638608932495117,-0.1256999969482422,29.65039825439453,-0.1256999969482422,29.96419906616211,-0.1256999969482422,30.245756149291992,-0.1256999969482422,30.484886169433594,-0.1256999969482422,30.574766159057617,-0.1256999969482422,30.659229278564453
-0.12540000677108765,29.637521743774414,-0.12540000677108765,29.649600982666016,-0.12540000677108765,29.96446418762207,-0.12540000677108765,30.2462100982666,-0.12540000677108765,30.485515594482422,-0.12540000677108765,30.575546264648438,-0.12540000677108765,30.65993309020996
-0.1251000016927719,29.636432647705078,-0.1251000016927719,29.648805618286133,-0.1251000016927719,29.964731216430664,-0.1251000016927719,30.246665954589844,-0.1251000016927719,30.486146926879883,-0.1251000016927719,30.576326370239258,-0.1251000016927719,30.66063690185547
-0.12479999661445618,29.635343551635742,-0.12479999661445618,29.64801025390625,-0.12479999661445618,29.96500015258789,-0.12479999661445618,30.247121810913086,-0.12479999661445618,30.48677635192871,-0.12479999661445618,30.577106475830078,-0.12479999661445618,30.661338806152344
-0.12449999898672104,29.63425636291504,-0.12449999898672104,29.647216796875,-0.12449999898672104,29.965269088745117,-0.12449999898672104,30.247575759887695,-0.12449999898672104,30.48740577697754,-0.12449999898672104,30.5778865814209,-0.12449999898672104,30.66204261779785
-0.1242000013589859,29.633167266845703,-0.1242000013589859,29.64642333984375,-0.1242000013589859,29.965539932250977,-0.1242000013589859,30.248031616210938,-0.1242000013589859,30.488035202026367,-0.1242000013589859,30.57866668701172,-0.1242000013589859,30.662748336791992
-0.12389999628067017,29.632078170776367,-0.12389999628067017,29.6456298828125,-0.12389999628067017,29.965810775756836,-0.12389999628067017,30.24848747253418,-0.12389999628067017,30.488664627075195,-0.12389999628067017,30.579444885253906,-0.12389999628067017,30.663463592529297
-0.12359999865293503,29.63098907470703,-0.12359999865293503,29.644838333129883,-0.12359999865293503,29.966083526611328,-0.12359999865293503,30.248943328857422,-0.12359999865293503,30.489294052124023,-0.12359999865293503,30.580224990844727,-0.12359999865293503,30.664180755615234
-0.12330000102519989,29.629899978637695,-0.12330000102519989,29.6440486907959,-0.12330000102519989,29.96635627746582,-0.12330000102519989,30.249399185180664,-0.12330000102519989,30.48992156982422,-0.12330000102519989,30.581003189086914,-0.12330000102519989,30.66489601135254
-0.12300000339746475,29.62881088256836,-0.12300000339746475,29.64325714111328,-0.12300000339746475,29.966630935668945,-0.12300000339746475,30.249855041503906,-0.12300000339746475,30.490550994873047,-0.12300000339746475,30.581783294677734,-0.12300000339746475,30.665611267089844
-0.12269999831914902,29.627721786499023,-0.12269999831914902,29.64246940612793,-0.12269999831914902,29.96690559387207,-0.12269999831914902,30.25031089782715,-0.12269999831914902,30.491178512573242,-0.12269999831914902,30.582561492919922,-0.12269999831914902,30.66632843017578
-0.12240000069141388,29.626632690429688,-0.12240000069141388,29.641679763793945,-0.12240000069141388,29.967182159423828,-0.12240000069141388,30.25076675415039,-0.12240000069141388,30.491806030273438,-0.12240000069141388,30.58333969116211,-0.12240000069141388,30.667043685913086
-0.12210000306367874,29.62554359436035,-0.12210000306367874,29.640892028808594,-0.12210000306367874,29.96746063232422,-0.12210000306367874,30.251251220703125,-0.12210000306367874,30.492433547973633,-0.12210000306367874,30.584117889404297,-0.12210000306367874,30.667760848999023
-0.121799997985363,29.624454498291016,-0.121799997985363,29.640106201171875,-0.121799997985363,29.96773910522461,-0.121799997985363,30.252071380615234,-0.121799997985363,30.493061065673828,-0.121799997985363,30.58489418029785,-0.121799997985363,30.668476104736328
-0.12150000035762787,29.62336540222168,-0.12150000035762787,29.639320373535156,-0.12150000035762787,29.968019485473633,-0.12150000035762787,30.252891540527344,-0.12150000035762787,30.493688583374023,-0.12150000035762787,30.58567237854004,-0.12150000035762787,30.669193267822266
-0.12120000272989273,29.622276306152344,-0.12120000272989273,29.638534545898438,-0.12120000272989273,29.968299865722656,-0.12120000272989273,30.253711700439453,-0.12120000272989273,30.49431610107422,-0.12120000272989273,30.586448669433594,-0.12120000272989273,30.669910430908203
-0.120899997651577,29.621187210083008,-0.120899997651577,29.63775062561035,-0.120899997651577,29.968582153320312,-0.120899997651577,30.254533767700195,-0.120899997651577,30.49494171142578,-0.120899997651577,30.58722686767578,-0.120899997651577,30.67062759399414
-0.12060000002384186,29.62009620666504,-0.12060000002384186,29.636966705322266,-0.12060000002384186,29.96886444091797,-0.12060000002384186,30.255353927612305,-0.12060000002384186,30.495569229125977,-0.12060000002384186,30.588003158569336,-0.12060000002384186,30.671344757080078
-0.12030000239610672,29.619007110595703,-0.12030000239610672,29.636184692382812,-0.12030000239610672,29.969148635864258,-0.12030000239610672,30.256175994873047,-0.12030000239610672,30.49619483947754,-0.12030000239610672,30.58877944946289,-0.12030000239610672,30.672061920166016
-0.11999999731779099,29.617918014526367,-0.11999999731779099,29.63540267944336,-0.11999999731779099,29.969432830810547,-0.11999999731779099,30.25699806213379,-0.11999999731779099,30.4968204498291,-0.11999999731779099,30.589555740356445,-0.11999999731779099,30.672779083251953
-0.11969999969005585,29.6168270111084,-0.11969999969005585,29.63462257385254,-0.11969999969005585,29.96971893310547,-0.11969999969005585,30.25782012939453,-0.11969999969005585,30.497446060180664,-0.11969999969005585,30.59033203125,-0.11969999969005585,30.67349624633789
-0.11940000206232071,29.615737915039062,-0.11940000206232071,29.63384246826172,-0.11940000206232071,29.970006942749023,-0.11940000206232071,30.258642196655273,-0.11940000206232071,30.498071670532227,-0.11940000206232071,30.591108322143555,-0.11940000206232071,30.674213409423828
-0.11909999698400497,29.614648818969727,-0.11909999698400497,29.63306427001953,-0.11909999698400497,29.970294952392578,-0.11909999698400497,30.25946617126465,-0.11909999698400497,30.49869728088379,-0.11909999698400497,30.591882705688477,-0.11909999698400497,30.674930572509766
-0.11879999935626984,29.613557815551758,-0.11879999935626984,29.632286071777344,-0.11879999935626984,29.970584869384766,-0.11879999935626984,30.26028823852539,-0.11879999935626984,30.49932289123535,-0.11879999935626984,30.59265899658203,-0.11879999935626984,30.675647735595703
-0.1185000017285347,29.612468719482422,-0.1185000017285347,29.631507873535156,-0.1185000017285347,29.970874786376953,-0.1185000017285347,30.261112213134766,-0.1185000017285347,30.49994659423828,-0.1185000017285347,30.593433380126953,-0.1185000017285347,30.67636489868164
-0.11819999665021896,29.611377716064453,-0.11819999665021896,29.6307315826416,-0.11819999665021896,29.971166610717773,-0.11819999665021896,30.26193618774414,-0.11819999665021896,30.500572204589844,-0.11819999665021896,30.594207763671875,-0.11819999665021896,30.67708396911621
-0.11789999902248383,29.610288619995117,-0.11789999902248383,29.629955291748047,-0.11789999902248383,29.971458435058594,-0.11789999902248383,30.262760162353516,-0.11789999902248383,30.501195907592773,-0.11789999902248383,30.594982147216797,-0.11789999902248383,30.67780113220215
-0.11760000139474869,29.60919761657715,-0.11760000139474869,29.629180908203125,-0.11760000139474869,29.971752166748047,-0.11760000139474869,30.263586044311523,-0.11760000139474869,30.501819610595703,-0.11760000139474869,30.59575653076172,-0.11760000139474869,30.67852020263672
-0.11729999631643295,29.608108520507812,-0.11729999631643295,29.628408432006836,-0.11729999631643295,29.972047805786133,-0.11729999631643295,30.2644100189209,-0.11729999631643295,30.502443313598633,-0.11729999631643295,30.59653091430664,-0.11729999631643295,30.679237365722656
