x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
3.0,0.0,-0.15000000596046448,0.7249473929405212,4.034572611999465e-06,156415.3125,0.0,1.8459275452187285e-05,0.08789443969726562,22.12453269958496,2.7085964582340694e-09,-0.10575694590806961,7.71553095546551e-05,62431.078125,0.003751711454242468,0.0,0.0,0.0,300.00238037109375,30.518814086914062,3.736266407372568e-09,-0.1458822339773178,0.0,1.0
3.0,0.0,-0.14970000088214874,0.7249473929405212,4.0363297557632904e-06,156415.3125,0.0,1.8459275452187285e-05,0.08789470791816711,22.12459945678711,2.703586465813146e-09,-0.10576705634593964,7.716421532677487e-05,62431.078125,0.003750602714717388,0.0,0.0,0.0,300.00238037109375,30.518905639648438,3.7293554910888815e-09,-0.14589618146419525,0.0,1.0
3.0,0.0,-0.149399995803833,0.7249473333358765,4.038085080537712e-06,156415.3125,0.0,1.8459275452187285e-05,0.087894968688488,22.124666213989258,2.698580248150506e-09,-0.10577715188264847,7.71731065469794e-05,62431.078125,0.003749494208022952,0.0,0.0,0.0,300.00238037109375,30.518997192382812,3.722449903875713e-09,-0.1459101140499115,0.0,1.0
3.0,0.0,-0.14910000562667847,0.7249473333358765,4.039837676828029e-06,156415.3125,0.0,1.8459275452187285e-05,0.0878952369093895,22.124732971191406,2.693578027290755e-09,-0.1057872399687767,7.71819832152687e-05,62431.078125,0.0037483859341591597,0.0,0.0,0.0,300.00238037109375,30.519088745117188,3.7155498677776677e-09,-0.14592403173446655,0.0,1.0
3.0,0.0,-0.14880000054836273,0.7249473333358765,4.0415884541289415e-06,156415.3125,0.0,1.8459275452187285e-05,0.08789549767971039,22.124797821044922,2.6885795811892876e-09,-0.10579732805490494,7.7190859883558e-05,62431.078125,0.0037472774274647236,0.0,0.0,0.0,300.00238037109375,30.519180297851562,3.7086549387055356e-09,-0.1459379494190216,0.0,1.0
3.0,0.0,-0.148499995470047,0.7249473333358765,4.0433369576931e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789576590061188,22.12486457824707,2.683584909846104e-09,-0.10580740123987198,7.719971472397447e-05,62431.078125,0.003746169386431575,0.0,0.0,0.0,300.00238037109375,30.519271850585938,3.7017655607485267e-09,-0.14595185220241547,0.0,1.0
3.0,0.0,-0.14820000529289246,0.7249473333358765,4.045083642267855e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789602667093277,22.12493133544922,2.678594457350414e-09,-0.10581746697425842,7.720856228843331e-05,62431.078125,0.003745061345398426,0.0,0.0,0.0,300.00238037109375,30.519363403320312,3.694881511862036e-09,-0.14596572518348694,0.0,1.0
3.0,0.0,-0.14790000021457672,0.7249473333358765,4.0468275983585045e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789629489183426,22.124998092651367,2.6736077796130076e-09,-0.10582752525806427,7.721740257693455e-05,62431.07421875,0.003743953537195921,0.0,0.0,0.0,300.0024108886719,30.519454956054688,3.6880027920460634e-09,-0.1459796130657196,0.0,1.0
3.0,0.0,-0.147599995136261,0.7249473333358765,4.0485697354597505e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789655566215515,22.125062942504883,2.66862465458928e-09,-0.10583757609128952,7.722622831352055e-05,62431.07421875,0.003742845728993416,0.0,0.0,0.0,300.0024108886719,30.519548416137695,3.681129179256004e-09,-0.14599347114562988,0.0,1.0
3.0,0.0,-0.14730000495910645,0.7249473333358765,4.050309598824242e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789682388305664,22.12512969970703,2.663645970457651e-09,-0.10584761202335358,7.723504677414894e-05,62431.07421875,0.0037417381536215544,0.0,0.0,0.0,300.0024108886719,30.51963996887207,3.674261339625673e-09,-0.14600732922554016,0.0,1.0
3.0,0.0,-0.1469999998807907,0.7249473333358765,4.05204764319933e-06,156415.328125,0.0,1.8459275452187285e-05,0.08789708465337753,22.12519645690918,2.6586706169950958e-09,-0.10585764795541763,7.72438506828621e-05,62431.07421875,0.003740630578249693,0.0,0.0,0.0,300.0024108886719,30.519731521606445,3.667398607021255e-09,-0.14602115750312805,0.0,1.0
