Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.1469999998807907,29.576923370361328,-0.1469999998807907,29.586288452148438,-0.1469999998807907,29.8300724029541,-0.1469999998807907,30.11191749572754,-0.1469999998807907,30.35541343688965,-0.1469999998807907,30.4472713470459,-0.1469999998807907,30.519731521606445
-0.14669999480247498,29.57577133178711,-0.14669999480247498,29.5853328704834,-0.14669999480247498,29.829769134521484,-0.14669999480247498,30.111970901489258,-0.14669999480247498,30.35553741455078,-0.14669999480247498,30.44738006591797,-0.14669999480247498,30.51982307434082
-0.14640000462532043,29.574621200561523,-0.14640000462532043,29.58437728881836,-0.14640000462532043,29.829465866088867,-0.14640000462532043,30.11202621459961,-0.14640000462532043,30.355661392211914,-0.14640000462532043,30.447473526000977,-0.14640000462532043,30.519914627075195
-0.1460999995470047,29.573471069335938,-0.1460999995470047,29.583261489868164,-0.1460999995470047,29.829164505004883,-0.1460999995470047,30.11208152770996,-0.1460999995470047,30.355785369873047,-0.1460999995470047,30.447566986083984,-0.1460999995470047,30.52000617980957
-0.14579999446868896,29.57231903076172,-0.14579999446868896,29.581953048706055,-0.14579999446868896,29.82886505126953,-0.14579999446868896,30.112136840820312,-0.14579999446868896,30.355911254882812,-0.14579999446868896,30.447662353515625,-0.14579999446868896,30.520099639892578
-0.14550000429153442,29.571168899536133,-0.14550000429153442,29.580646514892578,-0.14550000429153442,29.82856559753418,-0.14550000429153442,30.112192153930664,-0.14550000429153442,30.356035232543945,-0.14550000429153442,30.447755813598633,-0.14550000429153442,30.520191192626953
-0.1451999992132187,29.570018768310547,-0.1451999992132187,29.5793399810791,-0.1451999992132187,29.82826805114746,-0.1451999992132187,30.11224937438965,-0.1451999992132187,30.356159210205078,-0.1451999992132187,30.447851181030273,-0.1451999992132187,30.520282745361328
-0.14489999413490295,29.56886863708496,-0.14489999413490295,29.578033447265625,-0.14489999413490295,29.827972412109375,-0.14489999413490295,30.112306594848633,-0.14489999413490295,30.356285095214844,-0.14489999413490295,30.44794464111328,-0.14489999413490295,30.520374298095703
-0.1446000039577484,29.567716598510742,-0.1446000039577484,29.57672691345215,-0.1446000039577484,29.82767677307129,-0.1446000039577484,30.112363815307617,-0.1446000039577484,30.356409072875977,-0.1446000039577484,30.448040008544922,-0.1446000039577484,30.520465850830078
-0.14429999887943268,29.566566467285156,-0.14429999887943268,29.575422286987305,-0.14429999887943268,29.827383041381836,-0.14429999887943268,30.112422943115234,-0.14429999887943268,30.356534957885742,-0.14429999887943268,30.44813346862793,-0.14429999887943268,30.520559310913086
-0.14399999380111694,29.56541633605957,-0.14399999380111694,29.57411766052246,-0.14399999380111694,29.827089309692383,-0.14399999380111694,30.11248016357422,-0.14399999380111694,30.356658935546875,-0.14399999380111694,30.44822883605957,-0.14399999380111694,30.52065086364746
-0.1437000036239624,29.564266204833984,-0.1437000036239624,29.572813034057617,-0.1437000036239624,29.826797485351562,-0.1437000036239624,30.112539291381836,-0.1437000036239624,30.35678482055664,-0.1437000036239624,30.448322296142578,-0.1437000036239624,30.520742416381836
-0.14339999854564667,29.563114166259766,-0.14339999854564667,29.571510314941406,-0.14339999854564667,29.826507568359375,-0.14339999854564667,30.112600326538086,-0.14339999854564667,30.356908798217773,-0.14339999854564667,30.44841766357422,-0.14339999854564667,30.52083396911621
-0.14309999346733093,29.56196403503418,-0.14309999346733093,29.570207595825195,-0.14309999346733093,29.826217651367188,-0.14309999346733093,30.112659454345703,-0.14309999346733093,30.35703468322754,-0.14309999346733093,30.44851303100586,-0.14309999346733093,30.52092742919922
-0.1428000032901764,29.560813903808594,-0.1428000032901764,29.568904876708984,-0.1428000032901764,29.825929641723633,-0.1428000032901764,30.112720489501953,-0.1428000032901764,30.357160568237305,-0.1428000032901764,30.448606491088867,-0.1428000032901764,30.521018981933594
-0.14249999821186066,29.559663772583008,-0.14249999821186066,29.567604064941406,-0.14249999821186066,29.825641632080078,-0.14249999821186066,30.112781524658203,-0.14249999821186066,30.35728645324707,-0.14249999821186066,30.448701858520508,-0.14249999821186066,30.52111053466797
-0.14219999313354492,29.558513641357422,-0.14219999313354492,29.566303253173828,-0.14219999313354492,29.825355529785156,-0.14219999313354492,30.112842559814453,-0.14219999313354492,30.357410430908203,-0.14219999313354492,30.44879722595215,-0.14219999313354492,30.521203994750977
-0.14190000295639038,29.557363510131836,-0.14190000295639038,29.56500244140625,-0.14190000295639038,29.825071334838867,-0.14190000295639038,30.112905502319336,-0.14190000295639038,30.35753631591797,-0.14190000295639038,30.448890686035156,-0.14190000295639038,30.52129364013672
-0.14159999787807465,29.55607795715332,-0.14159999787807465,29.563701629638672,-0.14159999787807465,29.824787139892578,-0.14159999787807465,30.112966537475586,-0.14159999787807465,30.357662200927734,-0.14159999787807465,30.448986053466797,-0.14159999787807465,30.521364212036133
-0.1412999927997589,29.554555892944336,-0.1412999927997589,29.562402725219727,-0.1412999927997589,29.824504852294922,-0.1412999927997589,30.11302947998047,-0.1412999927997589,30.3577880859375,-0.1412999927997589,30.449081420898438,-0.1412999927997589,30.521432876586914
-0.14100000262260437,29.55303382873535,-0.14100000262260437,29.56110382080078,-0.14100000262260437,29.8242244720459,-0.14100000262260437,30.113094329833984,-0.14100000262260437,30.357913970947266,-0.14100000262260437,30.449176788330078,-0.14100000262260437,30.521501541137695
-0.14069999754428864,29.551511764526367,-0.14069999754428864,29.55980682373047,-0.14069999754428864,29.823944091796875,-0.14069999754428864,30.113157272338867,-0.14069999754428864,30.35803985595703,-0.14069999754428864,30.44927215576172,-0.14069999754428864,30.521570205688477
-0.1404000073671341,29.54998779296875,-0.1404000073671341,29.558507919311523,-0.1404000073671341,29.82366371154785,-0.1404000073671341,30.113222122192383,-0.1404000073671341,30.358165740966797,-0.1404000073671341,30.449365615844727,-0.1404000073671341,30.521638870239258
-0.14010000228881836,29.548465728759766,-0.14010000228881836,29.557212829589844,-0.14010000228881836,29.823387145996094,-0.14010000228881836,30.1132869720459,-0.14010000228881836,30.358291625976562,-0.14010000228881836,30.449460983276367,-0.14010000228881836,30.52170753479004
-0.13979999721050262,29.54694366455078,-0.13979999721050262,29.55591583251953,-0.13979999721050262,29.823110580444336,-0.13979999721050262,30.113351821899414,-0.13979999721050262,30.358417510986328,-0.13979999721050262,30.449556350708008,-0.13979999721050262,30.52177619934082
-0.13950000703334808,29.545421600341797,-0.13950000703334808,29.554622650146484,-0.13950000703334808,29.822834014892578,-0.13950000703334808,30.113418579101562,-0.13950000703334808,30.358545303344727,-0.13950000703334808,30.44965171813965,-0.13950000703334808,30.521846771240234
-0.13920000195503235,29.543899536132812,-0.13920000195503235,29.553333282470703,-0.13920000195503235,29.822561264038086,-0.13920000195503235,30.11348533630371,-0.13920000195503235,30.358671188354492,-0.13920000195503235,30.44974708557129,-0.13920000195503235,30.521915435791016
-0.1388999968767166,29.542375564575195,-0.1388999968767166,29.552043914794922,-0.1388999968767166,29.82228660583496,-0.1388999968767166,30.11355209350586,-0.1388999968767166,30.358797073364258,-0.1388999968767166,30.44984245300293,-0.1388999968767166,30.521984100341797
-0.13860000669956207,29.54085350036621,-0.13860000669956207,29.550756454467773,-0.13860000669956207,29.8220157623291,-0.13860000669956207,30.113615036010742,-0.13860000669956207,30.358924865722656,-0.13860000669956207,30.44993782043457,-0.13860000669956207,30.522052764892578
-0.13830000162124634,29.539331436157227,-0.13830000162124634,29.549468994140625,-0.13830000162124634,29.821744918823242,-0.13830000162124634,30.113658905029297,-0.13830000162124634,30.359050750732422,-0.13830000162124634,30.45003318786621,-0.13830000162124634,30.52212142944336
-0.1379999965429306,29.537809371948242,-0.1379999965429306,29.548181533813477,-0.1379999965429306,29.821475982666016,-0.1379999965429306,30.113704681396484,-0.1379999965429306,30.359176635742188,-0.1379999965429306,30.45012855529785,-0.1379999965429306,30.52219009399414
-0.13770000636577606,29.536287307739258,-0.13770000636577606,29.54689598083496,-0.13770000636577606,29.82120704650879,-0.13770000636577606,30.11374855041504,-0.13770000636577606,30.359304428100586,-0.13770000636577606,30.450223922729492,-0.13770000636577606,30.522260665893555
-0.13740000128746033,29.53476333618164,-0.13740000128746033,29.545610427856445,-0.13740000128746033,29.820940017700195,-0.13740000128746033,30.113794326782227,-0.13740000128746033,30.35943031311035,-0.13740000128746033,30.450319290161133,-0.13740000128746033,30.522329330444336
-0.1370999962091446,29.533241271972656,-0.1370999962091446,29.544326782226562,-0.1370999962091446,29.820674896240234,-0.1370999962091446,30.113840103149414,-0.1370999962091446,30.35955810546875,-0.1370999962091446,30.450414657592773,-0.1370999962091446,30.522397994995117
-0.13680000603199005,29.531719207763672,-0.13680000603199005,29.543041229248047,-0.13680000603199005,29.820409774780273,-0.13680000603199005,30.1138858795166,-0.13680000603199005,30.35968589782715,-0.13680000603199005,30.450510025024414,-0.13680000603199005,30.5224666595459
-0.13650000095367432,29.530197143554688,-0.13650000095367432,29.541759490966797,-0.13650000095367432,29.820146560668945,-0.13650000095367432,30.11393165588379,-0.13650000095367432,30.359811782836914,-0.13650000095367432,30.450605392456055,-0.13650000095367432,30.522537231445312
-0.13619999587535858,29.528675079345703,-0.13619999587535858,29.540475845336914,-0.13619999587535858,29.819883346557617,-0.13619999587535858,30.113977432250977,-0.13619999587535858,30.359939575195312,-0.13619999587535858,30.450700759887695,-0.13619999587535858,30.522605895996094
-0.13590000569820404,29.52715301513672,-0.13590000569820404,29.539194107055664,-0.13590000569820404,29.819622039794922,-0.13590000569820404,30.114025115966797,-0.13590000569820404,30.36004066467285,-0.13590000569820404,30.450796127319336,-0.13590000569820404,30.522674560546875
-0.1356000006198883,29.525630950927734,-0.1356000006198883,29.537912368774414,-0.1356000006198883,29.81936264038086,-0.1356000006198883,30.114072799682617,-0.1356000006198883,30.360137939453125,-0.1356000006198883,30.45089340209961,-0.1356000006198883,30.522743225097656
-0.13529999554157257,29.52410888671875,-0.13529999554157257,29.536632537841797,-0.13529999554157257,29.819103240966797,-0.13529999554157257,30.114120483398438,-0.13529999554157257,30.360233306884766,-0.13529999554157257,30.45098876953125,-0.13529999554157257,30.52281379699707
-0.13500000536441803,29.522586822509766,-0.13500000536441803,29.53535270690918,-0.13500000536441803,29.818845748901367,-0.13500000536441803,30.114168167114258,-0.13500000536441803,30.36033058166504,-0.13500000536441803,30.45108413696289,-0.13500000536441803,30.52288246154785
-0.1347000002861023,29.52106475830078,-0.1347000002861023,29.534072875976562,-0.1347000002861023,29.81859016418457,-0.1347000002861023,30.114215850830078,-0.1347000002861023,30.36042594909668,-0.1347000002861023,30.45117950439453,-0.1347000002861023,30.522951126098633
-0.13439999520778656,29.519540786743164,-0.13439999520778656,29.532794952392578,-0.13439999520778656,29.818334579467773,-0.13439999520778656,30.11426544189453,-0.13439999520778656,30.360523223876953,-0.13439999520778656,30.451276779174805,-0.13439999520778656,30.523019790649414
-0.13410000503063202,29.51801872253418,-0.13410000503063202,29.531517028808594,-0.13410000503063202,29.81808090209961,-0.13410000503063202,30.114315032958984,-0.13410000503063202,30.360620498657227,-0.13410000503063202,30.451372146606445,-0.13410000503063202,30.523090362548828
-0.13379999995231628,29.516496658325195,-0.13379999995231628,29.53023910522461,-0.13379999995231628,29.817827224731445,-0.13379999995231628,30.114364624023438,-0.13379999995231628,30.3607177734375,-0.13379999995231628,30.451467514038086,-0.13379999995231628,30.52315902709961
-0.13349999487400055,29.51497459411621,-0.13349999487400055,29.528963088989258,-0.13349999487400055,29.817575454711914,-0.13349999487400055,30.11441421508789,-0.13349999487400055,30.360815048217773,-0.13349999487400055,30.45156478881836,-0.13349999487400055,30.52322769165039
-0.133200004696846,29.513452529907227,-0.133200004696846,29.527687072753906,-0.133200004696846,29.817325592041016,-0.133200004696846,30.114463806152344,-0.133200004696846,30.360912322998047,-0.133200004696846,30.45166015625,-0.133200004696846,30.523298263549805
-0.13289999961853027,29.511930465698242,-0.13289999961853027,29.526412963867188,-0.13289999961853027,29.817075729370117,-0.13289999961853027,30.114513397216797,-0.13289999961853027,30.36100959777832,-0.13289999961853027,30.45175552368164,-0.13289999961853027,30.523366928100586
-0.13259999454021454,29.510408401489258,-0.13259999454021454,29.52513885498047,-0.13259999454021454,29.81682777404785,-0.13259999454021454,30.114564895629883,-0.13259999454021454,30.361106872558594,-0.13259999454021454,30.451852798461914,-0.13259999454021454,30.523435592651367
-0.13230000436306,29.508886337280273,-0.13230000436306,29.52386474609375,-0.13230000436306,29.81658172607422,-0.13230000436306,30.11461639404297,-0.13230000436306,30.361204147338867,-0.13230000436306,30.451948165893555,-0.13230000436306,30.52350616455078
-0.13199999928474426,29.50736427307129,-0.13199999928474426,29.522592544555664,-0.13199999928474426,29.816335678100586,-0.13199999928474426,30.114667892456055,-0.13199999928474426,30.36130142211914,-0.13199999928474426,30.452045440673828,-0.13199999928474426,30.523574829101562
-0.13169999420642853,29.505842208862305,-0.13169999420642853,29.521320343017578,-0.13169999420642853,29.816091537475586,-0.13169999420642853,30.11471939086914,-0.13169999420642853,30.361398696899414,-0.13169999420642853,30.45214080810547,-0.13169999420642853,30.523643493652344
-0.131400004029274,29.50432014465332,-0.131400004029274,29.520048141479492,-0.131400004029274,29.815847396850586,-0.131400004029274,30.11477279663086,-0.131400004029274,30.361488342285156,-0.131400004029274,30.452238082885742,-0.131400004029274,30.523714065551758
-0.13109999895095825,29.502798080444336,-0.13109999895095825,29.51877784729004,-0.13109999895095825,29.81560707092285,-0.13109999895095825,30.114824295043945,-0.13109999895095825,30.361574172973633,-0.13109999895095825,30.452333450317383,-0.13109999895095825,30.52378273010254
-0.13079999387264252,29.50127601623535,-0.13079999387264252,29.517507553100586,-0.13079999387264252,29.815364837646484,-0.13079999387264252,30.114877700805664,-0.13079999387264252,30.361658096313477,-0.13079999387264252,30.452430725097656,-0.13079999387264252,30.52385139465332
-0.13050000369548798,29.499755859375,-0.13050000369548798,29.516237258911133,-0.13050000369548798,29.815126419067383,-0.13050000369548798,30.114931106567383,-0.13050000369548798,30.361743927001953,-0.13050000369548798,30.452526092529297,-0.13050000369548798,30.523921966552734
-0.13019999861717224,29.498233795166016,-0.13019999861717224,29.514968872070312,-0.13019999861717224,29.81488800048828,-0.13019999861717224,30.1149845123291,-0.13019999861717224,30.36182975769043,-0.13019999861717224,30.45262336730957,-0.13019999861717224,30.523990631103516
-0.1298999935388565,29.49671173095703,-0.1298999935388565,29.513702392578125,-0.1298999935388565,29.81464958190918,-0.1298999935388565,30.115039825439453,-0.1298999935388565,30.361915588378906,-0.1298999935388565,30.45271873474121,-0.1298999935388565,30.524059295654297
-0.12960000336170197,29.495189666748047,-0.12960000336170197,29.512434005737305,-0.12960000336170197,29.814414978027344,-0.12960000336170197,30.115093231201172,-0.12960000336170197,30.362001419067383,-0.12960000336170197,30.452816009521484,-0.12960000336170197,30.52412986755371
-0.12929999828338623,29.493667602539062,-0.12929999828338623,29.511167526245117,-0.12929999828338623,29.814180374145508,-0.12929999828338623,30.115148544311523,-0.12929999828338623,30.36208724975586,-0.12929999828338623,30.452913284301758,-0.12929999828338623,30.524198532104492
-0.1289999932050705,29.492145538330078,-0.1289999932050705,29.509902954101562,-0.1289999932050705,29.813919067382812,-0.1289999932050705,30.115203857421875,-0.1289999932050705,30.362173080444336,-0.1289999932050705,30.4530086517334,-0.1289999932050705,30.524269104003906
-0.12870000302791595,29.490623474121094,-0.12870000302791595,29.508636474609375,-0.12870000302791595,29.813575744628906,-0.12870000302791595,30.115259170532227,-0.12870000302791595,30.362258911132812,-0.12870000302791595,30.453105926513672,-0.12870000302791595,30.524337768554688
-0.12839999794960022,29.48910140991211,-0.12839999794960022,29.507373809814453,-0.12839999794960022,29.813232421875,-0.12839999794960022,30.115314483642578,-0.12839999794960022,30.36234474182129,-0.12839999794960022,30.453203201293945,-0.12839999794960022,30.5244083404541
-0.12809999287128448,29.487579345703125,-0.12809999287128448,29.5061092376709,-0.12809999287128448,29.812891006469727,-0.12809999287128448,30.115371704101562,-0.12809999287128448,30.3624324798584,-0.12809999287128448,30.453298568725586,-0.12809999287128448,30.524477005004883
-0.12780000269412994,29.486059188842773,-0.12780000269412994,29.504846572875977,-0.12780000269412994,29.812549591064453,-0.12780000269412994,30.115428924560547,-0.12780000269412994,30.362518310546875,-0.12780000269412994,30.45339584350586,-0.12780000269412994,30.524545669555664
-0.1274999976158142,29.48453712463379,-0.1274999976158142,29.503583908081055,-0.1274999976158142,29.812211990356445,-0.1274999976158142,30.11548614501953,-0.1274999976158142,30.36260414123535,-0.1274999976158142,30.453493118286133,-0.1274999976158142,30.524616241455078
-0.12720000743865967,29.483015060424805,-0.12720000743865967,29.502323150634766,-0.12720000743865967,29.811874389648438,-0.12720000743865967,30.115543365478516,-0.12720000743865967,30.36269187927246,-0.12720000743865967,30.453590393066406,-0.12720000743865967,30.52468490600586
-0.12690000236034393,29.48149299621582,-0.12690000236034393,29.501062393188477,-0.12690000236034393,29.811538696289062,-0.12690000236034393,30.1156005859375,-0.12690000236034393,30.362777709960938,-0.12690000236034393,30.45368766784668,-0.12690000236034393,30.524755477905273
-0.1265999972820282,29.479970932006836,-0.1265999972820282,29.49980354309082,-0.1265999972820282,29.81120491027832,-0.1265999972820282,30.115657806396484,-0.1265999972820282,30.362865447998047,-0.1265999972820282,30.45378303527832,-0.1265999972820282,30.524824142456055
-0.12630000710487366,29.47844886779785,-0.12630000710487366,29.498544692993164,-0.12630000710487366,29.81087303161621,-0.12630000710487366,30.1157169342041,-0.12630000710487366,30.362951278686523,-0.12630000710487366,30.453880310058594,-0.12630000710487366,30.52489471435547
-0.12600000202655792,29.4769287109375,-0.12600000202655792,29.497285842895508,-0.12600000202655792,29.810543060302734,-0.12600000202655792,30.11577606201172,-0.12600000202655792,30.363039016723633,-0.12600000202655792,30.453977584838867,-0.12600000202655792,30.52496337890625
-0.1256999969482422,29.475406646728516,-0.1256999969482422,29.49602699279785,-0.1256999969482422,29.810213088989258,-0.1256999969482422,30.115835189819336,-0.1256999969482422,30.36312484741211,-0.1256999969482422,30.45407485961914,-0.1256999969482422,30.525033950805664
-0.12540000677108765,29.47388458251953,-0.12540000677108765,29.49477195739746,-0.12540000677108765,29.809885025024414,-0.12540000677108765,30.115894317626953,-0.12540000677108765,30.36321258544922,-0.12540000677108765,30.454172134399414,-0.12540000677108765,30.525102615356445
-0.1251000016927719,29.472362518310547,-0.1251000016927719,29.493515014648438,-0.1251000016927719,29.809558868408203,-0.1251000016927719,30.11595344543457,-0.1251000016927719,30.363300323486328,-0.1251000016927719,30.45425796508789,-0.1251000016927719,30.52517318725586
-0.12479999661445618,29.470842361450195,-0.12479999661445618,29.492259979248047,-0.12479999661445618,29.809234619140625,-0.12479999661445618,30.11601448059082,-0.12479999661445618,30.363388061523438,-0.12479999661445618,30.45433807373047,-0.12479999661445618,30.52524185180664
-0.12449999898672104,29.46932029724121,-0.12449999898672104,29.491004943847656,-0.12449999898672104,29.80891227722168,-0.12449999898672104,30.11607551574707,-0.12449999898672104,30.363473892211914,-0.12449999898672104,30.454418182373047,-0.12449999898672104,30.525312423706055
-0.1242000013589859,29.467798233032227,-0.1242000013589859,29.4897518157959,-0.1242000013589859,29.808591842651367,-0.1242000013589859,30.11613655090332,-0.1242000013589859,30.363561630249023,-0.1242000013589859,30.454498291015625,-0.1242000013589859,30.525386810302734
-0.12389999628067017,29.466276168823242,-0.12389999628067017,29.48849868774414,-0.12389999628067017,29.808271408081055,-0.12389999628067017,30.11619758605957,-0.12389999628067017,30.363649368286133,-0.12389999628067017,30.454578399658203,-0.12389999628067017,30.525480270385742
-0.12359999865293503,29.46475601196289,-0.12359999865293503,29.487245559692383,-0.12359999865293503,29.807952880859375,-0.12359999865293503,30.11625862121582,-0.12359999865293503,30.363737106323242,-0.12359999865293503,30.45465850830078,-0.12359999865293503,30.525575637817383
-0.12330000102519989,29.463233947753906,-0.12330000102519989,29.485994338989258,-0.12330000102519989,29.807636260986328,-0.12330000102519989,30.116321563720703,-0.12330000102519989,30.36382484436035,-0.12330000102519989,30.45473861694336,-0.12330000102519989,30.52566909790039
-0.12300000339746475,29.461711883544922,-0.12300000339746475,29.484743118286133,-0.12300000339746475,29.807321548461914,-0.12300000339746475,30.116384506225586,-0.12300000339746475,30.36391258239746,-0.12300000339746475,30.454818725585938,-0.12300000339746475,30.5257625579834
-0.12269999831914902,29.46019172668457,-0.12269999831914902,29.48349380493164,-0.12269999831914902,29.807008743286133,-0.12269999831914902,30.116445541381836,-0.12269999831914902,30.364002227783203,-0.12269999831914902,30.454898834228516,-0.12269999831914902,30.52585792541504
-0.12240000069141388,29.458669662475586,-0.12240000069141388,29.48224449157715,-0.12240000069141388,29.80669593811035,-0.12240000069141388,30.11651039123535,-0.12240000069141388,30.364089965820312,-0.12240000069141388,30.454978942871094,-0.12240000069141388,30.525951385498047
-0.12210000306367874,29.4571475982666,-0.12210000306367874,29.480995178222656,-0.12210000306367874,29.806386947631836,-0.12210000306367874,30.11656951904297,-0.12210000306367874,30.364177703857422,-0.12210000306367874,30.455059051513672,-0.12210000306367874,30.526044845581055
-0.121799997985363,29.45562744140625,-0.121799997985363,29.479747772216797,-0.121799997985363,29.80607795715332,-0.121799997985363,30.116580963134766,-0.121799997985363,30.36426544189453,-0.121799997985363,30.45513916015625,-0.121799997985363,30.526138305664062
-0.12150000035762787,29.454105377197266,-0.12150000035762787,29.478500366210938,-0.12150000035762787,29.805770874023438,-0.12150000035762787,30.116594314575195,-0.12150000035762787,30.364355087280273,-0.12150000035762787,30.455219268798828,-0.12150000035762787,30.52623176574707
-0.12120000272989273,29.45258331298828,-0.12120000272989273,29.47725486755371,-0.12120000272989273,29.805465698242188,-0.12120000272989273,30.116609573364258,-0.12120000272989273,30.364442825317383,-0.12120000272989273,30.455299377441406,-0.12120000272989273,30.526325225830078
-0.120899997651577,29.45106315612793,-0.120899997651577,29.476009368896484,-0.120899997651577,29.805160522460938,-0.120899997651577,30.116622924804688,-0.120899997651577,30.364532470703125,-0.120899997651577,30.455379486083984,-0.120899997651577,30.526418685913086
-0.12060000002384186,29.449541091918945,-0.12060000002384186,29.47476577758789,-0.12060000002384186,29.804859161376953,-0.12060000002384186,30.11663818359375,-0.12060000002384186,30.364620208740234,-0.12060000002384186,30.455461502075195,-0.12060000002384186,30.526512145996094
-0.12030000239610672,29.448020935058594,-0.12030000239610672,29.473520278930664,-0.12030000239610672,29.80455780029297,-0.12030000239610672,30.116653442382812,-0.12030000239610672,30.364709854125977,-0.12030000239610672,30.455541610717773,-0.12030000239610672,30.5266056060791
-0.11999999731779099,29.44649887084961,-0.11999999731779099,29.472278594970703,-0.11999999731779099,29.804258346557617,-0.11999999731779099,30.116668701171875,-0.11999999731779099,30.364797592163086,-0.11999999731779099,30.45562171936035,-0.11999999731779099,30.52669906616211
-0.11969999969005585,29.444976806640625,-0.11969999969005585,29.471036911010742,-0.11969999969005585,29.8039608001709,-0.11969999969005585,30.116683959960938,-0.11969999969005585,30.364887237548828,-0.11969999969005585,30.45570182800293,-0.11969999969005585,30.526790618896484
-0.11940000206232071,29.443456649780273,-0.11940000206232071,29.46979522705078,-0.11940000206232071,29.803665161132812,-0.11940000206232071,30.116701126098633,-0.11940000206232071,30.36497688293457,-0.11940000206232071,30.455781936645508,-0.11940000206232071,30.526884078979492
-0.11909999698400497,29.44193458557129,-0.11909999698400497,29.46855354309082,-0.11909999698400497,29.803359985351562,-0.11909999698400497,30.116718292236328,-0.11909999698400497,30.365066528320312,-0.11909999698400497,30.455862045288086,-0.11909999698400497,30.5269775390625
-0.11879999935626984,29.440414428710938,-0.11879999935626984,29.467313766479492,-0.11879999935626984,29.803043365478516,-0.11879999935626984,30.116735458374023,-0.11879999935626984,30.365154266357422,-0.11879999935626984,30.455942153930664,-0.11879999935626984,30.527069091796875
-0.1185000017285347,29.438892364501953,-0.1185000017285347,29.466075897216797,-0.1185000017285347,29.802730560302734,-0.1185000017285347,30.11675262451172,-0.1185000017285347,30.365243911743164,-0.1185000017285347,30.456024169921875,-0.1185000017285347,30.527162551879883
-0.11819999665021896,29.4373722076416,-0.11819999665021896,29.46483612060547,-0.11819999665021896,29.802417755126953,-0.11819999665021896,30.116771697998047,-0.11819999665021896,30.365333557128906,-0.11819999665021896,30.456104278564453,-0.11819999665021896,30.527254104614258
-0.11789999902248383,29.435850143432617,-0.11789999902248383,29.463600158691406,-0.11789999902248383,29.802108764648438,-0.11789999902248383,30.116790771484375,-0.11789999902248383,30.36542320251465,-0.11789999902248383,30.45618438720703,-0.11789999902248383,30.527347564697266
-0.11760000139474869,29.434329986572266,-0.11760000139474869,29.46236228942871,-0.11760000139474869,29.80179786682129,-0.11760000139474869,30.116809844970703,-0.11760000139474869,30.36551284790039,-0.11760000139474869,30.45626449584961,-0.11760000139474869,30.52743911743164
-0.11729999631643295,29.43280792236328,-0.11729999631643295,29.46112823486328,-0.11729999631643295,29.801490783691406,-0.11729999631643295,30.116830825805664,-0.11729999631643295,30.365602493286133,-0.11729999631643295,30.456344604492188,-0.11729999631643295,30.52753257751465
