x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity
1.7420004951418377e-05,0.0,0.0010041138157248,0.7277103066444397,0.0,1.506360322902614e-15,0.0,156913.765625,0.0,62765.5078125,300.4642944335937,5.9569651695383936e-18,0.9919655919075012,0.0,2.069999868807267e-15,0.0,1.8481123333913277e-05,8.165968029061332e-05,0.0,0.0021711017470806,-0.0311715174466371,0.0836138129234314,0.0
1.9252142010373063e-05,0.0,0.0010514736641198,0.7277069091796875,0.0,1.5479924157766364e-15,0.0,156913.015625,0.0,62765.203125,300.4642333984375,6.121630359718099e-18,0.9910616874694824,0.0,2.1272196972513735e-15,0.0,1.8481119695934467e-05,9.032836533151568e-05,0.0,0.0022679334506392,-0.0339551493525505,0.0854687839746475,0.0
2.1234358428046107e-05,0.0,0.001099883345887,0.7277032732963562,0.0,1.5915083099253525e-15,0.0,156912.1875,0.0,62764.875,300.46417236328125,6.2937484472169086e-18,0.99009507894516,0.0,2.187029117173473e-15,0.0,1.8481117876945063e-05,9.977055015042424e-05,0.0,0.0023677132558077,-0.0369511693716049,0.0873402506113052,0.0
2.337710429856088e-05,0.0,0.0011493655620142,0.7276993989944458,0.0,1.6368380192514952e-15,0.0,156911.3125,0.0,62764.52734375,300.4640808105469,6.473043567300533e-18,0.9890617728233336,0.0,2.2493326256087637e-15,0.0,1.8481114238966256e-05,0.0001100499139283,0.0,0.0024705461692065,-0.0401746816933155,0.0892292186617851,0.0
2.5691539121908136e-05,0.0,0.0011999440612271,0.7276952862739563,0.0,1.682787227299436e-15,0.0,156910.375,0.0,62764.15234375,300.4640197753906,6.6547933458519094e-18,0.9879578948020936,0.0,2.3124888844637016e-15,0.0,1.848111060098745e-05,0.0001212352071888,0.0,0.0025765367317944,-0.0436418615281581,0.0911366268992424,0.0
2.8189591830596328e-05,0.0,0.0012516424758359,0.7276908755302429,0.0,1.7293257585204289e-15,0.0,156909.390625,0.0,62763.75390625,300.46392822265625,6.838878255272524e-18,0.9867790341377258,0.0,2.3764566008821096e-15,0.0,1.848110696300864e-05,0.0001334005792159,1.4797324978387432e-26,0.0026857878547161,-0.0473699308931827,0.0930632948875427,0.0
3.08840062643867e-05,0.0,0.0013044852530583,0.7276861071586609,0.0,1.778247416938522e-15,0.0,156908.3125,0.0,62763.328125,300.4638366699219,7.032392610085935e-18,0.9855206608772278,0.0,2.4437010642569708e-15,0.0,1.848110150604043e-05,0.0001466258108848,1.459941179507033e-26,0.002798399189487,-0.0513771474361419,0.0950099527835846,0.0
3.37884011969436e-05,0.0,0.0013584974221885,0.7276811003684998,0.0,1.8304568337413826e-15,0.0,156907.1875,0.0,62762.875,300.4637451171875,7.238915620802662e-18,0.9841780066490172,0.0,2.5154657189548546e-15,0.0,1.8481097868061624e-05,0.0001609967148397,0.0,0.0029144659638404,-0.0556830242276191,0.0969771891832351,0.0
3.6917335819453e-05,0.0,0.0014137044781818,0.72767573595047,0.0,1.8850184610387684e-15,0.0,156905.96875,0.0,62762.390625,300.4636535644531,7.454746894952448e-18,0.9827459454536438,0.0,2.5904649807200657e-15,0.0,1.848109241109341e-05,0.0001766054920153,0.0,0.0030340796802192,-0.0603081509470939,0.0989654883742332,0.0
4.0286355215357617e-05,0.0,0.0014701321488246,0.7276699542999268,0.0,1.9390572572494614e-15,0.0,156904.6875,0.0,62761.87109375,300.4635314941406,7.668517662196366e-18,0.9812189936637878,0.0,2.6647480761283733e-15,0.0,1.8481086954125203e-05,0.0001935513573698,1.8985182605259698e-26,0.0031573306769132,-0.0652745440602302,0.1009753197431564,0.0
4.391208130982705e-05,0.0,0.0015278070932254,0.7276638746261597,0.0,1.9931845684031425e-15,0.0,156903.296875,0.0,62761.3203125,300.4634094238281,7.882646598645518e-18,0.9795914888381958,0.0,2.7391554736216905e-15,0.0,1.8481081497156996e-05,0.0002119415730703,1.8826880408294803e-26,0.0032843160443007,-0.0706058368086814,0.1030072048306465,0.0
4.781228199135512e-05,0.0,0.0015867564361542,0.7276573777198792,0.0,2.049383086871097e-15,0.0,156901.84375,0.0,62760.734375,300.4632873535156,8.104974549326294e-18,0.9778574109077454,0.0,2.8164122899495712e-15,0.0,1.8481076040188785e-05,0.0002318925544386,-2.1634761466951e-26,0.0034151482395827,-0.0763273760676384,0.1050618961453437,0.0
5.200590749154799e-05,0.0,0.001647007302381,0.7276504039764404,0.0,2.107189062114704e-15,0.0,156900.28125,0.0,62760.109375,300.4631652832031,8.333669309181894e-18,0.9760103821754456,0.0,2.8958811328192065e-15,0.0,1.848107058322057e-05,0.0002535306557547,-2.154174675435687e-26,0.0035499655641615,-0.0824671611189842,0.1071404963731765,0.0
5.6512555602239445e-05,0.0,0.0017085786676034,0.7276430726051331,0.0,2.1657376734948155e-15,0.0,156898.609375,0.0,62759.4453125,300.4630432128906,8.565310486379405e-18,0.9740437269210817,0.0,2.9763738267638358e-15,0.0,1.848106330726296e-05,0.0002769939019344,0.0,0.0036889205221086,-0.0890558883547782,0.1092442348599433,0.0
6.135369767434895e-05,0.0,0.0017714982386678,0.7276352047920227,0.0,2.225948375275677e-15,0.0,156896.84375,0.0,62758.734375,300.462890625,8.803536021252839e-18,0.9719504714012146,0.0,3.0591543566989978e-15,0.0,1.8481057850294743e-05,0.0003024330071639,0.0,0.003832200076431,-0.0961265712976455,0.1113748103380203,0.0
6.655229663010687e-05,0.0,0.0018357945373281,0.7276268005371094,0.0,2.2889559798483722e-15,0.0,156894.953125,0.0,62757.98046875,300.4627380371094,9.052834195805908e-18,0.969723105430603,0.0,3.1457827455553004e-15,0.0,1.848105057433713e-05,0.0003300109528936,0.0,0.0039799832738935,-0.103715069591999,0.1135336756706237,0.0
7.213283970486373e-05,0.0,0.0019014964345842,0.7276179194450378,0.0,2.353855856025233e-15,0.0,156892.953125,0.0,62757.1796875,300.46258544921875,9.309630762611769e-18,0.9673537015914916,0.0,3.2350163959991205e-15,0.0,1.8481041479390115e-05,0.0003599015763029,0.0,0.0041324254125356,-0.1118584796786308,0.1157218813896179,0.0
7.812149124220014e-05,0.0,0.0019686331506818,0.7276084423065186,0.0,2.419676668773997e-15,0.0,156890.8125,0.0,62756.328125,300.46240234375,9.570082640544505e-18,0.964833915233612,0.0,3.3255203841055844e-15,0.0,1.84810342034325e-05,0.0003922888718079,0.0,0.0042896452359855,-0.1205946207046508,0.1179399490356445,0.0
8.45461618155241e-05,0.0,0.0020372350700199,0.7275983691215515,0.0,2.487207005768557e-15,0.0,156888.546875,0.0,62755.421875,300.46221923828125,9.837311609235886e-18,0.9621551036834716,0.0,3.4183789120471788e-15,0.0,1.8481025108485483e-05,0.0004273663507774,0.0,0.0044517186470329,-0.1299618184566497,0.1201877892017364,0.0
9.14366464712657e-05,0.0,0.0021073322277516,0.7275876998901367,0.0,2.5569042648004294e-15,0.0,156886.140625,0.0,62754.45703125,300.4620361328125,1.0113128367046793e-17,0.9593079686164856,0.0,3.51422153706195e-15,0.0,1.8481016013538465e-05,0.0004653367795981,0.0,0.004618676379323,-0.1399984061717987,0.1224647983908653,0.0
9.88247265922837e-05,0.0,0.0021789560560137,0.7275763154029846,0.0,2.628323118297597e-15,0.0,156883.578125,0.0,62753.43359375,300.4618225097656,1.0395771019272488e-17,0.956282913684845,0.0,3.612436277845507e-15,0.0,1.8481006918591447e-05,0.0005064125289209,0.0,0.0047905100509524,-0.1507427990436554,0.1247699260711669,0.0
0.000106744315417,0.0,0.0022521382197737,0.7275642156600952,0.0,2.701514176478657e-15,0.0,156880.859375,0.0,62752.34765625,300.46160888671875,1.0685444706704883e-17,0.9530699253082277,0.0,3.7130938616489455e-15,0.0,1.8480996004655023e-05,0.0005508169997483,0.0,0.0049671879969537,-0.1622342467308044,0.1271019279956817,0.0
0.0001152315599028,0.0,0.0023269106168299,0.7275514006614685,0.0,2.777164171305596e-15,0.0,156877.984375,0.0,62751.19140625,300.4613952636719,1.0984864236114376e-17,0.9496586322784424,0.0,3.81713830669198e-15,0.0,1.8480985090718605e-05,0.0005987861077301,0.0,0.0051486701704561,-0.1745135337114334,0.1294596791267395,0.0
0.000124324709759,0.0,0.002403303515166,0.7275377511978149,0.0,2.855725206614012e-15,0.0,156874.921875,0.0,62749.96484375,300.4611511230469,1.1295822935068986e-17,0.9460383653640748,0.0,3.9251917586743696e-15,0.0,1.8480974176782183e-05,0.0006505674682557,0.0,0.0053349253721535,-0.187624454498291,0.1318422108888626,0.0
0.0001340622839052,0.0,0.0024813304189592,0.7275232672691345,0.0,2.9376832675573907e-15,0.0,156871.671875,0.0,62748.66796875,300.4609069824219,1.1620243998492896e-17,0.9421980977058412,0.0,4.037923373624445e-15,0.0,1.848096326284576e-05,0.0007064215606078,0.0,0.0055258879438042,-0.2016143202781677,0.1342483609914779,0.0
0.0001444871886633,0.0,0.0025610218290239,0.7275079488754272,0.0,3.0223463282178257e-15,0.0,156868.21875,0.0,62747.2890625,300.46063232421875,1.1955392767281006e-17,0.9381268620491028,0.0,4.154382357058912e-15,0.0,1.8480950529919937e-05,0.0007666189339943,0.0,0.005721484310925,-0.2165266871452331,0.1366769820451736,0.0
0.0001556452189106,0.0,0.0026424096431583,0.7274916768074036,0.0,3.1084563329104083e-15,0.0,156864.578125,0.0,62745.828125,300.4603576660156,1.2296295404410037e-17,0.9338130354881288,0.0,4.272841185281847e-15,0.0,1.8480937796994112e-05,0.0008314430015161,0.0,0.0059216069057583,-0.2324063330888748,0.139126718044281,0.0
0.0001675850508036,0.0,0.002725526690483,0.7274744510650635,0.0,3.1954099824184562e-15,0.0,156860.703125,0.0,62744.28125,300.4600524902344,1.2640568802535218e-17,0.9292442798614502,0.0,4.392470613037887e-15,0.0,1.8480923245078884e-05,0.0009011795045807,0.0,0.0061260634101927,-0.2492930293083191,0.1415954381227493,0.0
0.0001803584455046,0.0,0.0028104060329496,0.7274562120437622,0.0,3.283182077511789e-15,0.0,156856.609375,0.0,62742.6484375,300.45977783203125,1.2988114527163659e-17,0.9244083166122437,0.0,4.5132367590091415e-15,0.0,1.8480908693163656e-05,0.0009761122637428,4.9235739589846726e-26,0.0063345711678266,-0.2672185599803924,0.1440802067518234,0.0
0.0001940203510457,0.0,0.0028970809653401,0.727436900138855,0.0,3.3717897706075877e-15,0.0,156852.28125,0.0,62740.9140625,300.4594421386719,1.3339003715828042e-17,0.9192922711372375,0.0,4.635164610667557e-15,0.0,1.8480894141248427e-05,0.0010565185220912,-1.0241821962199215e-27,0.0065467455424368,-0.2862063944339752,0.1465772688388824,0.0
0.0002086290623992,0.0,0.002985585713759,0.727416455745697,0.0,3.461848431142033e-15,0.0,156847.71875,0.0,62739.0859375,300.4591064453125,1.3695673242612945e-17,0.9138834476470948,0.0,4.7591012009603854e-15,0.0,1.84808795893332e-05,0.0011426609707996,-4.874919421911211e-26,0.0067620822228491,-0.3062672019004822,0.1490819007158279,0.0
0.0002242464543087,0.0,0.0030759542714804,0.7273948788642883,0.0,3.553578499439648e-15,0.0,156842.875,0.0,62737.15234375,300.4587707519531,1.405899826460645e-17,0.908169686794281,0.0,4.8853497676827444e-15,0.0,1.8480863218428567e-05,0.0012347807642072,0.0,0.0069799781776964,-0.3273963332176208,0.1515887081623077,0.0
0.0002409349835943,0.0,0.0031682047992944,0.7273721098899841,0.0,3.646784734406091e-15,0.0,156837.78125,0.0,62735.109375,300.4584350585937,1.4428208676658267e-17,0.9021387100219728,0.0,5.0136439189727225e-15,0.0,1.848084502853453e-05,0.0013330881483852,9.996213046772172e-26,0.0071997120976448,-0.349576860666275,0.1540914922952652,0.0
0.0002587575872894,0.0,0.0032623410224914,0.7273480296134949,0.0,3.7418650297683316e-15,0.0,156832.390625,0.0,62732.95703125,300.4580383300781,1.4804886875280218e-17,0.8957788348197937,0.0,5.144531685147193e-15,0.0,1.84808286576299e-05,0.0014377458719536,-1.9913279771368155e-27,0.0074203619733452,-0.3727680444717407,0.1565824002027511,0.0
0.0002777856134343,0.0,0.0033583948388695,0.7273226976394653,0.0,3.838857925525475e-15,0.0,156826.71875,0.0,62730.69140625,300.4576721191406,1.518918175298255e-17,0.8890795707702637,0.0,5.2780668527983065e-15,0.0,1.8480810467735864e-05,0.0015488687204197,-9.729621201638224e-26,0.0076408996246755,-0.3968995809555053,0.1590530276298523,0.0
0.0002980943536385,0.0,0.0034563979133963,0.727295994758606,0.0,3.9377197994807335e-15,0.0,156820.765625,0.0,62728.3046875,300.4572448730469,1.5580931182365214e-17,0.8820293545722961,0.0,5.414191400169178e-15,0.0,1.8480790458852425e-05,0.0016665332950651,1.7063707259796635e-25,0.0078602088615298,-0.4218887090682983,0.1614946573972702,0.0
0.0003197632031515,0.0,0.0035563821438699,0.7272679209709167,0.0,4.039718659956151e-15,0.0,156814.484375,0.0,62725.796875,300.45684814453125,1.5985152841023953e-17,0.8746172189712524,0.0,5.554649791614675e-15,0.0,1.8480770449968983e-05,0.0017907416913658,1.6515008894194338e-25,0.0080770049244165,-0.4476195275783539,0.1638973802328109,0.0
0.0003428756026551,0.0,0.0036583801265805,0.7272384166717529,0.0,4.14547199397027e-15,0.0,156807.90625,0.0,62723.16015625,300.4563903808594,1.6404295183571922e-17,0.8668334484100342,0.0,5.700292448213842e-15,0.0,1.8480750441085547e-05,0.0019214268540963,0.0,0.008289910852909,-0.4739508628845215,0.1662509441375732,0.0
0.0003675194166135,0.0,0.0037624242249876,0.7272075414657593,0.0,4.253724498695264e-15,0.0,156801.0,0.0,62720.3984375,300.4559326171875,1.683339678069503e-17,0.8586694002151489,0.0,5.8493956579190164e-15,0.0,1.8480728613212705e-05,0.0020584589801728,0.0,0.008497561328113,-0.500724732875824,0.1685456931591034,0.0
0.0003937832079827,0.0,0.0038685328327119,0.7271751165390015,0.0,4.361258719480987e-15,0.0,156793.765625,0.0,62717.50390625,300.4554443359375,1.7259727322766086e-17,0.8501178026199341,0.0,5.997535367646689e-15,0.0,1.848070496635046e-05,0.0022016584407538,-9.129055847815228e-26,0.008698733523488,-0.5277807712554932,0.1707737147808075,0.0
0.0004217478563077,0.0,0.0039766803383827,0.727141261100769,0.0,4.470791514505756e-15,0.0,156786.1875,0.0,62714.4765625,300.4549560546875,1.769404346647073e-17,0.8411723971366882,0.0,6.1484495337930925e-15,0.0,1.848068131948821e-05,0.0023507745936512,-8.704073058864544e-26,0.0088921431452035,-0.5549532175064087,0.1729267984628677,0.0
0.0004515093169175,0.0,0.0040868902578949,0.727105975151062,0.0,4.592216228593501e-15,0.0,156778.296875,0.0,62711.31640625,300.45440673828125,1.8175505596368444e-17,0.8318315744400024,0.0,6.3157457406558685e-15,0.0,1.8480655853636563e-05,0.0025055105797946,0.0,0.0090766912326216,-0.5820572972297668,0.1749986708164215,0.0
0.0004831687256228,0.0,0.0041991891339421,0.7270691394805908,0.0,4.72775674674724e-15,0.0,156770.046875,0.0,62708.01953125,300.4538269042969,1.8712924840344146e-17,0.8220919370651245,0.0,6.502485588822868e-15,0.0,1.848062856879551e-05,0.0026656333357095,0.0,0.0092516923323273,-0.6089665293693542,0.1769871115684509,0.0
0.0005168315256014,0.0,0.0043136058375239,0.727030873298645,0.0,4.8691824498185016e-15,0.0,156761.46875,0.0,62704.58984375,300.45318603515625,1.927373675204285e-17,0.8119514584541321,0.0,6.697353141635245e-15,0.0,1.848059764597565e-05,0.002830886747688,-3.9452730993852502e-25,0.0094165839254856,-0.6355608701705933,0.1788909435272216,0.0
0.0005526072345674,0.0,0.004430167376995,0.7269911766052246,0.0,5.011857950003437e-15,0.0,156752.546875,0.0,62701.0234375,300.4525146484375,1.9839597774200573e-17,0.8014107942581177,0.0,6.893973629131965e-15,0.0,1.848056672315579e-05,0.0030009953770786,-3.731786877352716e-25,0.0095709497109055,-0.6617348790168762,0.1807101666927337,0.0
0.0005906074657104,0.0,0.0045488965697586,0.7269499897956848,0.0,5.155883197189822e-15,0.0,156743.296875,0.0,62697.3203125,300.4517822265625,2.041090660787257e-17,0.7904739379882812,0.0,7.092486388232851e-15,0.0,1.848053216235712e-05,0.0031756882090121,0.0,0.0097146853804588,-0.68741375207901,0.1824473440647125,0.0
0.000630923139397,0.0,0.004669742193073,0.7269074320793152,0.0,5.301768528728377e-15,0.0,156733.71875,0.0,62693.48828125,300.45098876953125,2.0989686536837148e-17,0.7791464924812317,0.0,7.293594879800597e-15,0.0,1.8480493963579647e-05,0.0033545838668942,3.975287777714713e-25,0.009847437031567,-0.7125101685523987,0.1841023713350296,0.0
0.0006736622890457,0.0,0.0047927051782608,0.7268635630607605,0.0,5.443345003664251e-15,0.0,156723.8125,0.0,62689.52734375,300.4501342773437,2.1551519189411746e-17,0.7674428224563599,0.0,7.48881225722019e-15,0.0,1.848045394581277e-05,0.0035371677950024,3.7562267742725937e-25,0.0099687343463301,-0.7368035912513733,0.185673713684082,0.0
0.0007189432508312,0.0,0.0049178078770637,0.7268184423446655,0.0,5.599169843322361e-15,0.0,156713.609375,0.0,62685.44140625,300.4492492675781,2.216987805632576e-17,0.755373477935791,0.0,7.703670634620716e-15,0.0,1.8480412109056488e-05,0.0037229931913316,0.0,0.0100784162059426,-0.7599996328353882,0.1871624290943145,0.0
0.0007668873877264,0.0,0.0050450726412236,0.7267720699310303,0.0,5.754876945400804e-15,0.0,156703.109375,0.0,62681.2421875,300.4482727050781,2.278789116174373e-17,0.7429596185684204,0.0,7.918407039276838e-15,0.0,1.84803666343214e-05,0.0039115077815949,4.0154134341778126e-25,0.0101761613041162,-0.782494843006134,0.1885677129030227,0.0
0.0008176192059181,0.0,0.0051745227538049,0.7267245054244995,0.0,5.906483984498062e-15,0.0,156692.328125,0.0,62676.9296875,300.447265625,2.3389787480106716e-17,0.7302190065383911,0.0,8.127542015052766e-15,0.0,1.8480317521607503e-05,0.0041020545177161,3.763292749312079e-25,0.010261608287692,-0.8039276003837585,0.18988798558712,0.0
0.000871252559591,0.0,0.0053061498329043,0.7266759276390076,0.0,6.0552212759700224e-15,0.0,156681.28125,0.0,62672.515625,300.4461975097656,2.3980435796500202e-17,0.7171772718429565,0.0,8.332767933777116e-15,0.0,1.8480268408893608e-05,0.0042939255945384,0.0,0.0103345401585102,-0.8241539597511292,0.1911223828792572,0.0
0.0009278748766519,0.0,0.0054398840293288,0.7266263365745544,0.0,6.207009580117993e-15,0.0,156670.03125,0.0,62668.01171875,300.4450988769531,2.4583283372567624e-17,0.7038642764091492,0.0,8.542230711303632e-15,0.0,1.8480215658200905e-05,0.0044861109927296,-3.8492384053788087e-25,0.0103941205888986,-0.8429787755012512,0.1922639906406402,0.0
0.0009876071708276,0.0,0.0055757383815944,0.7265759110450745,0.0,6.365985382339891e-15,0.0,156658.5625,0.0,62663.42578125,300.4439697265625,2.521471500188243e-17,0.6903185844421387,0.0,8.761624950136705e-15,0.0,1.84801629075082e-05,0.0046774474903941,-3.592232206319428e-25,0.0104394890367984,-0.8601632714271545,0.1933050155639648,0.0
0.0010505743557587,0.0,0.0057137343101203,0.7265247106552124,0.0,6.526511678371736e-15,0.0,156646.9375,0.0,62658.7734375,300.4428405761719,2.585240507971181e-17,0.6765713691711426,0.0,8.983192675512432e-15,0.0,1.8480108337826096e-05,0.0048667765222489,0.0,0.0104699116200208,-0.8754835724830627,0.1942384243011474,0.0
0.0011169028002768,0.0,0.0058538927696645,0.7264729142189026,0.0,6.6872704849476025e-15,0.0,156635.15625,0.0,62654.06640625,300.4416809082031,2.6491134096390558e-17,0.6626574397087097,0.0,9.205120389890742e-15,0.0,1.848005376814399e-05,0.005052434746176,0.0,0.010483831167221,-0.8885626196861267,0.1950488835573196,0.0
0.0011867108987644,0.0,0.0059962179511785,0.7264205813407898,0.0,6.849409108194548e-15,0.0,156623.28125,0.0,62649.3125,300.4405212402344,2.7135439964759134e-17,0.6486170887947083,0.0,9.428985268619424e-15,0.0,1.8479999198461883e-05,0.0052322256378829,3.313702183980125e-25,0.0104790460318326,-0.8989027738571167,0.1957140117883682,0.0
0.0012600704794749,0.0,0.0061406274326145,0.7263679504394531,0.0,7.010349179821128e-15,0.0,156611.34375,0.0,62644.53515625,300.4393615722656,2.7775103695530065e-17,0.6344968676567078,0.0,9.651236549583584e-15,0.0,1.8479944628779776e-05,0.0054032132029533,4.29900498530024e-25,0.0104522295296192,-0.9058193564414978,0.1961999386548996,0.0
0.0013370934175327,0.0,0.0062871254049241,0.7263152003288269,0.0,7.177127849553131e-15,0.0,156599.359375,0.0,62639.7421875,300.4382019042969,2.843800292970761e-17,0.62034010887146,0.0,9.88156005453508e-15,0.0,1.847989005909767e-05,0.0055646677501499,1.2796054811617303e-25,0.0104047888889908,-0.9093891978263856,0.1965157687664032,0.0
0.0014178998535498,0.0,0.0064357360824942,0.7262622714042664,0.0,7.345148693102283e-15,0.0,156587.296875,0.0,62634.91796875,300.4369812011719,2.910593473073193e-17,0.6060807108879089,0.0,1.0113630988456761e-14,0.0,1.847983185143676e-05,0.0057183685712516,-1.186792790915051e-25,0.0103424582630395,-0.9106067419052124,0.19671131670475,0.0
0.0015026099281385,0.0,0.0065864846110343,0.7262089252471924,0.0,7.525188087140026e-15,0.0,156575.109375,0.0,62630.04296875,300.4356384277344,2.982161470543526e-17,0.5916738510131836,0.0,1.0362290215617468e-14,0.0,1.8479768186807632e-05,0.0058624697849154,-1.0131998195273666e-25,0.0102639580145478,-0.9092794060707092,0.1967699378728866,0.0
0.0015913276001811,0.0,0.0067393714562058,0.726155698299408,0.0,7.700839850510992e-15,0.0,156562.90625,0.0,62625.1640625,300.4342956542969,3.0520016531503576e-17,0.5772596001625061,0.0,1.0604943979182144e-14,0.0,1.847970452217851e-05,0.0059950766153633,-8.785117423519523e-26,0.0101681929081678,-0.9048370718955994,0.1966755837202072,0.0
0.0016841086326166,0.0,0.0068943230435252,0.7261029481887817,0.0,7.868947938453712e-15,0.0,156550.828125,0.0,62620.33203125,300.43292236328125,3.1188600150850587e-17,0.5629829168319702,0.0,1.0837234294637163e-14,0.0,1.847963903855998e-05,0.0061169015243649,-7.986317487190309e-26,0.01005844399333,-0.8983117341995239,0.1964539736509323,0.0
0.0017810584977269,0.0,0.0070513593964278,0.7260507345199585,0.0,8.044492128640376e-15,0.0,156538.96875,0.0,62615.58984375,300.4317626953125,3.1886724044233103e-17,0.5489647388458252,0.0,1.1079793190511746e-14,0.0,1.847958628786728e-05,0.0062323501333594,-1.9737651138251567e-25,0.0099435625597834,-0.8899453282356262,0.1961861252784729,0.0
0.0018822877900674,0.0,0.0072105126455426,0.7259995937347412,0.0,8.227800222821574e-15,0.0,156527.25,0.0,62610.90234375,300.430419921875,3.261568853957403e-17,0.5351113080978394,0.0,1.1333063665037307e-14,0.0,1.8479522623238157e-05,0.0063309175893664,-1.4382684587312504e-25,0.0098081845790147,-0.8794904947280884,0.1957153975963592,0.0
0.0019879064057022,0.0,0.0073718186467885,0.7259505987167358,0.0,8.406855364574608e-15,0.0,156516.40625,0.0,62606.55859375,300.42987060546875,3.3327758698084177e-17,0.522283673286438,0.0,1.1580478600798501e-14,0.0,1.84794953383971e-05,0.0064071812666952,0.0,0.0096615701913833,-0.8654800057411194,0.1950785666704177,0.0
0.0020977389067411,0.0,0.0075353975407779,0.7259052991867065,0.0,8.593244964617917e-15,0.0,156506.734375,0.0,62602.69140625,300.4300842285156,3.4068790104201026e-17,0.5108585357666016,0.0,1.1837969840500227e-14,0.0,1.847950625233352e-05,0.0065068020485341,4.174905331995397e-25,0.0095921298488974,-0.8624693155288696,0.1951036155223846,0.0
0.002211534185335,0.0,0.0077014840207993,0.7258570790290833,0.0,8.786517554390614e-15,0.0,156496.21875,0.0,62598.48828125,300.4298400878906,3.4837363315993446e-17,0.4984281957149505,0.0,1.2105024082176459e-14,0.0,1.8479493519407697e-05,0.0066559854894876,1.2533678441945632e-25,0.0096150198951363,-0.8767214417457581,0.1960142403841018,0.0
0.0023294342681765,0.0,0.007870097644627,0.7258036732673645,0.0,8.983716988906782e-15,0.0,156484.203125,0.0,62593.68359375,300.42889404296875,3.5621911039775503e-17,0.4842360615730285,0.0,1.2377612837130047e-14,0.0,1.847944986366201e-05,0.0068064220249652,-2.5467383318548178e-25,0.0096336966380476,-0.8910502195358276,0.1969074457883834,0.0
0.0024515874683856,0.0,0.008041251450777,0.7257490158081055,0.0,9.204358060238211e-15,0.0,156471.921875,0.0,62588.76953125,300.42791748046875,3.6499595991808556e-17,0.4697171747684479,0.0,1.2682563332866435e-14,0.0,1.8479404388926923e-05,0.0069377338513731,8.040687136632822e-25,0.0096197491511702,-0.8992017507553101,0.1974933445453643,0.0
0.0025781420990824,0.0,0.008214951492846,0.7256928086280823,0.0,9.412114066376012e-15,0.0,156459.234375,0.0,62583.69140625,300.42681884765625,3.732640602744717e-17,0.4547157287597656,0.0,1.2969832015828892e-14,0.0,1.847935163823422e-05,0.0070708692073822,7.721730458091271e-25,0.009603482671082,-0.907438099384308,0.1980810165405273,0.0
0.0027092138770967,0.0,0.0083911530673503,0.7256351113319397,0.0,9.610340104824252e-15,0.0,156446.125,0.0,62578.44921875,300.425537109375,3.8115638902218705e-17,0.4392194449901581,0.0,1.3244040297777631e-14,0.0,1.8479291611583903e-05,0.007199483923614,7.714407363700491e-25,0.0095764864236116,-0.914077639579773,0.1985837072134018,0.0
0.0028449511155486,0.0,0.0085698505863547,0.7255761027336121,0.0,9.807390461541703e-15,0.0,156432.671875,0.0,62573.06640625,300.42413330078125,3.890041492784982e-17,0.4233175218105316,0.0,1.3516693427235212e-14,0.0,1.847922430897597e-05,0.0073208007961511,7.1226980828742485e-25,0.0095357140526175,-0.9184618592262268,0.1989685446023941,0.0
0.0029855156317353,0.0,0.008751050569117,0.7255162596702576,0.0,1.0013086483551781e-14,0.0,156418.96875,0.0,62567.58984375,300.422607421875,3.971967445885704e-17,0.4071275293827057,0.0,1.3801326990698758e-14,0.0,1.8479153368389237e-05,0.0074353870004415,0.0,0.0094826566055417,-0.920791506767273,0.1992491632699966,0.0
0.0031310738995671,0.0,0.0089347548782825,0.7254555821418762,0.0,1.021743572317572e-14,0.0,156405.078125,0.0,62562.02734375,300.4210205078125,4.053377569156438e-17,0.3906983733177185,0.0,1.4084164844314124e-14,0.0,1.8479076970834285e-05,0.0075453026220202,0.0,0.0094206035137176,-0.9216690063476562,0.1994582563638687,0.0
0.0032817546743899,0.0,0.0091209160163998,0.7253942489624023,0.0,1.041487232691712e-14,0.0,156390.984375,0.0,62556.39453125,300.4193725585937,4.1320639521061566e-17,0.3740460574626922,0.0,1.4357533716612136e-14,0.0,1.8478998754289933e-05,0.00765100447461,6.9320106805596985e-25,0.0093506379052996,-0.9212881326675416,0.1996056735515594,0.0
0.003437707433477,0.0,0.0093095060437917,0.7253323197364807,0.0,1.0608874212057404e-14,0.0,156376.734375,0.0,62550.6953125,300.41766357421875,4.2094050085076203e-17,0.3572046458721161,0.0,1.4626226120008357e-14,0.0,1.8478918718756177e-05,0.0077519537881016,4.543556796299412e-25,0.0092726023867726,-0.9195854663848876,0.1996880620718002,0.0
0.0035991086624562,0.0,0.0095005230978131,0.7252699136734009,0.0,1.0814075566826283e-14,0.0,156362.359375,0.0,62544.9453125,300.4158935546875,4.2912068845164594e-17,0.3402149677276611,0.0,1.491041583820754e-14,0.0,1.8478835045243613e-05,0.0078480308875441,2.4116282911323085e-27,0.0091868573799729,-0.9165973663330078,0.1997073739767074,0.0
