x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity
1.3857865042155026e-06,0.0,-0.0003077939036302,0.7277470827102661,0.0,-8.640654232473797e-18,0.0,156922.296875,0.0,62768.91796875,300.4654235839844,3.4168039369998207e-20,1.0020414590835571,0.0,-1.1873155297961597e-17,0.0,1.848117790359538e-05,1.875481984825456e-06,-5.161748038528531e-29,-0.0002074517833534,-0.0015190053964033,0.0258115418255329,0.0
1.688486008788459e-06,0.0,-0.0003396511892788,0.7277467846870422,0.0,-6.785044513826959e-18,0.0,156922.234375,0.0,62768.89453125,300.4654235839844,2.6830346338239043e-20,1.0019694566726685,0.0,-9.3233586520577e-18,0.0,1.848117790359538e-05,2.538900616855244e-06,0.0,-0.0002542811853345,-0.001633838750422,0.0285778101533651,0.0
2.029034021688858e-06,0.0,-0.0003722177352756,0.7277464866638184,0.0,-4.7966470778566784e-18,0.0,156922.15625,0.0,62768.86328125,300.4654235839844,1.8967563254157766e-20,1.0018802881240845,0.0,-6.591096302782264e-18,0.0,1.8481176084605977e-05,3.3085682389355497e-06,0.0,-0.0003021069569513,-0.0017778404289856,0.0311508700251579,0.0
2.40974031839869e-06,0.0,-0.0004055092867929,0.7277460694313049,0.0,-2.6676427930276414e-18,0.0,156922.078125,0.0,62768.828125,300.4654235839844,1.0548766972218104e-20,1.0017739534378052,0.0,-3.6656231739782216e-18,0.0,1.8481176084605977e-05,4.191112111584516e-06,2.9145510117790755e-29,-0.0003509470261633,-0.0019527560798451,0.0335760824382305,0.0
2.8330384793662238e-06,0.0,-0.0004395418800413,0.7277456521987915,0.0,-3.909109008860822e-19,0.0,156921.96875,0.0,62768.78515625,300.46539306640625,1.545795688218192e-21,1.0016486644744873,0.0,-5.371532020111897e-19,0.0,1.8481176084605977e-05,5.193710876483237e-06,1.6376870837079783e-28,-0.0004008349787909,-0.0021605051588267,0.0358850061893463,0.0
3.301492142782081e-06,0.0,-0.0004743319877889,0.7277451157569885,0.0,2.041787808607517e-18,0.0,156921.84375,0.0,62768.73828125,300.46539306640625,8.073934667926076e-21,1.001503825187683,0.0,2.8056359579458814e-18,0.0,1.8481176084605977e-05,6.323813067865558e-06,1.3352957398041446e-28,-0.0004517928464338,-0.0024030180647969,0.0380997732281684,0.0
3.817801371042151e-06,0.0,-0.0005098963738419,0.727744460105896,0.0,4.639507990480285e-18,0.0,156921.703125,0.0,62768.6796875,300.4653625488281,1.8346235907443936e-20,1.0013377666473389,0.0,6.375188514425816e-18,0.0,1.8481174265616573e-05,7.5894313340540975e-06,0.0,-0.0005038533709011,-0.0026824264787137,0.0402373000979423,0.0
4.384811290947255e-06,0.0,-0.0005462522385641,0.7277437448501587,0.0,7.409639908969319e-18,0.0,156921.546875,0.0,62768.6171875,300.4653625488281,2.9300333496716526e-20,1.0011495351791382,0.0,1.0181660280796812e-17,0.0,1.8481174265616573e-05,8.998938028526027e-06,0.0,-0.000557042309083,-0.0030009031761437,0.0423103347420692,0.0
5.005518232792383e-06,0.0,-0.0005834171315655,0.7277429699897766,0.0,1.0362304118869204e-17,0.0,156921.359375,0.0,62768.546875,300.46533203125,4.0976256030366744e-20,1.0009377002716064,0.0,1.423896133303471e-17,0.0,1.848117244662717e-05,1.0561295312072616e-05,-3.400459465444019e-28,-0.0006113927229307,-0.0033607892692089,0.0443291813135147,0.0
5.683079507434741e-06,0.0,-0.0006214089225977,0.727742075920105,0.0,1.3506772487666049e-17,0.0,156921.15625,0.0,62768.46484375,300.46533203125,5.341067410515967e-20,1.0007009506225586,0.0,1.8559833561295278e-17,0.0,1.848117244662717e-05,1.2285917364351915e-05,-2.3212552321981527e-28,-0.0006669338908977,-0.0037645087577402,0.0463020019233226,0.0
6.42082068225136e-06,0.0,-0.0006602460052818,0.7277411222457886,0.0,1.68532094107269e-17,0.0,156920.9375,0.0,62768.375,300.4653015136719,6.664378999133511e-20,1.0004377365112305,0.0,2.315824970048577e-17,0.0,1.848117062763777e-05,1.4182847735355608e-05,-2.771233356264675e-28,-0.000723699980881,-0.0042146844789385,0.0482356399297714,0.0
7.222245130833471e-06,0.0,-0.0006999470642767,0.7277400493621826,0.0,2.0413662773673602e-17,0.0,156920.6875,0.0,62768.27734375,300.4652709960937,8.072325704699432e-20,1.0001466274261477,0.0,2.805076328902459e-17,0.0,1.848117062763777e-05,1.626268021936994e-05,-3.7836562094301565e-28,-0.0007817234145477,-0.0047140470705926,0.0501357391476631,0.0
8.091044037428219e-06,0.0,-0.0007405312499031,0.7277388572692871,0.0,2.4197320898750378e-17,0.0,156920.421875,0.0,62768.16796875,300.4652404785156,9.568541628912713e-20,0.9998257756233216,0.0,3.3250007029226636e-17,0.0,1.8481168808648363e-05,1.8536689822212796e-05,-2.1903254590126044e-28,-0.0008410402806475,-0.0052654412575066,0.0520071424543857,0.0
9.031105946633032e-06,0.0,-0.0007820180617272,0.7277374863624573,0.0,2.8217946416988904e-17,0.0,156920.125,0.0,62768.05078125,300.4652404785156,1.1158471300414572e-19,0.9994736909866332,0.0,3.877489523297858e-17,0.0,1.848116698965896e-05,2.101681093336083e-05,-2.177121524055128e-28,-0.000901686202269,-0.0058719953522086,0.0538539737462997,0.0
1.0046527677332053e-05,0.0,-0.0008244275231845,0.7277360558509827,0.0,3.24865788808443e-17,0.0,156919.796875,0.0,62767.91796875,300.4652099609375,1.2846479389405926e-19,0.99908846616745,0.0,4.4640605010159504e-17,0.0,1.848116698965896e-05,2.3715725546935573e-05,0.0,-0.0009636995382606,-0.0065368888899683,0.0556798502802848,0.0
1.1141630238853397e-05,0.0,-0.0008677802397869,0.7277345061302185,0.0,3.701737135059736e-17,0.0,156919.4375,0.0,62767.77734375,300.4651794433594,1.4638166813362562e-19,0.9986683130264282,0.0,5.086658503133178e-17,0.0,1.848116517066956e-05,2.664691055542789e-05,0.0,-0.0010271203937008,-0.0072636087425053,0.0574879497289657,0.0
1.2320954738243016e-05,0.0,-0.0009120965842157,0.72773277759552,0.0,4.182294660239562e-17,0.0,156919.0625,0.0,62767.62109375,300.4651184082031,1.6538526382763062e-19,0.9982110261917114,0.0,5.74701994719141e-17,0.0,1.8481163351680152e-05,2.982468686241191e-05,0.0,-0.001091991434805,-0.0080558052286505,0.0592811331152915,0.0
1.3589250556833576e-05,0.0,-0.0009573965799063,0.727730929851532,0.0,4.6919130255718466e-17,0.0,156918.640625,0.0,62767.453125,300.465087890625,1.855381752839897e-19,0.9977146983146667,0.0,6.447318332968195e-17,0.0,1.848116153269075e-05,3.326405931147747e-05,0.0,-0.0011583488667383,-0.0089172096922993,0.0610617361962795,0.0
1.4951559023757e-05,0.0,-0.0010037017054855,0.7277289032936096,0.0,5.23191605090892e-17,0.0,156918.1875,0.0,62767.2734375,300.4650573730469,2.0689276045053818e-19,0.997177004814148,0.0,7.189374781300126e-17,0.0,1.8481159713701345e-05,3.698117143358104e-05,0.0,-0.0012262389063835,-0.0098519632592797,0.0628320798277854,0.0
1.6413194316555746e-05,0.0,-0.0010510341962799,0.7277267575263977,0.0,5.80409077724614e-17,0.0,156917.6875,0.0,62767.07421875,300.4649963378906,2.295197432696493e-19,0.9965956211090088,0.0,7.975645687734241e-17,0.0,1.848115789471194e-05,4.0993178117787465e-05,0.0,-0.0012957081198692,-0.010864452458918,0.0645942315459251,0.0
1.7979758922592737e-05,0.0,-0.0010994167532771,0.7277244329452515,0.0,6.410136895306182e-17,0.0,156917.15625,0.0,62766.86328125,300.4649658203125,2.534863709401841e-19,0.9959681034088136,0.0,8.80846833380937e-17,0.0,1.848115425673313e-05,4.531832382781431e-05,5.051611206875695e-28,-0.0013668047031387,-0.0119591979309916,0.0663501024246215,0.0
1.9657152733998373e-05,0.0,-0.0011488723102957,0.7277218699455261,0.0,7.051898025238303e-17,0.0,156916.59375,0.0,62766.63671875,300.46490478515625,2.78865538753624e-19,0.995291829109192,0.0,9.690375215688905e-17,0.0,1.848115243774373e-05,4.997603900847025e-05,1.0196827423873469e-27,-0.0014395791804417,-0.0131411729380488,0.0681014508008956,0.0
2.1451602151500992e-05,0.0,-0.0011994244996458,0.7277191281318665,0.0,7.731075512126401e-17,0.0,156915.96875,0.0,62766.38671875,300.46484375,3.0572463608049777e-19,0.9945640563964844,0.0,1.0623707585378619e-16,0.0,1.8481150618754327e-05,5.498701284523122e-05,5.148407482915625e-28,-0.0015140842879191,-0.0144155845046043,0.0698499083518982,0.0
2.3369670088868588e-05,0.0,-0.0012510976521298,0.7277162075042725,0.0,8.449962300628478e-17,0.0,156915.3125,0.0,62766.125,300.4647827148437,3.3415431674606254e-19,0.993781805038452,0.0,1.161161733188458e-16,0.0,1.848114698077552e-05,6.037329148966819e-05,1.87152300123728e-27,-0.0015903748571872,-0.015787985175848,0.0715970024466514,0.0
2.541827780078165e-05,0.0,-0.0013039160985499,0.7277131080627441,0.0,9.210376202858675e-17,0.0,156914.59375,0.0,62765.83984375,300.4647216796875,3.6422654546361024e-19,0.9929420948028564,0.0,1.265660320240119e-16,0.0,1.8481143342796717e-05,6.615839811274782e-05,1.871013400173995e-27,-0.0016685087466612,-0.0172643158584833,0.0733441933989524,0.0
2.760472307272721e-05,0.0,-0.0013579052174463,0.7277097105979919,0.0,1.0014651853377863e-16,0.0,156913.84375,0.0,62765.53515625,300.46466064453125,3.9603368211841144e-19,0.9920415878295898,0.0,1.3761877966427606e-16,0.0,1.848114152380731e-05,7.236740930238739e-05,-1.5180759526573454e-27,-0.0017485457938164,-0.0188508406281471,0.0750928446650505,0.0
2.993670750583988e-05,0.0,-0.0014130907366052,0.7277060747146606,0.0,1.0865271455768196e-16,0.0,156913.015625,0.0,62765.20703125,300.464599609375,4.296739802576008e-19,0.9910769462585448,0.0,1.4930850931576523e-16,0.0,1.8481137885828502e-05,7.902712241047993e-05,-1.5188842654550049e-27,-0.0018305493285879,-0.0205543395131826,0.0768442898988723,0.0
3.2422354706795886e-05,0.0,-0.0014694987330585,0.727702260017395,0.0,1.1764559718423183e-16,0.0,156912.140625,0.0,62764.859375,300.4645080566406,4.652394637243249e-19,0.9900444746017456,0.0,1.616672229420179e-16,0.0,1.8481134247849692e-05,8.616612467449158e-05,0.0,-0.0019145846599712,-0.0223820116370916,0.0785997733473777,0.0
3.507024302962236e-05,0.0,-0.001527156215161,0.7276980876922607,0.0,1.271523905817487e-16,0.0,156911.21875,0.0,62764.484375,300.4644470214844,5.028377693957922e-19,0.988940417766571,0.0,1.7473233557650108e-16,0.0,1.8481130609870888e-05,9.38150187721476e-05,-1.2018126409207007e-27,-0.0020007216371595,-0.0243415534496307,0.0803605392575264,0.0
3.788941467064433e-05,0.0,-0.0015860905405133,0.7276936769485474,0.0,1.3719839985953171e-16,0.0,156910.21875,0.0,62764.0859375,300.46435546875,5.425691670718808e-19,0.987760603427887,0.0,1.8853866821428078e-16,0.0,1.848112697189208e-05,0.0001020064592012,-1.2032922366004764e-27,-0.0020890312734991,-0.0264411624521017,0.0821277573704719,0.0
4.088942660018802e-05,0.0,-0.0016463296487927,0.7276889681816101,0.0,1.4781598432314394e-16,0.0,156909.15625,0.0,62763.66015625,300.4642639160156,5.845617146511711e-19,0.9865008592605592,0.0,2.031307165548674e-16,0.0,1.848112151492387e-05,0.0001107754942495,0.0,-0.0021795905195176,-0.0286897029727697,0.0839025974273681,0.0
4.408036693348549e-05,0.0,-0.0017079021781682,0.7276839017868042,0.0,1.5903263283870183e-16,0.0,156908.015625,0.0,62763.203125,300.46417236328125,6.289241863842142e-19,0.98515647649765,0.0,2.1854630591331182e-16,0.0,1.8481117876945063e-05,0.000120159558719,0.0,-0.0022724776063114,-0.0310965999960899,0.0856861993670463,0.0
4.747289131046273e-05,0.0,-0.0017708372324705,0.7276785373687744,0.0,1.7088246495211188e-16,0.0,156906.796875,0.0,62762.71875,300.46405029296875,6.757916195060095e-19,0.9837228655815125,0.0,2.348323407390683e-16,0.0,1.8481112419976853e-05,0.0001301988522754,0.0,-0.0023677770514041,-0.0336720384657382,0.0874797031283378,0.0
5.1078255637548864e-05,0.0,-0.0018351647304371,0.727672815322876,0.0,1.8339286365037208e-16,0.0,156905.5,0.0,62762.203125,300.46392822265625,7.252725814719542e-19,0.9821947813034058,0.0,2.520265537029589e-16,0.0,1.848110696300864e-05,0.0001409367250744,-2.5244650599000567e-27,-0.0024655838496983,-0.0364271737635135,0.0892843678593635,0.0
5.49081050849054e-05,0.0,-0.0019009108655154,0.7276667356491089,0.0,1.965962544134945e-16,0.0,156904.125,0.0,62761.65234375,300.4638366699219,7.774952852769942e-19,0.980566680431366,0.0,2.7017346697427393e-16,0.0,1.848110150604043e-05,0.0001524184190202,-2.53057006523077e-27,-0.0025659734383225,-0.0393729694187641,0.0911010056734085,0.0
5.897494338569231e-05,0.0,-0.0019681060221046,0.7276602387428284,0.0,2.105359550357973e-16,0.0,156902.65625,0.0,62761.06640625,300.46368408203125,8.326314225970224e-19,0.9788334369659424,0.0,2.893327699060149e-16,0.0,1.8481094230082817e-05,0.0001646933233132,0.0,-0.0026690422091633,-0.0425220690667629,0.0929307490587234,0.0
6.329201278276742e-05,0.0,-0.0020367815159261,0.7276533246040344,0.0,2.252524775149609e-16,0.0,156901.09375,0.0,62760.44140625,300.46356201171875,8.908412596757212e-19,0.9769883155822754,0.0,3.0956015491446403e-16,0.0,1.8481088773114607e-05,0.0001778148434823,0.0,-0.0027748954016715,-0.0458881184458732,0.0947747901082038,0.0
6.787331949453801e-05,0.0,-0.0021069697104394,0.727645993232727,0.0,2.407852882923715e-16,0.0,156899.4375,0.0,62759.77734375,300.4634094238281,9.52281133648863e-19,0.975025475025177,0.0,3.309099644571435e-16,0.0,1.8481081497156996e-05,0.0001918401394505,0.0,-0.0028836382552981,-0.0494855791330337,0.0966342315077781,0.0
7.273365190485492e-05,0.0,-0.0021787032019346,0.7276381254196167,0.0,2.571802727309685e-16,0.0,156897.671875,0.0,62759.0703125,300.4632568359375,1.0171328174560564e-18,0.9729375243186952,0.0,3.534453024886237e-16,0.0,1.848107422119938e-05,0.0002068308967864,3.0681331275992074e-27,-0.002995383227244,-0.0533301346004009,0.0985102355480194,0.0
7.788869697833434e-05,0.0,-0.0022520152851939,0.7276298403739929,0.0,2.7448131772533164e-16,0.0,156895.796875,0.0,62758.3203125,300.4631042480469,1.085570122423514e-18,0.9707176685333252,0.0,3.7722657304595593e-16,0.0,1.8481066945241764e-05,0.0002228535158792,3.080442901431753e-27,-0.0031102488283067,-0.0574386939406394,0.1004039645195007,0.0
8.335502934642136e-05,0.0,-0.0023269401863217,0.7276209592819214,0.0,2.927362276974215e-16,0.0,156893.796875,0.0,62757.51953125,300.4629211425781,1.1577823695139341e-18,0.9683577418327332,0.0,4.023196329407889e-16,0.0,1.848105966928415e-05,0.0002399795484961,-3.228887418569299e-27,-0.0032283582258969,-0.061829462647438,0.102316603064537,0.0
8.915021317079663e-05,0.0,-0.002403512597084,0.7276116013526917,0.0,3.119978363273231e-16,0.0,156891.671875,0.0,62756.671875,300.4627380371094,1.2339791456150217e-18,0.9658499360084534,0.0,4.287972211274683e-16,0.0,1.848105057433713e-05,0.0002582863671705,7.127294361871811e-29,-0.0033498439006507,-0.0665222778916359,0.1042493805289268,0.0
9.529286035103723e-05,0.0,-0.0024817679077386,0.7276015877723694,0.0,3.323190831742398e-16,0.0,156889.421875,0.0,62755.76953125,300.4625549316406,1.3143699342169068e-18,0.9631849527359008,0.0,4.567321824394579e-16,0.0,1.8481041479390115e-05,0.0002778572670649,1.5580471264277458e-26,-0.0034748415928333,-0.071538396179676,0.1062034964561462,0.0
0.0001018026741803,0.0,-0.0025617422070354,0.7275909781455994,0.0,3.5375743412968696e-16,0.0,156887.03125,0.0,62754.8125,300.4623413085937,1.3991825201807704e-18,0.9603540301322936,0.0,4.862036879875464e-16,0.0,1.8481030565453693e-05,0.0002987826592288,8.82000418075534e-27,-0.003603498917073,-0.0769011750817298,0.1081802621483802,0.0
0.0001087005657609,0.0,-0.0026434729807078,0.7275797128677368,0.0,3.763703815549594e-16,0.0,156884.484375,0.0,62753.79296875,300.4621276855469,1.4886448951629477e-18,0.9573466181755066,0.0,5.172909088825225e-16,0.0,1.848102147050668e-05,0.0003211599541828,-1.7106573529978034e-26,-0.0037359655834734,-0.0826356112957,0.1101809218525886,0.0
0.0001160087122116,0.0,-0.0027269972488284,0.727567732334137,0.0,4.002234116847917e-16,0.0,156881.78125,0.0,62752.7109375,300.4619140625,1.5830167938757801e-18,0.954152762889862,0.0,5.500840541332688e-16,0.0,1.848101055657025e-05,0.0003450952353887,-1.366564546157758e-26,-0.0038724080659449,-0.0887694507837295,0.1122068911790847,0.0
0.0001237505348399,0.0,-0.0028123527299612,0.7275550365447998,0.0,4.253622378285561e-16,0.0,156878.90625,0.0,62751.56640625,300.4616394042969,1.682479265475841e-18,0.9507606625556946,0.0,5.846461218152372e-16,0.0,1.848099782364443e-05,0.0003707037540152,1.1347063083104498e-26,-0.0040130093693733,-0.0953329652547836,0.1142597496509552,0.0
0.0001319501752732,0.0,-0.0028995696920901,0.7275415062904358,0.0,4.518529550259179e-16,0.0,156875.859375,0.0,62750.34375,300.4613952636719,1.7872945262173085e-18,0.9471582770347596,0.0,6.210682738493761e-16,0.0,1.8480986909708008e-05,0.0003981063782703,1.1393684454454267e-26,-0.004157914314419,-0.1023559644818306,0.1163404062390327,0.0
0.0001406338997185,0.0,-0.0029886865522712,0.7275272011756897,0.0,4.797874134120951e-16,0.0,156872.625,0.0,62749.05078125,300.46112060546875,1.897826949160013e-18,0.9433335661888124,0.0,6.594769299030633e-16,0.0,1.848097235779278e-05,0.0004274370148777,0.0,-0.0043073096312582,-0.1098737269639968,0.1184503361582756,0.0
0.0001498297497164,0.0,-0.0030797431245446,0.727512001991272,0.0,5.092512956636583e-16,0.0,156869.1875,0.0,62747.67578125,300.4608154296875,2.014416402138137e-18,0.939272165298462,0.0,6.999903040119995e-16,0.0,1.8480959624866955e-05,0.0004588431620504,0.0,-0.0044614071957767,-0.1179251372814178,0.120591253042221,0.0
0.0001595674548298,0.0,-0.0031727803871035,0.7274957895278931,0.0,5.40332428509326e-16,0.0,156865.546875,0.0,62746.21875,300.46051025390625,2.13741071459926e-18,0.934959590435028,0.0,7.427292571898466e-16,0.0,1.8480945072951727e-05,0.0004924834356643,1.4520166711206598e-26,-0.0046204100362956,-0.1265512257814407,0.1227646395564079,0.0
0.0001698786800261,0.0,-0.0032678395509719,0.7274786233901978,0.0,5.73118215161343e-16,0.0,156861.671875,0.0,62744.66796875,300.4601745605469,2.267157302400652e-18,0.9303800463676452,0.0,7.878144386920288e-16,0.0,1.848092870204709e-05,0.0005285321385599,3.8612682876643967e-26,-0.0047845458611845,-0.1357978582382202,0.1249722391366958,0.0
0.0001807971275411,0.0,-0.0033649625256657,0.7274603843688965,0.0,6.077079702327748e-16,0.0,156857.546875,0.0,62743.01953125,300.4598388671875,2.404050110309044e-18,0.9255163669586182,0.0,8.353829090373239e-16,0.0,1.8480912331142463e-05,0.0005671779508702,4.0544788122804886e-26,-0.004954042378813,-0.1457141637802124,0.1272156983613968,0.0
0.0001923586823977,0.0,-0.0034641921520233,0.7274410724639893,0.0,6.442069905068772e-16,0.0,156853.1875,0.0,62741.2734375,300.4594421386719,2.5485070713289263e-18,0.9203507900238036,0.0,8.855796696783898e-16,0.0,1.8480894141248427e-05,0.000608628091868,1.6490326792324654e-26,-0.0051291501149535,-0.1563550233840942,0.1294968575239181,0.0
0.000204601616133,0.0,-0.0035655722022056,0.727420449256897,0.0,6.827252843876743e-16,0.0,156848.546875,0.0,62739.41796875,300.45904541015625,2.700964936823728e-18,0.914863348007202,0.0,9.38556551271022e-16,0.0,1.8480875951354392e-05,0.0006531081162393,1.856220833012942e-26,-0.0053101237863302,-0.1677796840667724,0.1318175196647644,0.0
0.0002175667032133,0.0,-0.003669146914035,0.7273986339569092,0.0,7.23384454042657e-16,0.0,156843.609375,0.0,62737.4453125,300.4586181640625,2.8619067802711798e-18,0.9090336561203004,0.0,9.944814780970136e-16,0.0,1.8480855942470956e-05,0.0007008654647506,1.8633208893087223e-26,-0.0054972385987639,-0.1800538003444671,0.1341796219348907,0.0
0.0002312974975211,0.0,-0.0037749614566564,0.7273753881454468,0.0,7.662487151571383e-16,0.0,156838.375,0.0,62735.34765625,300.45819091796875,3.0315886140708665e-18,0.9028393626213074,0.0,1.0534432297971486e-15,0.0,1.848083411459811e-05,0.0007521740626543,0.0,-0.0056908195838332,-0.1932521909475326,0.1365856677293777,0.0
0.0002458382514305,0.0,-0.0038830447010695,0.7273507118225098,0.0,8.11424052728644e-16,0.0,156832.796875,0.0,62733.1171875,300.45770263671875,3.210431886744885e-18,0.8962554335594177,0.0,1.1155884489504205e-15,0.0,1.8480812286725268e-05,0.0008073215140029,0.0,-0.0058911037631332,-0.2074469178915023,0.139036938548088,0.0
0.0002612375537864,0.0,-0.0039934366941452,0.7273244857788086,0.0,8.591017903241348e-16,0.0,156826.875,0.0,62730.75,300.45721435546875,3.399196363685864e-18,0.8892588019371033,0.0,1.1811808804407806e-15,0.0,1.848078863986302e-05,0.0008666268549859,0.0,-0.0060983812436461,-0.2227222323417663,0.1415353119373321,0.0
0.000277547922451,0.0,-0.0041061830706894,0.7272965908050537,0.0,9.094593813460609e-16,0.0,156820.578125,0.0,62728.234375,300.4566650390625,3.598586802775699e-18,0.8818199038505554,0.0,1.2504655285482222e-15,0.0,1.848076317401137e-05,0.0009304485283792,0.0,-0.0063130026683211,-0.2391747385263443,0.1440833210945129,0.0
0.0002948256733361,0.0,-0.0042213289998471,0.7272669672966003,0.0,9.626700969716942e-16,0.0,156813.890625,0.0,62725.55859375,300.4560852050781,3.809292038669494e-18,0.8739100098609924,0.0,1.323681785959463e-15,0.0,1.848073588917032e-05,0.0009991774568334,0.0,-0.0065353061072528,-0.2569076120853424,0.1466832160949707,0.0
0.0003131311677861,0.0,-0.0043389219790697,0.7272353768348694,0.0,1.0189244137350493e-15,0.0,156806.765625,0.0,62722.7109375,300.4554748535156,4.0320695620131945e-18,0.8654955625534058,0.0,1.4010929740419808e-15,0.0,1.8480706785339865e-05,0.0010732444934546,0.0,-0.0067656468600034,-0.276034951210022,0.1493373960256576,0.0
0.0003325290454085,0.0,-0.0044590081088244,0.7272018194198608,0.0,1.078432925202637e-15,0.0,156799.203125,0.0,62719.6796875,300.454833984375,4.267757306767316e-18,0.8565429449081421,0.0,1.4829898368549205e-15,0.0,1.848067586252e-05,0.0011531244963407,0.0,-0.0070043923333287,-0.2966825366020202,0.1520483195781707,0.0
0.0003530888061504,0.0,-0.0045816353522241,0.7271661162376404,0.0,1.141422530325203e-15,0.0,156791.140625,0.0,62716.453125,300.45416259765625,4.517257726980154e-18,0.8470131754875183,0.0,1.5696860942261217e-15,0.0,1.8480643120710735e-05,0.0012393408687785,0.0,-0.0072519197128713,-0.3189888596534729,0.1548185050487518,0.0
0.0003748851304408,0.0,-0.0047068521380424,0.7271280884742737,0.0,1.208083387999406e-15,0.0,156782.546875,0.0,62713.01953125,300.45343017578125,4.7813281065025026e-18,0.8368673920631409,0.0,1.6614450675230617e-15,0.0,1.848060855991207e-05,0.0013324752217158,-2.3494781466409435e-26,-0.0075086494907736,-0.3431099355220794,0.157650887966156,0.0
0.000397996220272,0.0,-0.0048346938565373,0.7270875573158264,0.0,1.27850761305826e-15,0.0,156773.40625,0.0,62709.36328125,300.45263671875,5.0603402630197016e-18,0.8260610103607178,0.0,1.7583956116328414e-15,0.0,1.8480572180124e-05,0.0014331641141325,-2.350512910281464e-26,-0.0077749998308718,-0.3692150413990021,0.1605482995510101,0.0
0.0004225021111778,0.0,-0.0049651768058538,0.727044403553009,0.0,1.3529893376926986e-15,0.0,156763.671875,0.0,62705.46875,300.4518127441406,5.3554650706888195e-18,0.8145471811294556,0.0,1.860944725886617e-15,0.0,1.8480533981346525e-05,0.0015420770505443,0.0,-0.0080511961132287,-0.3974650204181671,0.1635116338729858,0.0
0.0004484944220166,0.0,-0.0050983452238142,0.7269983887672424,0.0,1.431965207387032e-15,0.0,156753.296875,0.0,62701.31640625,300.450927734375,5.668437540844689e-18,0.8022813200950623,0.0,1.9696950742263603e-15,0.0,1.8480492144590244e-05,0.0016599836526438,0.0,-0.0083376420661807,-0.4280633926391601,0.1665437221527099,0.0
0.0004760721931234,0.0,-0.0052342447452247,0.7269493937492371,0.0,1.5157655649906889e-15,0.0,156742.21875,0.0,62696.890625,300.4499816894531,6.00057619938372e-18,0.789202868938446,0.0,2.085104795597416e-15,0.0,1.8480446669855155e-05,0.0017877443460747,0.0,-0.0086347423493862,-0.4612332880496979,0.1696474552154541,0.0
0.0005053424392826,0.0,-0.0053729191422462,0.7268970608711243,0.0,1.6047348352758468e-15,0.0,156730.421875,0.0,62692.171875,300.448974609375,6.3532529253518295e-18,0.7752575278282166,0.0,2.2076507695490896e-15,0.0,1.8480399376130663e-05,0.0019262988353148,0.0,-0.0089428257197141,-0.4972100853919983,0.1728250831365585,0.0
0.0005364209646359,0.0,-0.0055144131183624,0.7268412709236145,0.0,1.6992501596622706e-15,0.0,156717.84375,0.0,62687.13671875,300.4479064941406,6.72797360105417e-18,0.7603775262832642,0.0,2.3378558271680734e-15,0.0,1.8480348444427364e-05,0.0020766917150467,0.0,-0.009262210689485,-0.5362552404403687,0.1760789901018142,0.0
0.0005694334977306,0.0,-0.0056587704457342,0.7267817854881287,0.0,1.799627163801931e-15,0.0,156704.40625,0.0,62681.76171875,300.4467468261719,7.126001331286109e-18,0.744498610496521,0.0,2.476158731521045e-15,0.0,1.8480293874745257e-05,0.0022400799207389,0.0,-0.0095931943506002,-0.5786551833152771,0.1794115900993347,0.0
0.000604513043072,0.0,-0.0058060190640389,0.7267181873321533,0.0,1.9058332369263587e-15,0.0,156690.0625,0.0,62676.0234375,300.4455261230469,7.547222378713426e-18,0.7275468111038208,0.0,2.6225203073341947e-15,0.0,1.8480235667084344e-05,0.0024177387822419,0.0,-0.0099360719323158,-0.6247279644012451,0.1828256100416183,0.0
0.0006417906261049,0.0,-0.0059561333619058,0.7266502976417542,0.0,2.018284272212656e-15,0.0,156674.75,0.0,62669.8984375,300.4442138671875,7.993299376367349e-18,0.7094418406486511,0.0,2.777518019319312e-15,0.0,1.8480173821444623e-05,0.0026109558530151,0.0,-0.0102905221283435,-0.6747239828109741,0.1863185614347458,0.0
0.0006814224179834,0.0,-0.0061091408133506,0.726577877998352,0.0,2.137752128434007e-15,0.0,156658.390625,0.0,62663.359375,300.4428405761719,8.467309436126572e-18,0.690119206905365,0.0,2.942220187781121e-15,0.0,1.8480108337826096e-05,0.0028212131001055,0.0,-0.010656445287168,-0.7289740443229675,0.1898908168077469,0.0
0.0007235798984766,0.0,-0.0062650726176798,0.7265004515647888,0.0,2.2647930944785224e-15,0.0,156640.9375,0.0,62656.37109375,300.4413452148437,8.971476846658255e-18,0.6694747805595398,0.0,3.117400789075177e-15,0.0,1.848003739723936e-05,0.0030501638539135,0.0,-0.0110336141660809,-0.787827730178833,0.1935423761606216,0.0
0.0007684506126679,0.0,-0.0064239553175866,0.7264178395271301,0.0,2.3998552507752988e-15,0.0,156622.28125,0.0,62648.91015625,300.4397277832031,9.507602380155924e-18,0.6474303603172302,0.0,3.303684298241842e-15,0.0,1.847996281867381e-05,0.0032995813526213,0.0,-0.0114214643836021,-0.8516213297843933,0.197271391749382,0.0
