x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.0499999523162842,0.0,-0.15000000596046448,0.7251099944114685,3.965186351706507e-06,156445.40625,0.0,1.8460208593751304e-05,0.08588586002588272,21.623868942260742,1.3902774753660196e-07,0.19446629285812378,7.678986730752513e-05,62449.18359375,0.05725906044244766,0.0,0.0,0.0,300.0221252441406,29.821500778198242,1.9173268128724885e-07,0.26818862557411194,0.0,1.0
1.0499999523162842,0.0,-0.14970000088214874,0.7251101732254028,3.9653150452068076e-06,156445.453125,0.0,1.8460208593751304e-05,0.08588448911905289,21.6235294342041,1.3940248777544184e-07,0.1943369358778,7.679051486775279e-05,62449.203125,0.057316854596138,0.0,0.0,0.0,300.0221252441406,29.821027755737305,1.922494874406766e-07,0.26801013946533203,0.0,1.0
1.0499999523162842,0.0,-0.149399995803833,0.7251103520393372,3.965444193454459e-06,156445.484375,0.0,1.8460208593751304e-05,0.08588311821222305,21.623191833496094,1.397770290623157e-07,0.19420702755451202,7.679115515202284e-05,62449.22265625,0.05737462267279625,0.0,0.0,0.0,300.02215576171875,29.820552825927734,1.9276603779871948e-07,0.2678309381008148,0.0,1.0
1.0499999523162842,0.0,-0.14910000562667847,0.7251105308532715,3.96557288695476e-06,156445.53125,0.0,1.8460210412740707e-05,0.08588174730539322,21.622854232788086,1.4015137139722356e-07,0.19407658278942108,7.67918027122505e-05,62449.2421875,0.05743236094713211,0.0,0.0,0.0,300.02215576171875,29.820077896118164,1.9328227551795862e-07,0.2676509618759155,0.0,1.0
1.0499999523162842,0.0,-0.14880000054836273,0.7251107692718506,3.965702035202412e-06,156445.5625,0.0,1.8460210412740707e-05,0.08588037639856339,21.622516632080078,1.405255289910201e-07,0.19394557178020477,7.679244299652055e-05,62449.26171875,0.05749008059501648,0.0,0.0,0.0,300.02215576171875,29.819604873657227,1.9379828586352232e-07,0.26747024059295654,0.0,1.0
1.0499999523162842,0.0,-0.148499995470047,0.7251109480857849,3.965830728702713e-06,156445.609375,0.0,1.8460210412740707e-05,0.08587900549173355,21.62217903137207,1.4089950184370537e-07,0.19381402432918549,7.679309055674821e-05,62449.28125,0.05754777416586876,0.0,0.0,0.0,300.0221862792969,29.81913185119629,1.9431401199199172e-07,0.2672887146472931,0.0,1.0
1.0499999523162842,0.0,-0.14820000529289246,0.7251111268997192,3.965959422203014e-06,156445.640625,0.0,1.846021223173011e-05,0.08587764203548431,21.621841430664062,1.4127324732271518e-07,0.19368191063404083,7.679373084101826e-05,62449.30078125,0.05760543793439865,0.0,0.0,0.0,300.0221862792969,29.81865882873535,1.948294539033668e-07,0.26710647344589233,0.0,1.0
1.0499999523162842,0.0,-0.14790000021457672,0.7251113057136536,3.9660881157033145e-06,156445.6875,0.0,1.846021223173011e-05,0.08587627112865448,21.621505737304688,1.416468222714684e-07,0.193549245595932,7.679437112528831e-05,62449.3203125,0.05766308307647705,0.0,0.0,0.0,300.022216796875,29.818187713623047,1.9534464001935703e-07,0.2669234275817871,0.0,1.0
1.0499999523162842,0.0,-0.147599995136261,0.7251114845275879,3.966217263950966e-06,156445.71875,0.0,1.8460214050719514e-05,0.08587490767240524,21.62116813659668,1.4202019826825563e-07,0.19341601431369781,7.679501868551597e-05,62449.33984375,0.05772069841623306,0.0,0.0,0.0,300.022216796875,29.81771469116211,1.9585955612910766e-07,0.2667396366596222,0.0,1.0
1.0499999523162842,0.0,-0.14730000495910645,0.725111722946167,3.966345957451267e-06,156445.765625,0.0,1.8460214050719514e-05,0.085873544216156,21.620832443237305,1.423933468913674e-07,0.19328223168849945,7.679565896978602e-05,62449.359375,0.057778291404247284,0.0,0.0,0.0,300.0222473144531,29.817243576049805,1.9637417381090927e-07,0.2665550708770752,0.0,1.0
1.0499999523162842,0.0,-0.1469999998807907,0.7251119017601013,3.966474196204217e-06,156445.796875,0.0,1.8460214050719514e-05,0.08587218075990677,21.62049674987793,1.427663249842226e-07,0.19314788281917572,7.679629925405607e-05,62449.37890625,0.057835858315229416,0.0,0.0,0.0,300.0222473144531,29.8167724609375,1.9688854990818072e-07,0.2663697302341461,0.0,1.0
1.0499999523162842,0.0,-0.14669999480247498,0.7251120805740356,3.966602889704518e-06,156445.84375,0.0,1.8460215869708918e-05,0.08587081730365753,21.620161056518555,1.4313910412511177e-07,0.19301298260688782,7.679694681428373e-05,62449.3984375,0.05789339914917946,0.0,0.0,0.0,300.02227783203125,29.816301345825195,1.9740265599921258e-07,0.26618361473083496,0.0,1.0
1.0499999523162842,0.0,-0.14640000462532043,0.72511225938797,3.966731583204819e-06,156445.875,0.0,1.8460215869708918e-05,0.0858694538474083,21.61982536315918,1.4351167010318022e-07,0.19287751615047455,7.679758709855378e-05,62449.41796875,0.05795091390609741,0.0,0.0,0.0,300.02227783203125,29.815832138061523,1.979164494514407e-07,0.2659967243671417,0.0,1.0
1.0499999523162842,0.0,-0.1460999995470047,0.7251124978065491,3.967114935221616e-06,156445.921875,0.0,1.846021768869832e-05,0.08586661517620087,21.61911964416504,1.4238609935546265e-07,0.19273297488689423,7.679950795136392e-05,62449.4453125,0.058027055114507675,0.0,0.0,0.0,300.0223083496094,29.814849853515625,1.963642830560275e-07,0.26579731702804565,0.0,1.0
1.0499999523162842,0.0,-0.14579999446868896,0.725112795829773,3.967805696447613e-06,156445.96875,0.0,1.8460219507687725e-05,0.08586199581623077,21.61796760559082,1.3945557952865784e-07,0.19257739186286926,7.680297858314589e-05,62449.4765625,0.05812564492225647,0.0,0.0,0.0,300.0223693847656,29.813249588012695,1.923230570355372e-07,0.2655826508998871,0.0,1.0
1.0499999523162842,0.0,-0.14550000429153442,0.725113034248352,3.968496002926258e-06,156446.015625,0.0,1.846022132667713e-05,0.08585737645626068,21.6168155670166,1.3652636710048682e-07,0.19242091476917267,7.680644193897024e-05,62449.51171875,0.05822419747710228,0.0,0.0,0.0,300.02239990234375,29.8116512298584,1.8828360737188632e-07,0.2653667628765106,0.0,1.0
