Y_1,X_1,Y_2,X_2,Y_3,X_3,Y_4,X_4,Y_5,X_5,Y_6,X_6,Y_7,X_7
-0.133200004696846,29.48598289489746,-0.133200004696846,29.49916648864746,-0.133200004696846,29.785648345947266,-0.133200004696846,30.084060668945312,-0.133200004696846,30.333494186401367,-0.133200004696846,30.426342010498047,-0.133200004696846,30.498897552490234
-0.13289999961853027,29.4844913482666,-0.13289999961853027,29.497798919677734,-0.13289999961853027,29.785253524780273,-0.13289999961853027,30.08401870727539,-0.13289999961853027,30.333526611328125,-0.13289999961853027,30.42636489868164,-0.13289999961853027,30.498926162719727
-0.13259999454021454,29.48299789428711,-0.13259999454021454,29.49643325805664,-0.13259999454021454,29.784860610961914,-0.13259999454021454,30.0839786529541,-0.13259999454021454,30.333559036254883,-0.13259999454021454,30.426389694213867,-0.13259999454021454,30.498960494995117
-0.13230000436306,29.481504440307617,-0.13230000436306,29.495067596435547,-0.13230000436306,29.784467697143555,-0.13230000436306,30.083938598632812,-0.13230000436306,30.333593368530273,-0.13230000436306,30.42641258239746,-0.13230000436306,30.49900245666504
-0.13199999928474426,29.479921340942383,-0.13199999928474426,29.493703842163086,-0.13199999928474426,29.784076690673828,-0.13199999928474426,30.083898544311523,-0.13199999928474426,30.33362579345703,-0.13199999928474426,30.426437377929688,-0.13199999928474426,30.49904441833496
-0.13169999420642853,29.47831916809082,-0.13169999420642853,29.492340087890625,-0.13169999420642853,29.7836856842041,-0.13169999420642853,30.083860397338867,-0.13169999420642853,30.33365821838379,-0.13169999420642853,30.42646026611328,-0.13169999420642853,30.49908447265625
-0.131400004029274,29.476715087890625,-0.131400004029274,29.490978240966797,-0.131400004029274,29.783296585083008,-0.131400004029274,30.083820343017578,-0.131400004029274,30.333690643310547,-0.131400004029274,30.426485061645508,-0.131400004029274,30.499126434326172
-0.13109999895095825,29.475112915039062,-0.13109999895095825,29.48961639404297,-0.13109999895095825,29.782909393310547,-0.13109999895095825,30.083782196044922,-0.13109999895095825,30.33371925354004,-0.13109999895095825,30.4265079498291,-0.13109999895095825,30.49916648864746
-0.13079999387264252,29.473508834838867,-0.13079999387264252,29.48825454711914,-0.13079999387264252,29.78252410888672,-0.13079999387264252,30.083744049072266,-0.13079999387264252,30.333749771118164,-0.13079999387264252,30.426532745361328,-0.13079999387264252,30.499208450317383
-0.13050000369548798,29.471906661987305,-0.13050000369548798,29.486894607543945,-0.13050000369548798,29.78213882446289,-0.13050000369548798,30.083707809448242,-0.13050000369548798,30.33378028869629,-0.13050000369548798,30.426555633544922,-0.13050000369548798,30.499248504638672
-0.13019999861717224,29.47030258178711,-0.13019999861717224,29.485536575317383,-0.13019999861717224,29.781755447387695,-0.13019999861717224,30.083669662475586,-0.13019999861717224,30.333810806274414,-0.13019999861717224,30.42658042907715,-0.13019999861717224,30.499290466308594
-0.1298999935388565,29.468700408935547,-0.1298999935388565,29.484176635742188,-0.1298999935388565,29.781373977661133,-0.1298999935388565,30.083633422851562,-0.1298999935388565,30.33384132385254,-0.1298999935388565,30.426605224609375,-0.1298999935388565,30.499330520629883
-0.12960000336170197,29.46709632873535,-0.12960000336170197,29.482820510864258,-0.12960000336170197,29.78099250793457,-0.12960000336170197,30.08359718322754,-0.12960000336170197,30.333871841430664,-0.12960000336170197,30.42662811279297,-0.12960000336170197,30.499372482299805
-0.12929999828338623,29.46549415588379,-0.12929999828338623,29.481462478637695,-0.12929999828338623,29.78061294555664,-0.12929999828338623,30.083560943603516,-0.12929999828338623,30.333900451660156,-0.12929999828338623,30.426652908325195,-0.12929999828338623,30.499412536621094
-0.1289999932050705,29.463890075683594,-0.1289999932050705,29.480106353759766,-0.1289999932050705,29.780231475830078,-0.1289999932050705,30.083524703979492,-0.1289999932050705,30.33393096923828,-0.1289999932050705,30.426677703857422,-0.1289999932050705,30.499452590942383
-0.12870000302791595,29.46228790283203,-0.12870000302791595,29.47875213623047,-0.12870000302791595,29.779834747314453,-0.12870000302791595,30.0834903717041,-0.12870000302791595,30.333961486816406,-0.12870000302791595,30.426700592041016,-0.12870000302791595,30.499494552612305
-0.12839999794960022,29.460683822631836,-0.12839999794960022,29.477397918701172,-0.12839999794960022,29.77943992614746,-0.12839999794960022,30.08345603942871,-0.12839999794960022,30.33399200439453,-0.12839999794960022,30.426725387573242,-0.12839999794960022,30.499534606933594
-0.12809999287128448,29.459081649780273,-0.12809999287128448,29.476045608520508,-0.12809999287128448,29.779043197631836,-0.12809999287128448,30.08342170715332,-0.12809999287128448,30.334022521972656,-0.12809999287128448,30.42675018310547,-0.12809999287128448,30.499584197998047
-0.12780000269412994,29.457477569580078,-0.12780000269412994,29.47464370727539,-0.12780000269412994,29.77864646911621,-0.12780000269412994,30.08338737487793,-0.12780000269412994,30.33405303955078,-0.12780000269412994,30.426773071289062,-0.12780000269412994,30.4996337890625
-0.1274999976158142,29.455875396728516,-0.1274999976158142,29.473190307617188,-0.1274999976158142,29.77825164794922,-0.1274999976158142,30.083354949951172,-0.1274999976158142,30.334083557128906,-0.1274999976158142,30.42679786682129,-0.1274999976158142,30.499683380126953
-0.12720000743865967,29.454273223876953,-0.12720000743865967,29.471736907958984,-0.12720000743865967,29.77785873413086,-0.12720000743865967,30.08332061767578,-0.12720000743865967,30.33411407470703,-0.12720000743865967,30.426822662353516,-0.12720000743865967,30.499732971191406
-0.12690000236034393,29.452669143676758,-0.12690000236034393,29.47028350830078,-0.12690000236034393,29.7774658203125,-0.12690000236034393,30.083288192749023,-0.12690000236034393,30.334144592285156,-0.12690000236034393,30.42684555053711,-0.12690000236034393,30.49978256225586
-0.1265999972820282,29.451066970825195,-0.1265999972820282,29.46883201599121,-0.1265999972820282,29.777074813842773,-0.1265999972820282,30.0832576751709,-0.1265999972820282,30.33417510986328,-0.1265999972820282,30.426870346069336,-0.1265999972820282,30.499832153320312
-0.12630000710487366,29.449464797973633,-0.12630000710487366,29.467382431030273,-0.12630000710487366,29.77668571472168,-0.12630000710487366,30.08322525024414,-0.12630000710487366,30.334205627441406,-0.12630000710487366,30.426895141601562,-0.12630000710487366,30.499881744384766
-0.12600000202655792,29.447860717773438,-0.12600000202655792,29.465932846069336,-0.12600000202655792,29.776296615600586,-0.12600000202655792,30.083194732666016,-0.12600000202655792,30.334238052368164,-0.12600000202655792,30.426918029785156,-0.12600000202655792,30.49993133544922
-0.1256999969482422,29.446258544921875,-0.1256999969482422,29.4644832611084,-0.1256999969482422,29.775909423828125,-0.1256999969482422,30.08316421508789,-0.1256999969482422,30.33426856994629,-0.1256999969482422,30.426942825317383,-0.1256999969482422,30.499980926513672
-0.12540000677108765,29.444656372070312,-0.12540000677108765,29.463035583496094,-0.12540000677108765,29.775524139404297,-0.12540000677108765,30.083133697509766,-0.12540000677108765,30.334299087524414,-0.12540000677108765,30.42696762084961,-0.12540000677108765,30.500028610229492
-0.1251000016927719,29.44305419921875,-0.1251000016927719,29.461589813232422,-0.1251000016927719,29.7751407623291,-0.1251000016927719,30.08310317993164,-0.1251000016927719,30.33432960510254,-0.1251000016927719,30.426992416381836,-0.1251000016927719,30.500078201293945
-0.12479999661445618,29.44145393371582,-0.12479999661445618,29.46014404296875,-0.12479999661445618,29.774757385253906,-0.12479999661445618,30.083072662353516,-0.12479999661445618,30.334362030029297,-0.12479999661445618,30.427019119262695,-0.12479999661445618,30.5001277923584
-0.12449999898672104,29.439851760864258,-0.12449999898672104,29.458698272705078,-0.12449999898672104,29.774375915527344,-0.12449999898672104,30.083044052124023,-0.12449999898672104,30.334392547607422,-0.12449999898672104,30.427045822143555,-0.12449999898672104,30.50017738342285
-0.1242000013589859,29.438251495361328,-0.1242000013589859,29.45725440979004,-0.1242000013589859,29.773996353149414,-0.1242000013589859,30.08301544189453,-0.1242000013589859,30.334423065185547,-0.1242000013589859,30.427072525024414,-0.1242000013589859,30.500225067138672
-0.12389999628067017,29.4366512298584,-0.12389999628067017,29.455812454223633,-0.12389999628067017,29.773616790771484,-0.12389999628067017,30.08298683166504,-0.12389999628067017,30.334455490112305,-0.12389999628067017,30.427099227905273,-0.12389999628067017,30.500272750854492
-0.12359999865293503,29.43505096435547,-0.12359999865293503,29.454370498657227,-0.12359999865293503,29.773239135742188,-0.12359999865293503,30.08296012878418,-0.12359999865293503,30.33448600769043,-0.12359999865293503,30.427125930786133,-0.12359999865293503,30.500320434570312
-0.12330000102519989,29.433406829833984,-0.12330000102519989,29.45292854309082,-0.12330000102519989,29.772863388061523,-0.12330000102519989,30.082931518554688,-0.12330000102519989,30.334516525268555,-0.12330000102519989,30.427154541015625,-0.12330000102519989,30.500368118286133
-0.12300000339746475,29.43168830871582,-0.12300000339746475,29.451488494873047,-0.12300000339746475,29.77248764038086,-0.12300000339746475,30.082904815673828,-0.12300000339746475,30.334548950195312,-0.12300000339746475,30.427181243896484,-0.12300000339746475,30.50041389465332
-0.12269999831914902,29.42997169494629,-0.12269999831914902,29.450050354003906,-0.12269999831914902,29.772113800048828,-0.12269999831914902,30.082874298095703,-0.12269999831914902,30.334579467773438,-0.12269999831914902,30.427207946777344,-0.12269999831914902,30.50046157836914
-0.12240000069141388,29.428255081176758,-0.12240000069141388,29.4486141204834,-0.12240000069141388,29.77174186706543,-0.12240000069141388,30.082841873168945,-0.12240000069141388,30.334611892700195,-0.12240000069141388,30.427234649658203,-0.12240000069141388,30.50050926208496
-0.12210000306367874,29.426538467407227,-0.12210000306367874,29.447179794311523,-0.12210000306367874,29.771371841430664,-0.12210000306367874,30.082809448242188,-0.12210000306367874,30.334644317626953,-0.12210000306367874,30.427261352539062,-0.12210000306367874,30.50055694580078
-0.121799997985363,29.424819946289062,-0.121799997985363,29.44574546813965,-0.121799997985363,29.7710018157959,-0.121799997985363,30.08277702331543,-0.121799997985363,30.334674835205078,-0.121799997985363,30.427288055419922,-0.121799997985363,30.5006046295166
-0.12150000035762787,29.42310333251953,-0.12150000035762787,29.444313049316406,-0.12150000035762787,29.770633697509766,-0.12150000035762787,30.082746505737305,-0.12150000035762787,30.334707260131836,-0.12150000035762787,30.42731475830078,-0.12150000035762787,30.50065040588379
-0.12120000272989273,29.42138671875,-0.12120000272989273,29.442880630493164,-0.12120000272989273,29.770254135131836,-0.12120000272989273,30.082714080810547,-0.12120000272989273,30.33473777770996,-0.12120000272989273,30.42734146118164,-0.12120000272989273,30.50069808959961
-0.120899997651577,29.41967010498047,-0.120899997651577,29.441448211669922,-0.120899997651577,29.769872665405273,-0.120899997651577,30.082683563232422,-0.120899997651577,30.33477020263672,-0.120899997651577,30.4273681640625,-0.120899997651577,30.50074577331543
-0.12060000002384186,29.417953491210938,-0.12060000002384186,29.440019607543945,-0.12060000002384186,29.769493103027344,-0.12060000002384186,30.082653045654297,-0.12060000002384186,30.334802627563477,-0.12060000002384186,30.42739486694336,-0.12060000002384186,30.50079345703125
-0.12030000239610672,29.416236877441406,-0.12030000239610672,29.438589096069336,-0.12030000239610672,29.769115447998047,-0.12030000239610672,30.082624435424805,-0.12030000239610672,30.3348331451416,-0.12030000239610672,30.427425384521484,-0.12030000239610672,30.50084114074707
-0.11999999731779099,29.414520263671875,-0.11999999731779099,29.43716049194336,-0.11999999731779099,29.76873779296875,-0.11999999731779099,30.08259391784668,-0.11999999731779099,30.33486557006836,-0.11999999731779099,30.427459716796875,-0.11999999731779099,30.500871658325195
-0.11969999969005585,29.412803649902344,-0.11969999969005585,29.435733795166016,-0.11969999969005585,29.768362045288086,-0.11969999969005585,30.082565307617188,-0.11969999969005585,30.334897994995117,-0.11969999969005585,30.427492141723633,-0.11969999969005585,30.500900268554688
-0.11940000206232071,29.411087036132812,-0.11940000206232071,29.4342041015625,-0.11940000206232071,29.767988204956055,-0.11940000206232071,30.082536697387695,-0.11940000206232071,30.334930419921875,-0.11940000206232071,30.427526473999023,-0.11940000206232071,30.500926971435547
-0.11909999698400497,29.40936851501465,-0.11909999698400497,29.43267059326172,-0.11909999698400497,29.76761245727539,-0.11909999698400497,30.082508087158203,-0.11909999698400497,30.334962844848633,-0.11909999698400497,30.42755889892578,-0.11909999698400497,30.50095558166504
-0.11879999935626984,29.407651901245117,-0.11879999935626984,29.43113899230957,-0.11879999935626984,29.767234802246094,-0.11879999935626984,30.082481384277344,-0.11879999935626984,30.33499526977539,-0.11879999935626984,30.427593231201172,-0.11879999935626984,30.5009822845459
-0.1185000017285347,29.405935287475586,-0.1185000017285347,29.429607391357422,-0.1185000017285347,29.76685905456543,-0.1185000017285347,30.08245277404785,-0.1185000017285347,30.33502960205078,-0.1185000017285347,30.42762565612793,-0.1185000017285347,30.50101089477539
-0.11819999665021896,29.404218673706055,-0.11819999665021896,29.428077697753906,-0.11819999665021896,29.7664852142334,-0.11819999665021896,30.082426071166992,-0.11819999665021896,30.33506202697754,-0.11819999665021896,30.427658081054688,-0.11819999665021896,30.501039505004883
-0.11789999902248383,29.402502059936523,-0.11789999902248383,29.426549911499023,-0.11789999902248383,29.76611328125,-0.11789999902248383,30.082399368286133,-0.11789999902248383,30.33509635925293,-0.11789999902248383,30.427692413330078,-0.11789999902248383,30.501066207885742
-0.11760000139474869,29.400785446166992,-0.11760000139474869,29.42502212524414,-0.11760000139474869,29.7657413482666,-0.11760000139474869,30.082372665405273,-0.11760000139474869,30.33513069152832,-0.11760000139474869,30.427724838256836,-0.11760000139474869,30.501094818115234
-0.11729999631643295,29.39906883239746,-0.11729999631643295,29.42349624633789,-0.11729999631643295,29.765371322631836,-0.11729999631643295,30.082347869873047,-0.11729999631643295,30.33516502380371,-0.11729999631643295,30.427757263183594,-0.11729999631643295,30.501123428344727
