x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
2.190000057220459,0.0,-0.15000000596046448,0.724962055683136,3.880993972416036e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763395249843597,22.059236526489258,3.6818559312479238e-09,-0.146535724401474,7.63690477469936e-05,62432.68359375,0.00849891360849142,0.0,0.0,0.0,300.0040283203125,30.428125381469727,5.078687248527558e-09,-0.2021288275718689,0.0,1.0
2.190000057220459,0.0,-0.14970000088214874,0.724962055683136,3.8809230318292975e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763407170772552,22.059267044067383,3.6851792728498367e-09,-0.14657005667686462,7.636868394911289e-05,62432.68359375,0.008497166447341442,0.0,0.0,0.0,300.0040283203125,30.42816734313965,5.08327158144084e-09,-0.20217616856098175,0.0,1.0
2.190000057220459,0.0,-0.149399995803833,0.724962055683136,3.88085254598991e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763419836759567,22.059295654296875,3.6884995058272807e-09,-0.14660435914993286,7.636831287527457e-05,62432.68359375,0.008495417423546314,0.0,0.0,0.0,300.0040283203125,30.42820930480957,5.087851473462024e-09,-0.20222347974777222,0.0,1.0
2.190000057220459,0.0,-0.14910000562667847,0.724962055683136,3.880781605403172e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763431757688522,22.059326171875,3.6918168522248607e-09,-0.14663861691951752,7.636794907739386e-05,62432.68359375,0.008493668399751186,0.0,0.0,0.0,300.0040283203125,30.42824935913086,5.092427368680319e-09,-0.2022707462310791,0.0,1.0
2.190000057220459,0.0,-0.14880000054836273,0.724962055683136,3.8807111195637845e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763443678617477,22.059354782104492,3.6951315340871815e-09,-0.14667284488677979,7.636758527951315e-05,62432.6796875,0.008491918444633484,0.0,0.0,0.0,300.0040283203125,30.42829132080078,5.096999267095725e-09,-0.2023179680109024,0.0,1.0
2.190000057220459,0.0,-0.148499995470047,0.724962055683136,3.880640633724397e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763455599546432,22.059385299682617,3.6984433293696384e-09,-0.14670705795288086,7.636721420567483e-05,62432.6796875,0.008490167558193207,0.0,0.0,0.0,300.0040283203125,30.428333282470703,5.101567612797453e-09,-0.20236515998840332,0.0,1.0
2.190000057220459,0.0,-0.14820000529289246,0.7249619960784912,3.88057014788501e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763467520475388,22.059415817260742,3.7017520160276263e-09,-0.14674122631549835,7.636685040779412e-05,62432.6796875,0.008488415740430355,0.0,0.0,0.0,300.0040283203125,30.428373336791992,5.106131961696292e-09,-0.20241229236125946,0.0,1.0
2.190000057220459,0.0,-0.14790000021457672,0.7249619960784912,3.880499662045622e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763479441404343,22.059444427490234,3.705058038150355e-09,-0.14677536487579346,7.636648660991341e-05,62432.6796875,0.008486662991344929,0.0,0.0,0.0,300.0040283203125,30.428415298461914,5.110692313792242e-09,-0.20245938003063202,0.0,1.0
2.190000057220459,0.0,-0.147599995136261,0.7249619960784912,3.880429630953586e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763491362333298,22.05947494506836,3.7083613957378248e-09,-0.14680947363376617,7.63661228120327e-05,62432.6796875,0.008484909310936928,0.0,0.0,0.0,300.0040283203125,30.428457260131836,5.115248669085304e-09,-0.2025064378976822,0.0,1.0
2.190000057220459,0.0,-0.14730000495910645,0.7249619960784912,3.880359145114198e-06,156417.328125,0.0,1.8459353668731637e-05,0.08763503283262253,22.05950355529785,3.7116616447008255e-09,-0.1468435525894165,7.636575901415199e-05,62432.6796875,0.008483154699206352,0.0,0.0,0.0,300.0040283203125,30.428497314453125,5.119801027575477e-09,-0.20255345106124878,0.0,1.0
