x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
3.0,0.0,-0.15000000596046448,0.7249487042427063,3.880678377754521e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784455060958862,22.111995697021484,1.5639537442879714e-09,-0.10573834925889969,7.636849477421492e-05,62431.078125,0.0037489677779376507,0.0,0.0,0.0,300.0018310546875,30.501462936401367,2.157330092344978e-09,-0.1458563208580017,0.0,1.0
3.0,0.0,-0.14970000088214874,0.7249487042427063,3.880617896356853e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784464001655579,22.112016677856445,1.5639861628002905e-09,-0.1057489663362503,7.636818190803751e-05,62431.078125,0.0037479333113878965,0.0,0.0,0.0,300.0018310546875,30.501493453979492,2.1573749453551727e-09,-0.14587096869945526,0.0,1.0
3.0,0.0,-0.149399995803833,0.7249487042427063,3.880556960211834e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784472942352295,22.11203956604004,1.5640200246025415e-09,-0.10575957596302032,7.63678690418601e-05,62431.078125,0.003746899077668786,0.0,0.0,0.0,300.0018310546875,30.501523971557617,2.157421574722207e-09,-0.14588560163974762,0.0,1.0
3.0,0.0,-0.14910000562667847,0.7249487042427063,3.880496478814166e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784481883049011,22.112062454223633,1.5640552186724221e-09,-0.10577017068862915,7.63675561756827e-05,62431.078125,0.003745864611119032,0.0,0.0,0.0,300.0018310546875,30.501554489135742,2.1574702024906856e-09,-0.14590021967887878,0.0,1.0
3.0,0.0,-0.14880000054836273,0.7249487042427063,3.880435997416498e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784490823745728,22.112083435058594,1.5640918560322348e-09,-0.10578076541423798,7.636723603354767e-05,62431.078125,0.0037448303773999214,0.0,0.0,0.0,300.0018310546875,30.501585006713867,2.1575206066160035e-09,-0.14591483771800995,0.0,1.0
3.0,0.0,-0.148499995470047,0.7249487042427063,3.880375061271479e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784499019384384,22.112106323242188,1.564129825659677e-09,-0.10579134523868561,7.636692316737026e-05,62431.07421875,0.0037437959108501673,0.0,0.0,0.0,300.0018310546875,30.501615524291992,2.157573009142766e-09,-0.14592944085597992,0.0,1.0
3.0,0.0,-0.14820000529289246,0.7249487042427063,3.8803145798738115e-06,156414.921875,0.0,1.8459249986335635e-05,0.087845079600811,22.11212730407715,1.5641692385770511e-09,-0.10580192506313324,7.636661030119285e-05,62431.07421875,0.003742761444300413,0.0,0.0,0.0,300.0018310546875,30.501646041870117,2.1576274100709725e-09,-0.1459440290927887,0.0,1.0
3.0,0.0,-0.14790000021457672,0.7249487042427063,3.880253643728793e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784516900777817,22.112150192260742,1.5642100947843574e-09,-0.10581248998641968,7.636629015905783e-05,62431.07421875,0.0037417272105813026,0.0,0.0,0.0,300.0018310546875,30.501676559448242,2.1576838094006234e-09,-0.14595860242843628,0.0,1.0
3.0,0.0,-0.147599995136261,0.7249487042427063,3.880193162331125e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784525841474533,22.112173080444336,1.5642522832592931e-09,-0.10582304745912552,7.636597729288042e-05,62431.07421875,0.0037406927440315485,0.0,0.0,0.0,300.0018310546875,30.501707077026367,2.1577422071317187e-09,-0.14597317576408386,0.0,1.0
3.0,0.0,-0.14730000495910645,0.7249487042427063,3.880132226186106e-06,156414.921875,0.0,1.8459249986335635e-05,0.0878453478217125,22.112194061279297,1.5642959150241609e-09,-0.10583360493183136,7.6365664426703e-05,62431.07421875,0.0037396582774817944,0.0,0.0,0.0,300.0018310546875,30.501739501953125,2.1578023812196534e-09,-0.14598771929740906,0.0,1.0
3.0,0.0,-0.1469999998807907,0.7249487042427063,3.880071744788438e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784543722867966,22.11221694946289,1.5643409900789607e-09,-0.10584414750337601,7.63653515605256e-05,62431.07421875,0.003738624043762684,0.0,0.0,0.0,300.0018310546875,30.50177001953125,2.1578645537090324e-09,-0.14600226283073425,0.0,1.0
3.0,0.0,-0.14669999480247498,0.7249487042427063,3.880010808643419e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784552663564682,22.112239837646484,1.56438739740139e-09,-0.10585468262434006,7.636503141839057e-05,62431.07421875,0.0037375895772129297,0.0,0.0,0.0,300.0018310546875,30.501800537109375,2.157928502555251e-09,-0.14601680636405945,0.0,1.0
3.0,0.0,-0.14640000462532043,0.7249486446380615,3.879950327245751e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784561604261398,22.112260818481445,1.5644352480137513e-09,-0.10586520284414291,7.636471855221316e-05,62431.07421875,0.0037365551106631756,0.0,0.0,0.0,300.0018310546875,30.5018310546875,2.1579944498029136e-09,-0.14603132009506226,0.0,1.0
3.0,0.0,-0.1460999995470047,0.7249486446380615,3.8798898458480835e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784570544958115,22.11228370666504,1.5644845419160447e-09,-0.10587572306394577,7.636440568603575e-05,62431.07421875,0.0037355206441134214,0.0,0.0,0.0,300.0018310546875,30.501861572265625,2.1580623954520206e-09,-0.14604583382606506,0.0,1.0
3.0,0.0,-0.14579999446868896,0.7249486446380615,3.879828909703065e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784579485654831,22.1123046875,1.5645351680859676e-09,-0.10588623583316803,7.636409281985834e-05,62431.07421875,0.003734486410394311,0.0,0.0,0.0,300.0018310546875,30.50189208984375,2.158132339502572e-09,-0.14606033265590668,0.0,1.0
3.0,0.0,-0.14550000429153442,0.7249486446380615,3.879768428305397e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784588426351547,22.112327575683594,1.5645872375458225e-09,-0.10589674115180969,7.636377267772332e-05,62431.0703125,0.003733451943844557,0.0,0.0,0.0,300.0018310546875,30.501922607421875,2.1582040599099628e-09,-0.1460748165845871,0.0,1.0
3.0,0.0,-0.1451999992132187,0.7249486446380615,3.879707946907729e-06,156414.921875,0.0,1.8459249986335635e-05,0.08784596621990204,22.112350463867188,1.564640639273307e-09,-0.10590723156929016,7.636345981154591e-05,62431.0703125,0.0037324174772948027,0.0,0.0,0.0,300.0018310546875,30.501953125,2.158277778718798e-09,-0.14608930051326752,0.0,1.0
3.0,0.0,-0.14489999413490295,0.7249486446380615,3.87964701076271e-06,156414.921875,0.0,1.845924816734623e-05,0.0878460556268692,22.11237144470215,1.5646954842907235e-09,-0.10591772198677063,7.63631469453685e-05,62431.0703125,0.0037313830107450485,0.0,0.0,0.0,300.0018310546875,30.501983642578125,2.1583534959290773e-09,-0.14610375463962555,0.0,1.0
3.0,0.0,-0.1446000039577484,0.7249486446380615,3.879586529365042e-06,156414.921875,0.0,1.845924816734623e-05,0.08784614503383636,22.112394332885742,1.564751772598072e-09,-0.1059281975030899,7.636283407919109e-05,62431.0703125,0.0037303485441952944,0.0,0.0,0.0,300.0018310546875,30.502016067504883,2.158431211540801e-09,-0.14611820876598358,0.0,1.0
3.0,0.0,-0.14429999887943268,0.7249486446380615,3.8795255932200234e-06,156414.921875,0.0,1.845924816734623e-05,0.08784623444080353,22.112417221069336,1.56480939317305e-09,-0.10593866556882858,7.636251393705606e-05,62431.0703125,0.0037293140776455402,0.0,0.0,0.0,300.0018310546875,30.502046585083008,2.1585107035093642e-09,-0.1461326628923416,0.0,1.0
3.0,0.0,-0.14399999380111694,0.7249486446380615,3.8794651118223555e-06,156414.921875,0.0,1.845924816734623e-05,0.08784632384777069,22.112438201904297,1.56486845703796e-09,-0.10594912618398666,7.636220107087865e-05,62431.0703125,0.003728279611095786,0.0,0.0,0.0,300.0018310546875,30.502077102661133,2.1585921938793717e-09,-0.14614708721637726,0.0,1.0
3.0,0.0,-0.1437000036239624,0.7249486446380615,3.879404630424688e-06,156414.921875,0.0,1.845924816734623e-05,0.08784641325473785,22.11246109008789,1.5649288531704997e-09,-0.10595958679914474,7.636188820470124e-05,62431.0703125,0.003727245144546032,0.0,0.0,0.0,300.0018310546875,30.502107620239258,2.1586754606062186e-09,-0.1461615115404129,0.0,1.0
3.0,0.0,-0.14339999854564667,0.7249486446380615,3.879343694279669e-06,156414.921875,0.0,1.845924816734623e-05,0.08784650266170502,22.11248207092285,1.5649908036152738e-09,-0.10597003251314163,7.636157533852383e-05,62431.0703125,0.003726210677996278,0.0,0.0,0.0,300.0018310546875,30.502138137817383,2.1587609477791148e-09,-0.14617592096328735,0.0,1.0
3.0,0.0,-0.14309999346733093,0.7249486446380615,3.879283212882001e-06,156414.921875,0.0,1.845924816734623e-05,0.08784659206867218,22.112504959106445,1.565053975305375e-09,-0.10598046332597733,7.636125519638881e-05,62431.0703125,0.0037251762114465237,0.0,0.0,0.0,300.0018310546875,30.502168655395508,2.1588482113088503e-09,-0.1461903154850006,0.0,1.0
3.0,0.0,-0.1428000032901764,0.7249486446380615,3.879222731484333e-06,156414.921875,0.0,1.845924816734623e-05,0.08784668147563934,22.11252784729004,1.5651185902854081e-09,-0.10599089413881302,7.63609423302114e-05,62431.06640625,0.0037241417448967695,0.0,0.0,0.0,300.0018310546875,30.502199172973633,2.1589372511954252e-09,-0.14620471000671387,0.0,1.0
3.0,0.0,-0.14249999821186066,0.7249486446380615,3.879162250086665e-06,156414.921875,0.0,1.845924816734623e-05,0.0878467708826065,22.112548828125,1.5651846485553733e-09,-0.10600131750106812,7.636062946403399e-05,62431.06640625,0.0037231072783470154,0.0,0.0,0.0,300.0018310546875,30.502229690551758,2.1590285115280494e-09,-0.14621908962726593,0.0,1.0
3.0,0.0,-0.14219999313354492,0.7249486446380615,3.879101313941646e-06,156414.921875,0.0,1.845924816734623e-05,0.08784686028957367,22.112571716308594,1.5652521501152705e-09,-0.10601173341274261,7.636031659785658e-05,62431.06640625,0.0037220728117972612,0.0,0.0,0.0,300.0018310546875,30.502260208129883,2.159121548217513e-09,-0.1462334543466568,0.0,1.0
3.0,0.0,-0.14190000295639038,0.7249486446380615,3.8790449252701364e-06,156414.921875,0.0,1.845924816734623e-05,0.08784694969654083,22.112594604492188,1.5652819040923305e-09,-0.10602214187383652,7.63600182835944e-05,62431.06640625,0.0037210374139249325,0.0,0.0,0.0,300.0018310546875,30.50229263305664,2.159162626469424e-09,-0.14624780416488647,0.0,1.0
3.0,0.0,-0.14159999787807465,0.7249486446380615,3.87908266930026e-06,156414.921875,0.0,1.845924816734623e-05,0.0878470316529274,22.11261558532715,1.5644239237389002e-09,-0.10603266209363937,7.636021473444998e-05,62431.06640625,0.003719982923939824,0.0,0.0,0.0,300.0018310546875,30.502321243286133,2.1579791287251737e-09,-0.14626231789588928,0.0,1.0
3.0,0.0,-0.1412999927997589,0.7249485850334167,3.879120413330384e-06,156414.921875,0.0,1.845924816734623e-05,0.08784712105989456,22.11263656616211,1.5635679417869142e-09,-0.10604318231344223,7.636041118530557e-05,62431.06640625,0.0037189286667853594,0.0,0.0,0.0,300.0018310546875,30.502351760864258,2.1567982955161824e-09,-0.1462768316268921,0.0,1.0
3.0,0.0,-0.14100000262260437,0.7249485850334167,3.879157702613156e-06,156414.921875,0.0,1.845924816734623e-05,0.08784720301628113,22.112659454345703,1.562714069258675e-09,-0.10605368763208389,7.636060763616115e-05,62431.06640625,0.003717874176800251,0.0,0.0,0.0,300.0018310546875,30.502382278442383,2.155620348887055e-09,-0.1462913155555725,0.0,1.0
3.0,0.0,-0.14069999754428864,0.7249485850334167,3.879194537148578e-06,156414.921875,0.0,1.845924816734623e-05,0.08784729242324829,22.112680435180664,1.5618620841095776e-09,-0.10606418550014496,7.636080408701673e-05,62431.06640625,0.0037168199196457863,0.0,0.0,0.0,300.0018310546875,30.502410888671875,2.154445288837792e-09,-0.14630579948425293,0.0,1.0
3.0,0.0,-0.1404000073671341,0.7249485850334167,3.879231826431351e-06,156414.921875,0.0,1.845924816734623e-05,0.08784738183021545,22.112701416015625,1.5610120973619246e-09,-0.10607467591762543,7.63609932619147e-05,62431.06640625,0.003715765429660678,0.0,0.0,0.0,300.0018310546875,30.50244140625,2.1532728933237877e-09,-0.14632026851177216,0.0,1.0
3.0,0.0,-0.14010000228881836,0.7249485850334167,3.879268206219422e-06,156414.921875,0.0,1.845924816734623e-05,0.08784746378660202,22.11272430419922,1.5601641090157159e-09,-0.1060851588845253,7.636118243681267e-05,62431.06640625,0.003714711172506213,0.0,0.0,0.0,300.0018310546875,30.502471923828125,2.1521031623450426e-09,-0.14633473753929138,0.0,1.0
3.0,0.0,-0.13979999721050262,0.7249485850334167,3.879304586007493e-06,156414.921875,0.0,1.845924816734623e-05,0.08784755319356918,22.11274528503418,1.5593181190709515e-09,-0.10609562695026398,7.636137161171064e-05,62431.06640625,0.003713656682521105,0.0,0.0,0.0,300.0018310546875,30.50250244140625,2.1509360959015567e-09,-0.14634917676448822,0.0,1.0
3.0,0.0,-0.13950000703334808,0.7249485850334167,3.8793409657955635e-06,156414.921875,0.0,1.845924816734623e-05,0.08784763514995575,22.11276626586914,1.5584741275276315e-09,-0.10610609501600266,7.63615607866086e-05,62431.0625,0.00371260242536664,0.0,0.0,0.0,300.0018310546875,30.502531051635742,2.1497719160379347e-09,-0.14636361598968506,0.0,1.0
