x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.2000000476837158,0.0,-0.15000000596046448,0.7250736355781555,3.8879165913385805e-06,156437.546875,0.0,1.846022678364534e-05,0.0858544334769249,21.61557960510254,-3.667798154083357e-08,-0.08917362987995148,7.63958742027171e-05,62446.140625,0.048259150236845016,0.0,0.0,0.0,300.0224914550781,29.811565399169922,-5.058517515976746e-08,-0.12298557907342911,0.0,1.0
1.2000000476837158,0.0,-0.14970000088214874,0.7250736951828003,3.887872935592895e-06,156437.5625,0.0,1.8460228602634743e-05,0.08585332334041595,21.61530113220215,-3.6690998683752696e-08,-0.08953990042209625,7.639564137207344e-05,62446.1484375,0.048284683376550674,0.0,0.0,0.0,300.0224914550781,29.81117820739746,-5.060312346927276e-08,-0.12349072098731995,0.0,1.0
1.2000000476837158,0.0,-0.149399995803833,0.7250738143920898,3.887829734594561e-06,156437.578125,0.0,1.8460228602634743e-05,0.08585221320390701,21.61502456665039,-3.670404069566757e-08,-0.0899062305688858,7.639540854142979e-05,62446.15625,0.04831014573574066,0.0,0.0,0.0,300.02252197265625,29.810791015625,-5.062110375320117e-08,-0.12399593740701675,0.0,1.0
1.2000000476837158,0.0,-0.14910000562667847,0.7250738739967346,3.887786533596227e-06,156437.59375,0.0,1.8460228602634743e-05,0.08585111051797867,21.61474609375,-3.671710402386452e-08,-0.09027259796857834,7.639518298674375e-05,62446.1640625,0.04833553358912468,0.0,0.0,0.0,300.02252197265625,29.810407638549805,-5.063911601155269e-08,-0.12450121343135834,0.0,1.0
1.2000000476837158,0.0,-0.14880000054836273,0.7250739336013794,3.887742877850542e-06,156437.609375,0.0,1.8460228602634743e-05,0.08585000783205032,21.614469528198242,-3.6730188668343544e-08,-0.09063904732465744,7.63949501561001e-05,62446.17578125,0.04836085066199303,0.0,0.0,0.0,300.0225524902344,29.810022354125977,-5.0657160244327315e-08,-0.12500660121440887,0.0,1.0
1.2000000476837158,0.0,-0.148499995470047,0.7250739932060242,3.887699676852208e-06,156437.625,0.0,1.8460230421624146e-05,0.08584891259670258,21.614194869995117,-3.6743301734532e-08,-0.09100555628538132,7.639471732545644e-05,62446.18359375,0.048386093229055405,0.0,0.0,0.0,300.0225524902344,29.80963897705078,-5.067523645152505e-08,-0.12551207840442657,0.0,1.0
1.2000000476837158,0.0,-0.14820000529289246,0.725074052810669,3.887656475853873e-06,156437.625,0.0,1.8460230421624146e-05,0.08584781736135483,21.613920211791992,-3.6756432564288843e-08,-0.09137210994958878,7.63944917707704e-05,62446.19140625,0.04841126129031181,0.0,0.0,0.0,300.0225524902344,29.80925750732422,-5.06933446331459e-08,-0.12601760029792786,0.0,1.0
1.2000000476837158,0.0,-0.14790000021457672,0.7250741720199585,3.887613274855539e-06,156437.640625,0.0,1.8460230421624146e-05,0.08584672212600708,21.613645553588867,-3.676958826304144e-08,-0.0917387381196022,7.639425894012675e-05,62446.19921875,0.04843635857105255,0.0,0.0,0.0,300.0225830078125,29.80887794494629,-5.0711484789189853e-08,-0.1265232414007187,0.0,1.0
1.2000000476837158,0.0,-0.147599995136261,0.7250742316246033,3.887570528604556e-06,156437.65625,0.0,1.846023224061355e-05,0.08584563434123993,21.613372802734375,-3.678276883078979e-08,-0.092105433344841,7.639403338544071e-05,62446.20703125,0.04846138134598732,0.0,0.0,0.0,300.0225830078125,29.80849838256836,-5.072965691965692e-08,-0.1270289570093155,0.0,1.0
1.2000000476837158,0.0,-0.14730000495910645,0.725074291229248,3.887527327606222e-06,156437.671875,0.0,1.846023224061355e-05,0.08584455400705338,21.613100051879883,-3.679597426753389e-08,-0.09247216582298279,7.639380055479705e-05,62446.21875,0.04848632961511612,0.0,0.0,0.0,300.0226135253906,29.808120727539062,-5.074786102454709e-08,-0.12753473222255707,0.0,1.0
