x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
3.0,0.0,-0.15000000596046448,0.724947988986969,3.9068618207238615e-06,156414.609375,0.0,1.8459260900272056e-05,0.08780676126480103,22.102476119995117,-4.3154577689108464e-09,-0.10468397289514542,7.650424959138036e-05,62431.0703125,0.003729532239958644,0.0,0.0,0.0,300.0020751953125,30.488361358642578,-5.952782711204918e-09,-0.14440204203128815,0.0,1.0
3.0,0.0,-0.14970000088214874,0.724947988986969,3.907201062247623e-06,156414.609375,0.0,1.8459260900272056e-05,0.08780615776777267,22.102323532104492,-4.289605115559425e-09,-0.10469077527523041,7.650600309716538e-05,62431.0703125,0.0037285066209733486,0.0,0.0,0.0,300.0021057128906,30.48815155029297,-5.9171210153863285e-09,-0.14441142976284027,0.0,1.0
3.0,0.0,-0.149399995803833,0.724947988986969,3.907540303771384e-06,156414.609375,0.0,1.8459260900272056e-05,0.08780555427074432,22.102170944213867,-4.263904340717772e-09,-0.1046975776553154,7.650776387890801e-05,62431.0703125,0.0037274807691574097,0.0,0.0,0.0,300.0021057128906,30.48794174194336,-5.881669373763998e-09,-0.1444208174943924,0.0,1.0
3.0,0.0,-0.14910000562667847,0.7249479293823242,3.907880000042496e-06,156414.59375,0.0,1.845926271926146e-05,0.08780495077371597,22.102018356323242,-4.238357664831938e-09,-0.1047043651342392,7.650951738469303e-05,62431.0703125,0.0037264549173414707,0.0,0.0,0.0,300.0021057128906,30.48773193359375,-5.846430006783976e-09,-0.14443019032478333,0.0,1.0
3.0,0.0,-0.14880000054836273,0.7249479293823242,3.9082192415662576e-06,156414.59375,0.0,1.845926271926146e-05,0.08780434727668762,22.101865768432617,-4.212961535188242e-09,-0.1047111451625824,7.651127089047804e-05,62431.0703125,0.0037254290655255318,0.0,0.0,0.0,300.0021057128906,30.487524032592773,-5.811398917643373e-09,-0.14443954825401306,0.0,1.0
3.0,0.0,-0.148499995470047,0.7249479293823242,3.908558028342668e-06,156414.59375,0.0,1.845926271926146e-05,0.08780374377965927,22.101715087890625,-4.187718172232735e-09,-0.104717917740345,7.651302439626306e-05,62431.0703125,0.0037244034465402365,0.0,0.0,0.0,300.0021057128906,30.487314224243164,-5.77657788269903e-09,-0.1444488912820816,0.0,1.0
3.0,0.0,-0.14820000529289246,0.7249478697776794,3.908897269866429e-06,156414.578125,0.0,1.845926271926146e-05,0.08780314028263092,22.1015625,-4.162628020054626e-09,-0.1047246903181076,7.65147851780057e-05,62431.0703125,0.0037233775947242975,0.0,0.0,0.0,300.00213623046875,30.487104415893555,-5.741968678307785e-09,-0.14445823431015015,0.0,1.0
3.0,0.0,-0.14790000021457672,0.7249478697776794,3.9092365113901906e-06,156414.578125,0.0,1.845926271926146e-05,0.08780253678560257,22.101409912109375,-4.137688858207866e-09,-0.10473144799470901,7.651653868379071e-05,62431.0703125,0.0037223517429083586,0.0,0.0,0.0,300.00213623046875,30.486896514892578,-5.70756775175596e-09,-0.1444675624370575,0.0,1.0
3.0,0.0,-0.147599995136261,0.7249478697776794,3.909575752913952e-06,156414.578125,0.0,1.8459264538250864e-05,0.08780193328857422,22.10125732421875,-4.112902463049295e-09,-0.10473819822072983,7.651829218957573e-05,62431.06640625,0.0037213258910924196,0.0,0.0,0.0,300.00213623046875,30.48668670654297,-5.673376879400394e-09,-0.14447687566280365,0.0,1.0
3.0,0.0,-0.14730000495910645,0.7249478101730347,3.909914539690362e-06,156414.5625,0.0,1.8459264538250864e-05,0.08780132979154587,22.101104736328125,-4.088268834578912e-09,-0.10474494099617004,7.652004569536075e-05,62431.06640625,0.0037203000392764807,0.0,0.0,0.0,300.00213623046875,30.48647689819336,-5.639397393508716e-09,-0.1444861888885498,0.0,1.0
3.0,0.0,-0.1469999998807907,0.7249478101730347,3.910253326466773e-06,156414.5625,0.0,1.8459264538250864e-05,0.08780072629451752,22.100954055786133,-4.063786196439878e-09,-0.10475167632102966,7.652179920114577e-05,62431.06640625,0.0037192741874605417,0.0,0.0,0.0,300.0021667480469,30.486268997192383,-5.605626185456458e-09,-0.14449548721313477,0.0,1.0
3.0,0.0,-0.14669999480247498,0.7249478101730347,3.910592567990534e-06,156414.5625,0.0,1.8459264538250864e-05,0.08780013024806976,22.100801467895508,-4.039455880899823e-09,-0.10475841164588928,7.652355270693079e-05,62431.06640625,0.0037182483356446028,0.0,0.0,0.0,300.0021667480469,30.486059188842773,-5.5720645875112496e-09,-0.14450477063655853,0.0,1.0
3.0,0.0,-0.14640000462532043,0.7249477505683899,3.910931354766944e-06,156414.546875,0.0,1.8459264538250864e-05,0.08779952675104141,22.100648880004883,-4.0152787761371656e-09,-0.10476513206958771,7.65253062127158e-05,62431.06640625,0.003717222483828664,0.0,0.0,0.0,300.0021667480469,30.485851287841797,-5.538714820119139e-09,-0.1445140391588211,0.0,1.0
3.0,0.0,-0.1460999995470047,0.7249477505683899,3.911270141543355e-06,156414.546875,0.0,1.8459264538250864e-05,0.08779892325401306,22.10049819946289,-3.9912526617058575e-09,-0.10477184504270554,7.652705971850082e-05,62431.06640625,0.003716196632012725,0.0,0.0,0.0,300.0021667480469,30.485641479492188,-5.505572442388029e-09,-0.14452330768108368,0.0,1.0
3.0,0.0,-0.14579999446868896,0.7249477505683899,3.911608928319765e-06,156414.546875,0.0,1.8459266357240267e-05,0.08779831975698471,22.100345611572266,-3.967377981695108e-09,-0.10477855056524277,7.652881322428584e-05,62431.06640625,0.003715170780196786,0.0,0.0,0.0,300.002197265625,30.48543357849121,-5.472640562942388e-09,-0.14453256130218506,0.0,1.0
3.0,0.0,-0.14550000429153442,0.7249476909637451,3.911947715096176e-06,156414.53125,0.0,1.8459266357240267e-05,0.08779771625995636,22.10019302368164,-3.943656956550967e-09,-0.10478525608778,7.653056673007086e-05,62431.06640625,0.003714144928380847,0.0,0.0,0.0,300.002197265625,30.4852237701416,-5.4399196258714255e-09,-0.14454181492328644,0.0,1.0
3.0,0.0,-0.1451999992132187,0.7249476909637451,3.912286047125235e-06,156414.53125,0.0,1.8459266357240267e-05,0.0877971202135086,22.10004234313965,-3.920086477648965e-09,-0.10479194670915604,7.653231295989826e-05,62431.06640625,0.003713119076564908,0.0,0.0,0.0,300.002197265625,30.485015869140625,-5.407406522550673e-09,-0.14455105364322662,0.0,1.0
3.0,0.0,-0.14489999413490295,0.7249476909637451,3.912624833901646e-06,156414.53125,0.0,1.8459266357240267e-05,0.08779651671648026,22.099889755249023,-3.896668321345942e-09,-0.10479862987995148,7.653406646568328e-05,62431.06640625,0.003712093224748969,0.0,0.0,0.0,300.002197265625,30.48480796813965,-5.3751030293369695e-09,-0.14456027746200562,0.0,1.0
