x,y,z,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Nu_Tilde,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Temperature,Velocity_0,Velocity_1,Velocity_2,Y_Plus,vtkValidPointMask
1.399999976158142,0.0,-0.15000000596046448,0.7250234484672546,3.88515127269784e-06,156428.453125,0.0,1.8459833881934173e-05,0.08665982633829117,21.81598663330078,-1.3231667317370466e-08,-0.17965573072433472,7.638562237843871e-05,62440.0859375,0.030359920114278793,0.0,0.0,0.0,300.01416015625,30.090045928955078,-1.8249984634621796e-08,-0.24779300391674042,0.0,1.0
1.399999976158142,0.0,-0.14970000088214874,0.7250234484672546,3.885071237164084e-06,156428.453125,0.0,1.8459833881934173e-05,0.08665972203016281,21.81595802307129,-1.3245209373735634e-08,-0.1798846423625946,7.63852076488547e-05,62440.0859375,0.030363386496901512,0.0,0.0,0.0,300.01416015625,30.090003967285156,-1.826866125043125e-08,-0.24810872972011566,0.0,1.0
1.399999976158142,0.0,-0.149399995803833,0.7250234484672546,3.884991201630328e-06,156428.453125,0.0,1.8459833881934173e-05,0.08665961027145386,21.815929412841797,-1.3258662612258831e-08,-0.18011337518692017,7.63847929192707e-05,62440.0859375,0.030366823077201843,0.0,0.0,0.0,300.0141906738281,30.089963912963867,-1.8287217073975626e-08,-0.2484242022037506,0.0,1.0
1.399999976158142,0.0,-0.14910000562667847,0.7250234484672546,3.884911166096572e-06,156428.453125,0.0,1.8459833881934173e-05,0.0866595059633255,21.815900802612305,-1.327202614476164e-08,-0.18034188449382782,7.638437818968669e-05,62440.08984375,0.030370233580470085,0.0,0.0,0.0,300.0141906738281,30.08992576599121,-1.8305648552541243e-08,-0.24873937666416168,0.0,1.0
1.399999976158142,0.0,-0.14880000054836273,0.7250234484672546,3.884831585310167e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665940165519714,21.815872192382812,-1.3285302635779317e-08,-0.18057022988796234,7.638396346010268e-05,62440.08984375,0.03037361614406109,0.0,0.0,0.0,300.0141906738281,30.089885711669922,-1.832395923884178e-08,-0.24905431270599365,0.0,1.0
1.399999976158142,0.0,-0.148499995470047,0.7250235080718994,3.8847520045237616e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665929734706879,21.815845489501953,-1.3298490308955024e-08,-0.18079836666584015,7.638354873051867e-05,62440.08984375,0.030376972630620003,0.0,0.0,0.0,300.0141906738281,30.089847564697266,-1.834214913287724e-08,-0.24936898052692413,0.0,1.0
1.399999976158142,0.0,-0.14820000529289246,0.7250235080718994,3.8846724237373564e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665919303894043,21.81581687927246,-1.3311588276110342e-08,-0.18102630972862244,7.638313400093466e-05,62440.08984375,0.03038029931485653,0.0,0.0,0.0,300.0141906738281,30.08980941772461,-1.836021468193394e-08,-0.24968336522579193,0.0,1.0
1.399999976158142,0.0,-0.14790000021457672,0.7250235080718994,3.884592842950951e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665908873081207,21.8157901763916,-1.332459831360211e-08,-0.1812540739774704,7.638271927135065e-05,62440.09375,0.030383599922060966,0.0,0.0,0.0,300.0141906738281,30.089771270751953,-1.837815766236872e-08,-0.24999751150608063,0.0,1.0
1.399999976158142,0.0,-0.147599995136261,0.7250235080718994,3.884513262164546e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665899187326431,21.815763473510742,-1.3337519533251907e-08,-0.18148162961006165,7.638230454176664e-05,62440.09375,0.030386872589588165,0.0,0.0,0.0,300.0141906738281,30.089733123779297,-1.8395979850538424e-08,-0.25031137466430664,0.0,1.0
1.399999976158142,0.0,-0.14730000495910645,0.7250235080718994,3.884434136125492e-06,156428.46875,0.0,1.8459833881934173e-05,0.08665889501571655,21.815736770629883,-1.3350351935059734e-08,-0.18170899152755737,7.638189708814025e-05,62440.09375,0.030390117317438126,0.0,0.0,0.0,300.0141906738281,30.089696884155273,-1.8413679470086208e-08,-0.25062495470046997,0.0,1.0
